-0.9181139930477715,-0.6436776060753986,-0.5878160669116159,-0.916688483258715,-0.5867268443842577,-0.24594301053965983,-0.6742759037019499,-0.43705848748630416,-0.6927848479790364,-0.7105657219616281,-0.8468489266641197,-0.6939108766728754,0.45035134178890646,0.5630699874561444,-0.1148256286060616,-0.9922347791046873,-0.8976719421838761,-1.0708302671311993,0.4745734517539293,-0.3101859881275719,-0.9578078037921713,-0.6132876043167812,-0.9478572024832159,1.0340179190840875,-0.19523839438317747,-0.22935452828926683,0.3227352154573455,-1.0258621372428458,3.31117833605739,7.34560572393627,-0.7214070519538414,-0.2587586151036403,2.5762163707454766,0.3919347593128628,-1.1491308670439566,-0.9985483603121708,0.37808865425070737,0.052158358640939984,0.062450190233965586,-0.5950847489743047
"Size of kurtosis values: (1, 40)"

"Time Range: 12:32:29 to 12:33:03, Duration 34.0 
 Start Row 4183, End Row 4319 
 Start Time 1045.5, End Time 1079.5"
Kurtosis Values:
-1.1300347579361258,-0.38808351821427856,-0.826785490105673,-0.27710343791148695,-0.7406041795680234,-0.2540696795048154,-0.612350386574716,-0.3962157650435483,-1.4398608781355484,-1.0777687513701577,-1.0240803612802623,-1.0551496172939194,0.2581762971031587,-0.7937323798565856,-0.8002164304404369,-0.30991314119265745,-0.5003413460558392,-1.1133280840545885,-1.0989043006648527,-1.0092909231151819,0.26443845266497146,-0.3869763423930985,-0.5860329596860403,-1.0269814265428496,-1.341077005159554,-0.9486236517846383,-0.6581884061862286,-0.579218847240274,3.8306990750308936,9.413132436393076,-1.17046396943285,-1.0860479164136132,1.2231008073795513,1.2974324415538412,-0.759538901349631,-1.2044126813068643,-0.04220377281226906,-0.341120599664956,-0.5419879463069592,-0.2056693984005058
"Size of kurtosis values: (1, 40)"

"Time Range: 12:33:03 to 12:33:28, Duration 25.0 
 Start Row 4320, End Row 4420 
 Start Time 1079.75, End Time 1104.75"
Kurtosis Values:
-1.1786686780924556,-1.486229766981498,-0.8206284521492662,-1.474265561297214,-0.2865513750733655,-0.9318845562399338,-0.5981063559244824,-0.6176134690876225,-0.8207570635779793,-0.49548564393627936,-1.0442068157629891,-0.5515572569134961,-1.23577333356377,-1.1776147234421332,-0.23284840349788638,-0.9048943194419312,0.30954474137320265,-0.15898275389877892,-0.8217924231637603,-0.8120242192464362,-0.16263169683995127,-0.8755655287646698,-0.4464395898650171,-0.1687949849355923,-0.717378448958172,-1.0034857961610602,-0.7649008598929097,-0.6591344613310368,-1.129485075919577,-1.525662926101088,-1.5122945467860909,-0.5484761773731259,-0.5363357829849553,-0.4352564473163998,-0.8833051965873762,-0.08183011961415332,0.20201487474138746,-0.72133179342431,-0.9693703558592466,-0.6136762219209797
"Size of kurtosis values: (1, 40)"

"Time Range: 12:33:28 to 12:33:49, Duration 21.0 
 Start Row 4421, End Row 4505 
 Start Time 1105.0, End Time 1126.0"
Kurtosis Values:
-1.5570038691827546,-1.560567112372388,-0.7530235103714262,-1.167086608759945,0.11750423982450409,0.06279275661284789,-0.16131888001757533,0.3080643824628333,-1.2272566042375677,-1.238098792572088,-1.020563615217742,-1.242810815471286,-1.3213937967737739,-1.1968579554103809,-0.8339877042372699,-1.0862362339522738,-0.7997353826287807,-0.12520891131349998,-1.394661926728136,0.7048816281962615,-0.660243037400309,-0.7227034660909166,-1.2214492942406558,-0.7452110972248125,0.05324467195238691,-1.3716300372240697,-1.0669863691983554,-0.19418165353337447,-0.2172431028274655,-0.32524214060510115,-0.9885320303556173,-1.4910676550546167,-1.2430241427996893,-0.4738075401274129,-1.555257673447951,0.06560469429025462,1.5105787958456265,0.8929820491989995,-1.1704900505630125,0.4185386168172647
"Size of kurtosis values: (1, 40)"

"Time Range: 12:33:49 to 12:34:16, Duration 27.0 
 Start Row 4506, End Row 4614 
 Start Time 1126.25, End Time 1153.25"
Kurtosis Values:
-0.42036426892788015,-0.4385753213822885,-1.4838173194071311,-1.4210403704751893,-0.5376278685732618,-0.33895984782336663,-0.6933734770348075,-0.2507222545520862,0.1137351917531233,-0.8117263329811948,-0.9365653880565121,-1.204321691913711,-1.7682681847544843,-1.823824538027518,0.5475616859764205,-0.4675929538213195,-0.9523084085034514,-0.9870024419890173,-0.09759140094105145,0.32988220085048914,-0.41209317993576944,-0.4246560748015029,-1.0188077789066388,-1.33638873014976,-1.5967423849454965,-0.5329262207545389,-0.5414570977537561,0.1460633041153958,-1.4119228693459673,-1.2449317380407336,-0.5730339524337684,-1.0000000365258281,-0.5188061607586372,-0.4330584593221851,-0.12995256161932112,1.8347145424926063,-1.5281822436666075,0.4612023853133902,-1.1310889182908561,-0.28579848498483695
"Size of kurtosis values: (1, 40)"

"Time Range: 12:34:16 to 12:34:42, Duration 26.0 
 Start Row 4615, End Row 4719 
 Start Time 1153.5, End Time 1179.5"
Kurtosis Values:
-0.22476008450677787,-0.4088521620611192,0.32539089231400276,-0.1439086099989173,1.0850361546260743,0.9116168892513401,-0.3269830066643906,-0.0740128696708231,-0.8925669475401627,-1.0075214652735318,-1.0749342070037893,-1.2955386796247603,2.889560570741713,1.5772630753129597,-1.0339045500897879,-0.7410613185461727,-0.930436637106399,-1.1047296879370851,0.09795350503580913,-1.402940568619046,-0.0981396627906177,-0.8032989610376347,-1.097835488747585,-0.7965910706657788,-0.4887902612723831,-0.985472647721628,-1.3180034523040802,-1.5531568759904468,-1.0266820740510973,-1.4375813035330018,-0.12116582013390431,-1.0066367560967246,-1.107660588359302,0.6301729591827527,-0.6628435330825102,-1.3377875227126546,1.513610837232048,-1.4203134062873186,-0.2581269198696421,-1.2083833419969163
"Size of kurtosis values: (1, 40)"

"Time Range: 12:34:42 to 12:35:08, Duration 26.0 
 Start Row 4720, End Row 4824 
 Start Time 1179.75, End Time 1205.75"
Kurtosis Values:
-1.366100819791919,-1.1138546968080778,0.28528047001451595,-0.9515652777846699,-0.877625856037934,-0.4062601206440566,-0.642135132332466,-0.8554490259003011,-0.7212812478009352,-1.1903477276032308,-1.0744587898017244,-1.0074530151109367,-1.0817059795234902,-0.7356617921612241,-0.7723987432075581,-0.7966826191630849,-1.2039676485724922,-0.5140175486123519,-0.2667253764195072,-1.1042197418673216,-0.7392072703369736,-0.5487199695409006,-0.9182386823565429,-0.5467778714299727,-0.10241002269736699,-0.48615268202906536,-1.692468980500011,-1.5401098671941804,0.12488347521795218,-0.3962104983689554,-1.0531773468353305,-1.524208631046154,-0.17859458011745222,1.4115961803382842,-0.9882001772033462,3.5122995334911646,1.0113593325334218,-1.219700407799976,-0.2581570038375256,-0.8266860665831866
"Size of kurtosis values: (1, 40)"

"Time Range: 12:35:08 to 12:35:35, Duration 27.0 
 Start Row 4825, End Row 4933 
 Start Time 1206.0, End Time 1233.0"
Kurtosis Values:
-0.5832003416988965,0.19231355774587167,3.2136685213481417,2.753983667140698,0.8578984041861726,1.8696531878893765,0.6715637676187223,1.6592162506434658,3.2276318651548124,3.4020312815433797,0.6396853257506114,-0.3730463594774833,6.943419738894871,6.381929676285427,0.37008964692045954,2.4638591382384423,3.911836786315174,2.094416009558331,-0.6145605055935333,2.3769055038389393,0.7919179748041216,2.089886515681245,3.9822697574198216,5.2278253089816875,0.6541069373429202,0.1964765798942798,1.5060606142387627,3.4821055304249144,9.603450347928009,9.05810465736652,-1.0863081804177126,-0.6379797014014867,2.188283861155094,0.19564466151041993,0.9747017864070111,1.3301517372756901,5.059030766781074,6.900074861213991,0.7580064297578626,2.7852030616176586
"Size of kurtosis values: (1, 40)"

"Time Range: 12:35:35 to 12:35:54, Duration 19.0 
 Start Row 4934, End Row 5010 
 Start Time 1233.25, End Time 1252.25"
Kurtosis Values:
0.6904502846033647,-1.2038431166454202,-0.6890279143398157,-1.562188132955071,-1.3077021329418173,-1.0448687476852814,-1.2406977446010785,-0.9040336998226919,-1.5024710556011216,-1.3449079390943466,-0.24887906692904416,-0.678251210252828,-0.6655413644998491,-0.8743837927501579,-1.10365028436912,-1.166714836531735,-1.2355996790653379,-1.7326660946878139,0.8553969479303252,-1.4181566591893984,-0.373252354830957,-0.9262190333236693,-0.847371285517224,-1.4192424598113735,-0.31300233263997335,-0.9125445854061609,-0.5841352968343569,-0.11393128324406776,-1.1328099925956174,-0.7845111705959824,-0.44507413548835073,-0.6795663481073642,0.3448369583926718,0.07479044975657878,-0.6506871568579498,-0.7077742423303954,-0.5608348172216071,-0.9867022757954125,-0.7559025406224511,0.5666427483232641
"Size of kurtosis values: (1, 40)"

"Time Range: 12:35:54 to 12:36:16, Duration 22.0 
 Start Row 5011, End Row 5099 
 Start Time 1252.5, End Time 1274.5"
Kurtosis Values:
2.1080392859993893,-0.0071260731643989494,2.619568470911963,4.034645774513085,0.11353417232860519,-0.3726169619352957,-0.2977507801690291,-0.37229904781773593,0.9295250376610031,0.9134666317776534,-0.7345861148783928,-0.9132568215931145,6.034931279230296,7.627051860758794,2.965406300473197,5.715525694258213,-0.5070723504869372,-0.8875154301954087,4.565820591702671,-0.7684262274662217,2.54143275237342,0.08701929969054811,-0.6288444548251273,0.4949654595905697,3.624329562235003,2.7996628414334,-0.7922846094127336,-0.3852985897070358,-0.2734581419870419,-0.18197752143887413,-0.20732856392780885,-0.9800388054099964,-0.9777525159452272,-0.907810827696335,-0.14535991702599382,-0.8146599782782502,-1.2984678242451004,-0.4360007461074784,-0.441495694074892,-0.6188428069436975
"Size of kurtosis values: (1, 40)"

"Time Range: 12:39:26 to 12:39:53, Duration 27.0 
 Start Row 5100, End Row 5208 
 Start Time 1274.75, End Time 1301.75"
Kurtosis Values:
-0.7423045400864994,-0.5760492518173148,-0.9950389037057956,-1.2620026410327705,-1.2523670874795816,0.3925709856514308,-1.2612306354311003,0.6381542318097524,-1.2799683546089125,0.03873172046719908,-0.9527721971676781,-1.1441880448699295,-1.4803093996654335,-0.3598462328072527,-1.0731265732911222,-0.7340829693191004,1.4651918080766206,-1.262902954991586,-0.648607307257401,-1.0134491670761414,-0.5979088550476206,-0.708007041400569,-0.28553542080147043,-0.9975911293300022,-0.40313367402179967,-1.1413635592013407,-0.9089499286430209,-0.39344795026549795,-0.05589226036430972,-0.05938564675475222,-1.566947936693841,-1.1140143185866038,-0.3362948199248845,-0.8667642053427271,-1.2722645527047467,-1.2991755278787882,-0.9846699908688419,-1.0829998951623259,-0.5176374552248202,-0.029710985064384854
"Size of kurtosis values: (1, 40)"

"Time Range: 12:39:53 to 12:40:27, Duration 34.0 
 Start Row 5209, End Row 5345 
 Start Time 1302.0, End Time 1336.0"
Kurtosis Values:
-0.9756573952186072,-1.2056601064730934,-1.2704323603334768,-0.986766463438685,-0.17668967922826084,-0.6846237306099492,-0.12930792856676776,-0.4543717351396026,-0.40151849878058865,-0.518454418539203,-0.9632707884700982,-1.1213265822490455,-0.3296003777902925,0.7538452629885781,-1.269999910467381,-0.6657936980063472,-1.1520944781044289,-0.9275009446247711,-1.3447291192531787,-0.09022893086996309,-1.1136105292176124,1.8106507421084155,-0.6615812278803928,-0.30411030932002303,-0.38147654570851675,0.24385103484097614,0.0026467076057650196,-0.8855548999106491,-0.018911670347540266,0.17711213496866174,-1.0423260856249914,0.09870107896277869,0.11779257965866341,-0.3980448096281557,-1.6791881134860105,1.7292211887701052,-0.8936002349362822,-0.23035951309107539,0.21208784015448812,-0.9766272602756927
"Size of kurtosis values: (1, 40)"

"Time Range: 12:40:27 to 12:41:04, Duration 37.0 
 Start Row 5346, End Row 5494 
 Start Time 1336.25, End Time 1373.25"
Kurtosis Values:
-1.051776239482101,-0.9501261022881686,-0.8934098404435229,-1.0654085396343682,-0.7675855739305328,-0.8156177251369234,-0.8782632846576544,-0.6767464321869294,0.7407751113179684,0.398201212344385,-0.8201537701732682,-0.34426412568695497,-0.5291233246926206,-0.6581710030084458,-0.5162788928191451,1.1296333407674064,-1.2134803635905,-0.03888664865383884,0.7069601856151753,-0.9981687838651712,-0.6468552526157456,-0.839018681449236,-1.5095280413287744,-0.6567917600838649,-1.415360558796094,0.18380041319784324,-1.0612336348916935,-0.6612402323651669,0.7887376894112537,-1.1804140426218876,-0.34785163187322166,-1.255093575149365,-0.19695327678031616,-0.5245759819508029,-0.9979299023660286,-0.8345719936939706,-0.830841383764291,-0.9402204375704795,-0.3813853213632781,-0.9274490803369462
"Size of kurtosis values: (1, 40)"

"Time Range: 12:41:04 to 12:41:30, Duration 26.0 
 Start Row 5495, End Row 5599 
 Start Time 1373.5, End Time 1399.5"
Kurtosis Values:
-0.9476601748097604,-1.08272777985084,-1.2222725438951223,-1.4079352206101352,-0.8080535445649559,-0.025614577166808594,-0.4889210458005073,0.4084841297590893,0.6294492623513586,-0.887987348931329,-0.24142477447376853,-0.9273777929117522,-1.079953219699656,-1.460160067982418,-0.6760008351241544,-1.0597509490755568,-0.8449965944992286,0.7778548074441747,-0.8250968539011989,-1.4980676429218136,0.5625508174340372,-1.2727640774091316,-0.7794403568418273,-1.0595835969757377,0.06807612496209359,-1.7715129481126202,-0.6768248900358245,-1.0295895698443265,0.5693159102047542,-0.9433258048711193,-1.6161455477265947,-0.46589841468710746,-1.0511808192377108,0.13476732488033694,-1.682672183397392,0.9270687761294445,-1.3285111541098462,-1.6009545942249,0.06787181569951306,-1.0171989917935311
"Size of kurtosis values: (1, 40)"

"Time Range: 12:41:30 to 12:41:47, Duration 17.0 
 Start Row 5600, End Row 5668 
 Start Time 1399.75, End Time 1416.75"
Kurtosis Values:
1.645391244496425,0.4901210969059768,0.2774534873861927,-0.5443922011210103,-1.1242987977891807,-0.3077032401415445,-0.924151871540849,-0.2549752082010288,-1.0098119279132072,0.762086250673045,-1.1525583497836316,-1.150913759189628,2.3556002625615404,1.2147956110541784,0.254754484683692,2.150026388548792,-0.3710860455226874,-0.4178715517016487,-0.8239646506824809,-0.4844196018579412,-0.8687429011484737,-0.48685603859938986,-0.8946137085652914,-0.7707078788810287,0.01647371504707129,-1.1600177590932002,-1.2082507177507165,-1.1727772311317206,0.20914254509449126,4.264361845491743,-0.691949739449027,-1.162776769385238,-0.3992351322294967,0.37878608341592734,-0.6343515353035825,-0.7930233002740024,-0.840262140712329,-0.8402135531691624,-0.5265091813994607,0.2691117487664232
"Size of kurtosis values: (1, 40)"

"Time Range: 12:41:47 to 12:42:08, Duration 21.0 
 Start Row 5669, End Row 5753 
 Start Time 1417.0, End Time 1438.0"
Kurtosis Values:
-0.735621264695764,3.780185057393684,-0.496007094212366,-1.143039329396156,-0.6565849325426112,0.23136467487857626,-1.145450941545468,-0.9700782358428897,-0.16052750109476088,-0.612786104870402,0.09608174257807311,-0.9387342575088864,-0.263155792138809,0.126846929174099,-0.6604900769579434,-1.4076655275108638,-0.5640538889736955,0.36970405051878785,-0.11409086055905782,-1.1469386508532278,0.1028559268066056,-0.7838872768286747,-0.8690851077261375,-0.7069506146890614,-0.4695468842102497,-0.9145111244031661,-0.2313774729841298,-0.6460640045313575,0.5673752936692145,-0.6822970195517355,-1.5121504702952393,0.7404432482164065,-1.1008020588989786,0.5515768667302634,-0.8979956152383886,-0.7511806209622267,-0.15378668541335871,-1.0608399187155402,-0.6655500758469945,-1.0959247713238465
"Size of kurtosis values: (1, 40)"

"Time Range: 12:42:08 to 12:42:38, Duration 30.0 
 Start Row 5754, End Row 5874 
 Start Time 1438.25, End Time 1468.25"
Kurtosis Values:
0.46652978154154434,-1.0731041959905163,-1.5992868773328888,-1.0364881387102123,0.35816079046208493,-0.14258925962497893,1.0329263951883672,-0.8308654501392096,-0.2676597898952551,-1.4302881349068848,-0.9175515282324223,-1.2110474244156686,-0.625724867945002,-0.882497349249304,-0.6659782203600888,-0.9000672804665375,-1.5482108086969617,-0.8800670966194155,-1.7496216791896357,-0.7269634148032278,-0.5637605997130408,-0.8561183063788596,-0.8369880364638496,-1.2482915842807607,-1.203930094318869,-1.2980720000968222,-0.67726049401834,-0.3991813331172338,-0.7437178136156608,-0.23759996972688358,-0.6823762845826606,-0.9257537147698476,-1.1945695332380062,-0.9095036479086014,-1.3858740711033213,-1.4672258653029628,-1.6396133494237894,-0.4509388888774457,-0.19021137033869895,0.8260120918210636
"Size of kurtosis values: (1, 40)"

"Time Range: 12:42:38 to 12:43:02, Duration 24.0 
 Start Row 5875, End Row 5971 
 Start Time 1468.5, End Time 1492.5"
Kurtosis Values:
0.13790088709119308,-0.6299221012638929,-0.9853760621491103,-1.0363533171574482,-0.8335388990388437,-0.6499115803003823,-0.7476424243851256,-0.715555669942554,-1.270785786650662,-1.2365763915775618,-0.49582626383943795,-0.8534191876836741,-0.24755141670356995,-0.32225479643489585,-1.1418820698685763,-0.49558137346150133,-1.1932033573837564,0.2152142485953079,4.675107278969546,-1.1458631040391183,-0.5307521616363373,-0.05652719567817055,-0.3132007056806301,0.09221754075777966,-0.26609107815760336,-1.614309072686336,-1.1300135500477733,-1.5298949664995771,-0.15780235254990904,-1.2406336476257096,-0.9526204256020732,-1.21944932132068,-0.5488408405149126,-0.9780063010055651,-1.0634735938978208,-1.562713426545573,2.922184198060876,-1.4125660029333769,-1.4259146245966328,0.6612752310668868
"Size of kurtosis values: (1, 40)"

"Time Range: 12:43:02 to 12:43:36, Duration 34.0 
 Start Row 5972, End Row 6108 
 Start Time 1492.75, End Time 1526.75"
Kurtosis Values:
20.34725934500809,18.161538260136158,5.931736767620677,16.09760999517427,-1.6864044327036407,-1.339842498987828,0.2571790949374426,3.7430810301629336,-1.440124961682414,-1.3552603423499525,-0.3188375182249077,1.6550558009293832,8.795445750595105,12.92089200897951,2.8763639953875195,4.0042480091549155,9.101820628134382,2.0788830163384286,7.4876256474886755,5.785267470934102,-0.3291382419686424,-0.3424687203601149,6.0962350222048265,2.6879466012734614,1.870923730840719,-0.6770770576751728,-1.0995031226286012,-1.5257729916756977,2.4405248885095316,0.7319933199307238,4.570014386016875,2.3544368611718323,-0.34429977380649257,3.7777619444156993,7.752556016588418,-0.4042262599441311,-0.9329200650132305,-0.282790095503628,-0.804901660389747,8.101366680063816
"Size of kurtosis values: (1, 40)"

"Time Range: 12:43:36 to 12:43:57, Duration 21.0 
 Start Row 6109, End Row 6193 
 Start Time 1527.0, End Time 1548.0"
Kurtosis Values:
18.699984707385475,35.80128847106377,15.889951450612255,20.94811318971422,1.1177790845603344,1.598631644942576,5.429281866532142,8.92334165495521,-0.699019806797482,-0.5596411666599104,-0.6248877016643855,-0.40202705612552503,3.2951621325983904,5.2302659717925994,14.062729462571639,16.815486563726633,36.34576506252393,14.876784437151478,-0.06624428468055221,-0.6940488353028353,1.7111050647976516,1.3032993443203864,1.1969298531677453,0.6777998317540206,-1.5428374481177678,-1.5400585647587943,-1.4780799004274634,-1.5668889753241932,-1.7619034042906676,-1.7661494843158072,0.382133479793322,0.912291030648122,0.35129647864994284,-1.5129903865111967,8.899418633950251,0.26501885658280067,3.6574598660444337,-0.2976458575120007,6.515630421470009,-1.0203064230838501
"Size of kurtosis values: (1, 40)"

"Time Range: 12:43:57 to 12:44:21, Duration 24.0 
 Start Row 6194, End Row 6290 
 Start Time 1548.25, End Time 1572.25"
