-0.3123935883914548,-0.864437459432434,-0.7863497287933185,-0.9259821218429503,-0.3702340127360104,1.0262376401123854,-1.5009915556001778,-1.5061169652947073,-1.091050284210625,0.008172260475806326,-1.4853284585557622,-1.5006405073842115,-1.0193564485622109,-0.11590484456364258,-0.7387438409954035,-0.17997935686061872,-1.2149756585435634,-0.743165849157676,-0.24677981883922717,-1.0715774695647347,-1.4825467049040661,-1.5006868522224799,0.1186893792412107,-0.5950986558332874,-1.1534401182327096,-1.2695655697854995,0.30453864001368247,3.912822001147653,0.5985756043425896,-1.1788773486301132,-1.234643590952632,-1.3297858361524484,-0.3977284343870542,-0.25686993851308504,-0.9440708734603249,-0.11386116111978017,-0.4206307384188701,-0.5934464699747828,1.8003310697321284,1.3612328149625155
"Size of kurtosis values: (1, 40)"

"Time Range: 15:53:23 to 15:53:45, Duration 22.0 
 Start Row 3139, End Row 3227 
 Start Time 784.5, End Time 806.5"
Kurtosis Values:
-0.6463834662604881,-0.975846262435462,0.21806430405999633,-1.1672524420331492,-0.12685761651444682,-0.6277579113428402,-1.4811870175015078,-1.4962957310438842,-0.5338195209729961,-1.4388531653470276,-1.5005108799380573,-1.4803872648890528,-0.7592662228382387,1.0573448106600738,-0.6687890685732354,-0.09350343464481536,-0.9701264179073856,-0.4343617408203668,-0.6184435309320864,-1.022940720528623,-1.438084499216309,-1.4794603246910614,-0.4551882703810777,-1.0742066448885734,-0.9273821938689242,-0.7714127055136983,-1.015917370983911,-0.043642952832016135,-0.07275228159174185,-0.3464668276789111,-0.9831613832902546,-0.6543694287278345,0.2009850820218575,2.6142609322028143,-1.0295867790990196,-0.09014747402700252,-0.17000586064864942,-0.6608726938591287,-1.5307785146577955,-0.9651509237098432
"Size of kurtosis values: (1, 40)"

"Time Range: 15:53:45 to 15:54:11, Duration 26.0 
 Start Row 3228, End Row 3332 
 Start Time 806.75, End Time 832.75"
Kurtosis Values:
-0.6148021616638215,-0.3606982823259659,5.42692028276468,-0.8151086052021332,0.13416913349559456,0.43189356320087846,-1.4586000099882523,-1.409406742217974,5.218358698814583,-1.0461848218798484,-1.4063488105352084,-1.4183584292370301,-0.31620928143971305,0.555706412682107,-0.8143592243443565,-0.6904150467965073,-0.8809051220999349,0.9533712589150483,2.9516482074446015,-0.3185726808587348,-1.4691411606089606,-1.4892447443149068,0.5511091293674504,0.14258711745237518,-0.6198379136120971,0.6048644520553661,1.9903174557090706,5.333047005181651,0.38947818634165055,-0.600640237648872,-0.1857760509658739,-0.07160315425829422,5.3767588657169725,5.509165864105629,1.1825755569442524,-0.6920096634028674,-0.8784203651468578,-0.37267621287510133,5.661362173491543,5.594179065139411
"Size of kurtosis values: (1, 40)"

"Time Range: 15:54:11 to 15:54:39, Duration 28.0 
 Start Row 3333, End Row 3445 
 Start Time 833.0, End Time 861.0"
Kurtosis Values:
-0.02214088829693317,-0.17073925435789095,-1.248828328572946,-0.2597692244059582,-0.5277389379566868,0.041028259413095736,-0.31026689560724074,-0.4436877347465997,0.12042634539609987,1.7501009310901052,-0.37570432320037384,-0.399756032411541,-0.23840301466358582,-0.4665901928873666,-0.30035420723215145,-0.5624245694744356,-0.8280493406317788,-0.4429645581745012,-0.5969194817234262,0.4178467486026891,-0.3965266289790179,-0.48561903817460594,-0.1382312255259328,0.06788439209585251,1.2545315208065304,-0.866977692268192,0.05422668731233138,2.978468054625152,0.19566285541835837,-0.42137022589567197,-0.31306666786827675,-0.51204317656501,2.9658435810031953,3.2580349550614196,-0.6956170269762265,0.18206657859185027,-0.6158603252346144,-0.545948026638686,3.5635829815729956,3.6608642028288205
"Size of kurtosis values: (1, 40)"

"Time Range: 15:54:39 to 15:55:02, Duration 23.0 
 Start Row 3446, End Row 3538 
 Start Time 861.25, End Time 884.25"
Kurtosis Values:
-0.5100238921167461,-0.45321831455399586,-0.838145603334076,0.2757519753251221,-0.2955374917159106,-0.5698947156481862,-1.4863455275896165,-1.487725262989089,-0.9294722635546,-0.9630093705577871,-1.493198849326451,-1.4898991503547565,-0.8989573260779578,0.7497476596953572,-0.4137957595936612,-1.1648140414921568,-0.7957325736591221,-0.698567614504396,-0.26325825009995096,-0.3303530913375874,-1.4559819567694203,-1.4631324329162814,-0.38588453670675316,-0.22586610151942654,-1.080101299846081,-1.0680525903566396,-0.4649399243852752,-0.789683512155106,-0.6573824831361583,0.63746726039555,-1.128229429110519,-0.834958686441011,-0.4575358403536418,-1.2565044288107945,-0.843086454870912,0.021111322610346317,-0.8621236573855047,-1.4959806185874793,-1.1161038871836408,-0.9216263463236358
"Size of kurtosis values: (1, 40)"

"Time Range: 15:55:02 to 15:55:34, Duration 32.0 
 Start Row 3539, End Row 3667 
 Start Time 884.5, End Time 916.5"
Kurtosis Values:
1.2394012222730897,0.7339827342915473,-0.6994981751566867,0.30440623431569414,-0.39052393513093486,-0.32393409037856236,-1.4304089017000063,-1.4354517655673402,-0.9357025135457122,-0.21371137995037426,-1.4622217423740715,-1.45365900116062,-0.40561353794638233,-0.8776577879326477,0.05806036134872894,-0.10728133334759349,-0.8382631070474948,-0.4891170624212746,-1.3644952096496843,-0.781752833495085,-1.4522427680118806,-1.4683994947444559,0.013416568061884071,-0.3906559074593874,-1.1472415404665945,-1.2719544104923757,-0.9164089175722969,-0.34204003460599575,-0.46686583145232996,-0.7078042445378632,-1.2045278515583788,-0.6540039178357784,-0.7714420423227177,-0.35146185965245724,-0.8186046472919233,1.7649105674297765,-0.206657926050406,-0.10878842902926289,-0.15055020915458694,0.3712164638634894
"Size of kurtosis values: (1, 40)"

"Time Range: 15:55:34 to 15:55:56, Duration 22.0 
 Start Row 3668, End Row 3756 
 Start Time 916.75, End Time 938.75"
Kurtosis Values:
-0.8216780576300833,-0.6287503723473278,-0.4987625353892966,-0.5539824734412919,-0.4584627250752793,-0.7864831801697743,-0.42738100965392967,-0.38881267055257274,-0.8850306983349525,0.3299996016398996,-0.4376915574629332,-0.4929506626171922,0.05393782578102391,-0.6996597424389117,-0.09782851961790451,-0.6904521858995611,-0.6451743123804174,-0.4405836414906239,-0.44736668154343784,-1.3400672171355092,-0.3291787532131183,-0.4366721674180951,0.3227562717517629,0.22946682481314884,-0.10854374988833326,-1.251904390892874,2.189010095765205,-0.48445875208359634,2.006923511923384,-0.5500326462467306,-0.7116423868576351,-0.934636624251032,-1.0072797372208429,1.0366576491456758,-0.945970518000407,2.3332714319237997,-0.5008665332669846,-0.267175867512603,-1.553349004398989,-1.301627025899652
"Size of kurtosis values: (1, 40)"

"Time Range: 15:55:56 to 15:56:21, Duration 25.0 
 Start Row 3757, End Row 3857 
 Start Time 939.0, End Time 964.0"
Kurtosis Values:
-0.3309401099081528,-0.7687748654731044,0.4107576946600937,-0.5810900054009585,1.1433084854003788,-0.4509840632268962,-1.3399832143963497,-1.3599189348556864,-1.3769008874549409,-1.4543726299134865,-1.3612388743368231,-1.3352260238973839,-0.21423854022213762,-0.9010717049120802,-0.6642692515975797,-0.30033470365130066,-1.0158743520831806,-0.9294424151684932,-1.2289232036372193,-0.9431044704839548,-1.3048877041656857,-1.2948724358502985,-0.8534209436871762,-0.4862328002472629,-1.167243992715205,-1.1779739655296972,-0.5536473952090137,-1.2646290408525331,-0.1143074567015625,0.29498896304651456,-1.162518750254997,-0.6363387381305845,-0.3277886121574296,-0.6750353137452012,1.0722420123487346,-0.5035713498000196,-1.0486613919067436,-0.8594080935246255,-1.3684671381771145,-1.4101543616485506
"Size of kurtosis values: (1, 40)"

"Time Range: 15:56:21 to 15:56:46, Duration 25.0 
 Start Row 3858, End Row 3958 
 Start Time 964.25, End Time 989.25"
Kurtosis Values:
-0.5580002749495838,-0.6895211045536453,0.05838347233008134,-0.9923087335855376,0.5773375309383555,0.09612404804235286,-1.299803575293044,-1.2895695392241007,-0.08550743829963992,-0.7611746734122411,-1.344027337398292,-1.372425101391556,-0.8222697028833257,-0.4087118084165735,-0.37186826402702966,-0.14208559810801002,-0.9203328595319649,-0.7534091443763891,0.4051857662747489,-1.0927819041226052,-1.258800139912234,-1.2951246008202553,0.3696971759336187,-0.2299200192763875,-0.9669707838512229,-1.300536754237097,-0.05928600011661933,-0.831301795329014,-0.4050686813697051,-0.35414910512118025,-1.1527511730846076,-0.9763895134649543,0.00707134714246882,-0.9298664166422226,-0.6410794003640738,-0.007180038761984697,-1.425377099217306,1.0658455008799885,-0.5935162557796172,-0.8631633053892749
"Size of kurtosis values: (1, 40)"

"Time Range: 15:56:46 to 15:57:12, Duration 26.0 
 Start Row 3959, End Row 4063 
 Start Time 989.5, End Time 1015.5"
Kurtosis Values:
-0.8373196119414259,-0.17387928217985715,-0.34576866414605734,-0.2403776958025592,0.013082470539843793,1.1303908627070047,-1.4966682351505294,-1.5015709026737774,1.4183742576858673,0.4491689522803983,-1.4576215533564107,-1.4892433376536443,-1.1556289001030426,-0.5207858334256521,-0.4785010984969751,0.1258037446931599,-1.1953671909042616,0.4135716847961164,-0.3041479992158971,-1.4125493172996972,-1.4620658299451366,-1.492114540265569,-0.840773331054999,0.08357699712687472,-1.0413540982713698,-1.2689637220232426,-0.6606350945785864,0.5095183499919482,-0.5030732477929223,-0.4451233607962637,-1.4151830047403713,-1.208436544966988,0.5848326701748574,2.171395059735339,0.00961998208099546,1.5319526362470883,-0.23029077002093024,-0.3785726618827656,-0.3623090283564343,-0.008361109012184897
"Size of kurtosis values: (1, 40)"

"Time Range: 15:57:12 to 15:57:37, Duration 25.0 
 Start Row 4064, End Row 4164 
 Start Time 1015.75, End Time 1040.75"
Kurtosis Values:
-0.6889045668919542,0.46663316959971013,-0.9620501802435606,-1.4728905534500332,-0.29311133859639105,-0.6268875672244665,-1.0107066735850228,-1.0227029278731314,-1.1604505487842045,-1.4070610068445843,-0.9947572558616589,-0.9690968834131191,-0.4935405978934937,0.38788316542713286,-0.815080027872344,-0.200092267606649,-0.5203632799139353,0.01086804591759627,-0.8350150928582756,-1.5306118348707998,-1.399679851238408,-1.4198485044693496,-0.1921315248064901,-0.753454676372594,-0.6802345226294824,-0.7640043609335692,-0.5118440836408249,-0.6634069220012462,-0.36788057842449007,-1.1995880123324747,-0.22642971929995825,-1.1179041212841536,-0.02695153151954166,-0.646962039203892,-0.3671746888488254,-0.8430760758450355,-1.2536417900268937,-1.285465045188713,-1.6875010820767107,-0.9057031762712655
"Size of kurtosis values: (1, 40)"

"Time Range: 15:57:37 to 15:58:02, Duration 25.0 
 Start Row 4165, End Row 4265 
 Start Time 1041.0, End Time 1066.0"
Kurtosis Values:
-0.8926589657126431,0.3355916673988393,-0.7083468951029737,-0.849269814097874,-1.0005344769179279,0.5296953022397668,-1.4818947231297082,-1.4857002386028966,-0.7825553054821501,-0.6264917992365637,-1.4445810902586884,-1.415334496510472,-0.9396030134213644,1.0211556203904735,-0.6690747107737178,0.1286240923646913,-1.0016314605266015,-0.10527915174709968,-0.7820861290857755,-1.4229588333160792,-1.4619705771151332,-1.4899598325527974,-0.33955033919688793,-0.07255711690131861,-0.6887264517386136,-1.1473284197067035,-0.0939995982437547,-0.2898479667241842,-0.3092382136491887,0.060042034967694224,-0.9057164030408469,-1.0034360971244378,-0.8732205237464936,-0.8098836717470497,-0.6864602427036148,-0.8125033959159893,-1.364290024326656,-1.1740834670611286,-0.6249129916655982,-0.7109796113641345
"Size of kurtosis values: (1, 40)"

"Time Range: 15:58:02 to 15:58:24, Duration 22.0 
 Start Row 4266, End Row 4354 
 Start Time 1066.25, End Time 1088.25"
Kurtosis Values:
0.01313815578004851,-0.779890313807198,0.001463440904241775,-0.7161675023038159,-0.7437538306925919,-0.3092423618524722,-1.3961435483485636,-1.4205471766624147,0.9835341910982938,0.8503748163187885,-1.3390601032916818,-1.3853947416282306,-0.9254355228343698,2.196506373818174,-0.09574286660946152,1.6024722740443975,-1.1904072753675057,-0.3210737266765191,-0.026377676394171434,3.9065027692054555,-1.3940332240161175,-1.4113898415798614,-0.7012637542111313,-0.23280189276994445,-1.03093004195181,-1.1119268451119289,0.18304801280651217,-0.6220687826718319,0.23960263137343274,-0.7096883737838562,-0.8609557669562413,-1.0343150323829196,-0.8715237945585006,-0.3812373249508991,-0.5373996952929345,0.8745147414849006,-0.7629709080768823,-1.0584803435088763,-0.9938642520864556,-1.108834648430616
"Size of kurtosis values: (1, 40)"

"Time Range: 16:00:49 to 16:01:35, Duration 46.0 
 Start Row 4355, End Row 4539 
 Start Time 1088.5, End Time 1134.5"
Kurtosis Values:
-0.5431358632961203,0.5314238137001119,-0.3025979162043497,-0.02801504277296729,0.9595711475179094,-0.6304237818432457,-0.15485314732676603,-0.22890717732439647,0.13316403701754354,1.6170288629975094,-0.45705267560843055,-0.4317846326422652,-0.24687978905984487,-0.1860115327646623,-0.5137034142639392,-0.30764493018402117,-0.7603049597661564,-0.6504920220810528,-0.34429235054586815,-0.12531065164785016,-0.2042582531989665,-0.3463820064229042,0.016814401509178456,0.27235774031547466,0.8950369274930337,-0.8729107247845622,-0.14441271558848578,0.001277526458843603,1.107256991530126,-0.697937275817961,-0.11063126790052769,-0.7115231244744367,-0.7853150097852986,-0.7705335090271328,-0.18465835440870126,-0.11071806223357417,-0.9653968727703095,-0.767262694585364,-1.0082335775548996,-0.8744482917836081
"Size of kurtosis values: (1, 40)"

"Time Range: 16:01:35 to 16:02:12, Duration 37.0 
 Start Row 4540, End Row 4688 
 Start Time 1134.75, End Time 1171.75"
Kurtosis Values:
0.06720508636832889,-0.4360897342525565,0.09837686274605684,-1.1876112416130382,-0.03313174780897654,-0.12847262813158045,-1.41859470380763,-1.42618362938617,-0.620641505348587,-0.8391057448885881,-1.4349932901789135,-1.4483793915165437,-0.8968956939220782,-0.4217936334933521,-0.9869671245445661,0.45943333347733084,0.10249013878631619,2.419230080663941,-0.18508038271825322,-0.41103660714083956,-1.4122548466302742,-1.4244484939754374,-0.5221207271224233,-0.7454083437492418,-0.9804240614926734,-1.1515098424331471,-0.23435148262398053,0.23175438662945513,0.8206019453135056,0.14331327468811983,-0.9521854603633004,-0.24101332626813488,-0.6943674108916147,-0.5289701850100079,-0.8420633380523088,0.040102336155291685,-1.4406553944589007,-1.2572908292178893,-0.5241539996998026,-0.49621738523344794
"Size of kurtosis values: (1, 40)"

"Time Range: 16:02:12 to 16:02:55, Duration 43.0 
 Start Row 4689, End Row 4861 
 Start Time 1172.0, End Time 1215.0"
Kurtosis Values:
1.305427035273679,-0.0463236256052002,0.0667851460425486,0.08907180859457586,1.226089666036584,0.2541471122433787,-0.1272066018323299,-0.109134631786024,-0.9990216097193145,-0.8622744794170583,-0.4946879158158368,-0.611403837633202,0.04375759285935166,-0.7429003998811212,-0.40559495407892143,-0.12889742797237824,-0.584275245909871,-0.18242585599160233,-0.9967126197324956,-0.44404640115222893,-0.3984547274004231,-0.4135639033377787,0.21513517074500932,-0.5281947341108943,0.9962815665884479,-0.9408399951789015,0.09173527319280383,-0.362853693310738,-0.2063947159904682,0.1028244585889917,0.639982078919032,-0.3068758174621369,1.0027771328031934,0.7643644393954698,6.810056169024499,0.772400757633747,0.16883213751033388,-0.07253840440825687,0.5270615213485663,0.6736491611148967
"Size of kurtosis values: (1, 40)"

"Time Range: 16:02:55 to 16:03:48, Duration 53.0 
 Start Row 4862, End Row 5074 
 Start Time 1215.25, End Time 1268.25"
Kurtosis Values:
0.39067434948782287,0.39457637113917254,0.1858217150560777,0.8617250884666592,0.20614948340333683,-0.45157645330641794,-1.4281797187927219,-1.4376696897697125,-0.21801460104971282,-0.8734636322191944,-1.414425586602833,-1.430814551794357,-0.6732094328394425,-0.5610617542712446,-0.6544878895544515,0.2729318065879469,-0.6360055229924653,0.004636709876803646,1.889609475403847,0.22195469493175768,-1.4096980675505384,-1.4438731734284094,-0.12549615882513931,-0.07364892960583314,-0.8618437916982966,-0.9019730105424184,-0.39914952001881465,-0.34781651375230016,0.7185152365806702,0.2726506068338166,-0.9226623901728375,0.1290750560365348,2.853096255890489,2.8151378235241173,-0.3989808068638867,0.5731185699757084,-0.0841309094295517,-0.17729480105890794,1.463337856545845,0.21021601579129667
"Size of kurtosis values: (1, 40)"

"Time Range: 16:03:48 to 16:04:34, Duration 46.0 
 Start Row 5075, End Row 5259 
 Start Time 1268.5, End Time 1314.5"
Kurtosis Values:
-0.5224704234005815,0.04267736864596161,-0.5081397160333467,0.4073661279208882,-0.16378641567133823,0.6907750284039564,-0.2601024003446044,-0.25303276026946175,-0.5663945033655642,-0.7481264105961101,0.021003170233131918,-0.09657622647110653,-0.2780867490835468,-0.26098684598338284,0.09332262617949993,-0.13990452033665957,-0.4816118304440522,-0.26421618295393534,-0.7325542149018913,-0.48909461014672573,-0.24620667110622296,-0.27500996989133997,-0.5919964877927075,-0.28663561266836357,1.4154576422814813,-0.8584434718100997,-0.02730537378755349,-0.4633912200076922,1.1894121083055094,-0.7432699226436821,-0.28459869594384735,-0.34121240406782194,-0.7753061241122934,-1.1945319558263405,-0.21986146504904536,0.6882309342385216,-0.2628839953100486,-0.7042181530383118,-0.1790838533355199,1.4834550284811812
"Size of kurtosis values: (1, 40)"

"Time Range: 16:04:34 to 16:05:00, Duration 26.0 
 Start Row 5260, End Row 5364 
 Start Time 1314.75, End Time 1340.75"
Kurtosis Values:
2.410625723300681,-0.57890122778457,-0.8554356543477026,-0.9544432425737335,1.2262984314773302,0.7662436904309793,-1.3275807835311233,-1.3445145297692374,-0.9144277198574633,-0.3919738006840623,-1.3680463423843225,-1.385369815330581,-0.9880583734911061,-0.5883762321911776,-0.7969284957132405,0.03756380501453016,-0.9156631603015262,-0.921000725966552,-0.6261000140526578,-0.8965924915556176,-1.3299403758527282,-1.3585343263309246,1.5385932549857362,-0.2504441045532513,-1.061919905507122,-1.1299783486382116,0.1153088015007393,-1.0744295439603981,-0.13509023928650876,1.8322163137154055,-1.1721303909328844,-0.7890186439402962,-0.5496009145243046,-0.7393315010548358,-0.6152559246916667,0.4631596864302332,0.5079132855893205,-0.0663231382533418,0.40565945920008684,-0.17221636102226823
"Size of kurtosis values: (1, 40)"

"Time Range: 16:05:00 to 16:05:24, Duration 24.0 
 Start Row 5365, End Row 5461 
 Start Time 1341.0, End Time 1365.0"
Kurtosis Values:
-0.6800281068213474,0.1121011227011639,-1.369211882448694,-1.1973362147159918,1.072199210047427,0.052910295399896334,-1.4961082403559822,-1.4965923660797928,-1.025136624974677,-1.1772157759117616,-1.4686198600214115,-1.4829647873512513,-0.8025895280143724,-0.5378978036908082,-0.6855608532939197,-0.827633278893007,-1.098977012290086,0.048925152389376336,-1.3885186828715497,-1.4986494583067396,-1.4542674989883368,-1.4856749581649218,-0.6392537358211712,-1.2489455122205602,-1.0728329112738642,-1.217412834952745,-0.8160367605257326,-0.6540075201058593,-0.561403631082348,-0.70090365568708,-1.2529204237424991,-1.131817053851291,-0.8953472197674275,0.29598602620370595,-0.4989947644277799,-0.35547655595734184,-1.6202330685629691,-1.532290158911642,-1.0405586648618783,-1.0720858638581547
"Size of kurtosis values: (1, 40)"

"Time Range: 16:05:24 to 16:06:00, Duration 36.0 
 Start Row 5462, End Row 5606 
 Start Time 1365.25, End Time 1401.25"
Kurtosis Values:
0.18117564834196775,-0.10381949219091835,-0.6700994109792746,-1.673111169280485,-0.4892297960406391,-0.015456461451950787,-0.2442915351289705,-0.2631158288899105,-0.5980069025427279,-0.7381220962823583,-0.1851284261455155,-0.026035703219037476,-0.16642630564034144,-0.243657260704496,-0.8273543511015538,0.04904848270395368,-0.631616039973669,-0.8621740220359411,0.3310475537754223,-1.3177469955263377,-0.5717334509913155,-0.42760574605156165,-0.4029256762804936,0.680328234516796,0.7241621579257522,-0.8202541857640755,-0.37492437387375155,-0.01895420654434954,-0.3318984696870748,-0.22095786570300602,-0.341269920707036,-0.09421667925325306,-0.36441010229554616,-0.0850264666556555,1.0610149710559194,-0.5134648508692403,-0.3452679512291734,-0.6653335637896678,4.055644037253106,1.0243184957153977
"Size of kurtosis values: (1, 40)"

"Time Range: 16:06:00 to 16:06:43, Duration 43.0 
 Start Row 5607, End Row 5779 
 Start Time 1401.5, End Time 1444.5"
Kurtosis Values:
-0.5383440656785448,-0.33843150246727705,0.4459569978493394,0.8404208151497903,-0.42499931054255846,-0.12872283393760142,-1.4381555159699684,-1.4492527931878614,-1.2768765163694171,-1.0014603886090148,-1.4110066438787432,-1.4138888497338957,-0.07965791296842761,-0.4452118555497169,-0.3009272084606285,-0.217223809100358,-0.7519485078044301,-0.2608144986741272,-0.21622432758400967,-0.5796623044694513,-1.4282182854858407,-1.4472925404711194,-0.8176128095428048,-0.8822131550006267,-0.7787784344396473,-1.0594283029093057,-0.4956566542527465,-0.32585278142070173,-0.5220988118380818,-0.9216861701798278,-1.0254799739985485,-0.1294068536353712,-0.6817324525425832,-0.47039003986190053,0.1565239514468839,1.0634773820821781,1.5103765666602547,0.6035206228315317,-0.9965917177076813,0.1402084700674311
"Size of kurtosis values: (1, 40)"

"Time Range: 16:06:43 to 16:07:12, Duration 29.0 
 Start Row 5780, End Row 5896 
 Start Time 1444.75, End Time 1473.75"
Kurtosis Values:
-0.5661479552682711,-0.2680090345130095,1.3040835963375281,-0.2364938274835069,0.4394646995470741,-0.3595072447169567,-1.3810730652751988,-1.3967918595759101,2.3061295620767392,0.10093418970279311,-1.3784938966559468,-1.4178977954663,-0.46498622528266775,-0.0438721953708221,-0.915528796567397,-0.41866423895392657,-1.0240051224502857,-0.5186564320236524,1.8111016932351598,-0.8754476093640489,-1.2767093709339408,-1.2964556427643434,-0.5240141597453967,-0.1964851026364145,-0.9946916606645946,-1.2122963190572713,0.584449089486331,2.1345039970074025,-1.099689320191327,-0.13318069507187769,-1.270337912294956,-0.9790018420235427,3.0302144100246036,5.771664190873782,-0.7198473444403346,-0.525556620245387,-0.758901343667699,-0.823415327283044,2.354410084561197,-0.13881547329417732
"Size of kurtosis values: (1, 40)"

"Time Range: 16:07:12 to 16:07:44, Duration 32.0 
 Start Row 5897, End Row 6025 
 Start Time 1474.0, End Time 1506.0"
Kurtosis Values:
2.34494310444191,7.72730122530036,-1.0552586689220187,-1.1471972460399755,0.005401438549329729,-0.36704845662763974,-0.27567260310991193,-0.41780134936234603,-0.9493907496910303,-0.723980614056007,-0.514131932256543,-0.40510657516529003,-0.28082089329429305,0.8159127435694895,-0.582714639559204,5.168978166863015,-1.0488528959712136,0.3809693958663365,-1.0327524227810785,-1.0639554454709614,-0.5718491681355369,-0.5311143776957357,0.37182450146609014,0.7751225446967709,0.5021215415856775,0.24381984164422965,-1.0350111717440298,1.4690133539324055,-0.5080469546627935,-1.4574445713426394,-0.7479583185347773,-0.05337296746241016,-1.3823239707907387,2.8530014495765252,-0.6945531050688221,-0.024326592599553276,-0.8552826479466784,-0.6012417738346416,-1.2752281458356567,-0.9684484407846208
"Size of kurtosis values: (1, 40)"

