"Time Range: 15:52:55 to 15:53:23, Duration 28.0 
 Start Row 3026, End Row 3138 
 Start Time 756.25, End Time 784.25"
Mean Values:
0.0018943625818953528,0.001282620582882543,0.001269596469050594,0.002770214555224128,-0.009776401007184483,-0.004460661270314842,-0.011776582219941972,-0.007682989284066469,-0.1728103067111364,-0.01981100760332275,-0.0038886837149240305,-0.001285161788650223,0.0009192906663832704,0.0004684748050775591,0.000976791784941505,-0.0023009755146082456,0.001072888689926542,0.00025096657567423537,-0.0003011560105477957,-0.004665157869728715,-0.005509050896146381,-0.0048944956121175515,0.00018434864853527082,-0.00223636669276393,0.0012223650769575308,0.0006521255471749239,0.011655730075422172,-0.00014430973291495262,0.006107725261292262,-0.00220103829113382,0.001359445506746499,0.00037759987013556663,0.02016367315085799,0.057901233201721414,-0.00032014772601079446,-0.0003699785841258868,-0.0009067357220885519,-0.005101268595888439,-0.0033433239335609742,-0.008180687696550953
"Size of mean_values: (1, 40)"

"Time Range: 15:53:23 to 15:53:45, Duration 22.0 
 Start Row 3139, End Row 3227 
 Start Time 784.5, End Time 806.5"
Mean Values:
0.001358246081636736,0.0007303135045839635,0.001373331837582638,0.00319982306102132,-0.011720665305197497,-0.0019137596218079817,-0.014520923593432513,-0.010699210776590282,-0.17184614652927804,-0.01475036806998964,-0.006245356436813732,-0.002444939810244101,7.978304345821458e-05,0.0003750111422997136,0.00012734745354667763,-0.0020661915625409923,0.0003126389897309711,-2.0346970262971907e-05,-0.0002584299196781707,-0.004352562729857553,-0.007636697684914191,-0.006667319575929613,0.00021289046063462043,-0.0014204539152007332,0.0006118185029135398,0.0004155927975063904,0.011139332440565424,-0.0006033396724759656,0.005496858399034822,-0.0022766064038291134,0.0010389643471959522,0.00022916605524461384,0.019299468719416225,0.05712800939660385,-0.00037677285628432295,-0.000512528672341966,0.00018578187989379865,-0.00031906689932528954,-0.004950435286480059,-0.008689190943143153
"Size of mean_values: (1, 40)"

"Time Range: 15:53:45 to 15:54:11, Duration 26.0 
 Start Row 3228, End Row 3332 
 Start Time 806.75, End Time 832.75"
Mean Values:
0.001679976815737163,0.0003096369514187493,0.0012983999970754305,0.003046211432197926,-0.009713502821599529,-0.003445637755008805,-0.012470822820658716,-0.00964806741008528,-0.16236134188790216,-0.016219989241628097,-0.006431085089015452,-0.002436102937238004,0.00117436078807246,0.0007806625414309203,1.762421841922859e-05,-0.0018345870423377181,0.0003174126095677058,0.0002806470788985202,-0.0002781789997707066,-0.004502355218218782,-0.006069831778643227,-0.003988483883400599,0.0009188184663066307,-0.0010503783157185104,0.002065544273631077,0.0015906638667264278,0.010791253021977067,-3.5835834467170613e-05,0.005407307568733966,-0.002358349810322285,0.0005054302093530868,5.3798911584490695e-05,0.02097155853031511,0.06093343641331747,-0.0001475032803467137,-0.000424360548908879,-0.00038473179203109617,-0.0005936404444421156,-0.0014960770234502868,-0.0072493259019159205
"Size of mean_values: (1, 40)"

"Time Range: 15:54:11 to 15:54:39, Duration 28.0 
 Start Row 3333, End Row 3445 
 Start Time 833.0, End Time 861.0"
Mean Values:
0.0019286809992065796,0.0001335866261999903,0.001492084068936268,0.00300142537439291,-0.002746961796249863,-0.003130698891294403,0.008389509853528886,0.005964389854635868,-0.14574515817109274,-0.014685673240769075,-0.007225805501640551,-0.0034859134005069876,0.0007674596431406142,0.00030810095705889183,0.0009155760314076668,-0.0015813555513811029,0.0003852765484664639,0.0005399793026822982,-0.00022569575666294344,-0.004555175722119433,-7.445840230178059e-05,0.009862644410542997,0.000975713792744943,0.0007102814846555276,0.0006110746774421209,0.0005990397545006124,0.010885536521033969,0.00035796421324054453,0.006322519415801233,-0.0024838314692271343,0.0003265894481501311,-0.00029960238765826687,0.02062247763701743,0.05695778361549266,-3.884396278054169e-05,-0.00032451673194938506,-0.0011786273954818504,-0.0030529383179216385,0.00621440705742929,-0.0027906455536845926
"Size of mean_values: (1, 40)"

"Time Range: 15:54:39 to 15:55:02, Duration 23.0 
 Start Row 3446, End Row 3538 
 Start Time 861.25, End Time 884.25"
Mean Values:
0.0014762037620111767,-0.0020084147432883935,0.0011815846430645624,0.0023580518893054777,-0.006346495451533421,-0.0020574265325623647,-0.014170504210199393,-0.008367478197380417,-0.1543199801951687,-0.016237880769675462,-0.009022180949987439,-0.00827113758291286,0.001130986244190105,0.0001652164104952185,0.000105307797672314,-0.0032898309299487483,0.0002316157551841507,-0.00011467338101179971,-0.00024448613753986554,-0.004668249108073293,-0.008670490896209877,-0.0063728386491943125,0.0003784253145136826,0.0004161684025568875,0.0011609746773436204,0.0008620088373684085,0.010378208830567183,-0.0001769374993940539,0.005926918959492588,-0.0027624954725304126,0.001021160650147059,4.9559073979248404e-05,0.01921394447272872,0.054205219693301714,6.315161299802176e-05,-0.00021767537952758418,-0.0020093375559332325,-0.007140074461352948,0.004407787098599304,-0.00441750861684229
"Size of mean_values: (1, 40)"

"Time Range: 15:55:02 to 15:55:34, Duration 32.0 
 Start Row 3539, End Row 3667 
 Start Time 884.5, End Time 916.5"
Mean Values:
0.0008708321096528371,-0.0017134052224403592,0.00118466875504652,0.0024477309791435687,-0.007498698347252744,-0.001262582649253162,-0.015583417411055988,-0.007879934907696912,-0.15999467167098685,-0.017235818701090984,-0.009503695752001556,-0.009145707487583046,0.0010125428282860365,6.416480911522928e-05,0.00024948635899742493,-0.0023796540669530405,0.00025656960834293175,-0.00015426931733301515,-0.00021159793510032186,-0.004535163836185506,-0.010936385081542068,-0.011621376936166779,0.0001281015305246822,-0.000510794978398476,0.001232914724969864,0.0007416586976893022,0.010215980985306461,0.000251740462931166,0.005551103341010896,-0.00305822253867067,0.0007448078565074197,-0.00023788574702853963,0.017937492163014813,0.050985817584001086,2.1719014754812206e-05,-0.0002633371924651742,-0.001677329207310761,-0.007482757527578303,0.0025784387515360913,-0.005884563065183632
"Size of mean_values: (1, 40)"

"Time Range: 15:55:34 to 15:55:56, Duration 22.0 
 Start Row 3668, End Row 3756 
 Start Time 916.75, End Time 938.75"
Mean Values:
0.00015236982685154136,-0.000397710970392329,0.0011908505906765329,0.0025351584836036784,-0.007793286894541701,-0.0012463850172986333,-0.00532590157511776,0.0007562268710606733,-0.1639513346577851,-0.01817629783243825,-0.003978595406273774,0.0023534568059085277,0.0003641748663916327,-0.00011983908973326708,0.0008089836233925313,-0.0014664535991033537,0.00024249756424486344,-0.00017500669262383268,-0.00019052245062265165,-0.004419310734764913,-0.006334692180134592,-0.005381924716971067,-0.00022774381812571431,-0.0012306059841283576,0.0004235805245062596,0.000536930432626194,0.01048999920660356,2.784706087701042e-05,0.005985245466533729,-0.002989763262568095,-0.00020848345668689571,-0.00021616670885756908,0.017448341943863455,0.04979451109178393,-3.720703292060441e-05,-0.00023002914413195968,-0.0018810323020868067,-0.0069661154116675865,0.001816152996584245,-0.0061333978754137715
"Size of mean_values: (1, 40)"

"Time Range: 15:55:56 to 15:56:21, Duration 25.0 
 Start Row 3757, End Row 3857 
 Start Time 939.0, End Time 964.0"
Mean Values:
0.0011314622170607808,-0.0012087322281442558,0.0011830480094117677,0.002404236522006285,-0.00816316685415742,-0.0020123471130238683,-0.024550095495586396,-0.015757043978904615,-0.1627314523741007,-0.018027258715160956,-0.013767960290818563,-0.013572174164798145,0.0011687394390574762,8.147930198181352e-05,0.001175741294752482,-0.001686833276756864,0.0006225296465221045,-0.00023129419876788662,-0.00020869125017274753,-0.004512056190910326,-0.01590149517932375,-0.020473325896947843,-0.0005050799866345128,-0.0013061611203254912,0.0014316518394637207,0.0009130403309417295,0.010298613562987205,0.00011474132061519792,0.005420696962708095,-0.003326101421265971,0.000999740285177843,-0.0003083774192977011,0.017769894175359676,0.05093786855352396,6.251567758380812e-05,-0.0003540023971495004,-0.001544462729859712,-0.006828624699509932,0.0026285807647054653,-0.005292120194217008
"Size of mean_values: (1, 40)"

"Time Range: 15:56:21 to 15:56:46, Duration 25.0 
 Start Row 3858, End Row 3958 
 Start Time 964.25, End Time 989.25"
Mean Values:
-7.975458581127228e-05,-0.000320794110569748,0.0012058134786664097,0.0027514163766881672,-0.008794755555328692,-0.000819370048879475,-0.028309787310728078,-0.018460075670018523,-0.16943753105320244,-0.01959668159742927,-0.012359870692172027,-0.01000271232039746,0.000952903865596737,-3.395115621209899e-05,-3.792313803370796e-05,-0.0012099103016414959,0.0001316535422654394,-0.0005727062397446956,-0.00018435467878762376,-0.004258144367379153,-0.016800602497842484,-0.02019484023775165,-0.0012619396599490324,-0.0022825178502715432,0.0010623561260789708,0.0008699782778052584,0.010343170526998215,5.202247025373008e-05,0.005364893059031855,-0.0035506580005186766,0.0007493221039889783,-0.00011558717629345418,0.01650795011814329,0.04762577518696295,-1.6547789545845027e-05,-0.00026099491062508284,-0.0013008191671535754,-0.005638455289197452,0.0016765069832026407,-0.005652455275313066
"Size of mean_values: (1, 40)"

"Time Range: 15:56:46 to 15:57:12, Duration 26.0 
 Start Row 3959, End Row 4063 
 Start Time 989.5, End Time 1015.5"
Mean Values:
0.001095267616482395,-0.00046694684661165685,0.001222497070161946,0.0026987168761672575,-0.010677232396377358,-0.0007212004889783513,-0.017257952426465932,-0.008844742985122047,-0.17527239525264937,-0.019863579333145722,-0.00938051165949969,-0.007033261875651801,0.0011945971254609452,-0.00029513389116031465,0.0012689907135852358,-0.0012370302513276944,4.4228220986080716e-05,-0.001086215601509258,-0.00020136619770341424,-0.004358145109360833,-0.010806679895609905,-0.012444266743912993,-0.0014760556903062531,-0.0031973565692183037,0.0014161567309839704,0.0007637755901067808,0.010619530799327235,-0.00048015670054447175,0.0052076442491837726,-0.004484955064942185,0.0007713832605780891,-0.000469180195220238,0.01593092329601609,0.04462158155740996,-3.444607385810767e-05,-0.00035232439247757306,-0.001859908282212773,-0.007976634180613609,0.0009035893483129885,-0.006218776073796988
"Size of mean_values: (1, 40)"

"Time Range: 15:57:12 to 15:57:37, Duration 25.0 
 Start Row 4064, End Row 4164 
 Start Time 1015.75, End Time 1040.75"
Mean Values:
0.0012079744419593564,-0.00044804619764901593,0.0011075934673901245,0.0023778214304439583,-0.013233511601176372,-0.0022349668965616493,-0.020481302021574756,-0.009909040533043947,-0.1730120899751426,-0.016382773791451522,-0.008843464690488164,-0.00394601396985014,0.0001786979159405417,-0.00029894378103068487,-6.301173180667382e-05,-0.001016733780642106,-0.0009301626496258684,-0.0008316077522346029,-0.0002587255193318029,-0.004524196129431638,-0.011605524314361654,-0.01451943506591395,-0.0015445066179261896,-0.003924420899835705,0.0007170682919785275,0.0005035448845299163,0.01042308961671389,-0.0005365659228996007,0.004116106658743439,-0.005943549381394582,-0.000525129574227787,-0.0006948111153930005,0.01574185137308647,0.04372181704175058,-5.020822076174043e-05,-8.627184371235854e-05,-0.0019110977395057187,-0.009939714117166274,-0.00010308760646268153,-0.007258208749072767
"Size of mean_values: (1, 40)"

"Time Range: 15:57:37 to 15:58:02, Duration 25.0 
 Start Row 4165, End Row 4265 
 Start Time 1041.0, End Time 1066.0"
Mean Values:
0.0009283936723540107,-0.0005213913032966555,0.00110102130881194,0.0019906580112311173,-0.01410911429977894,-0.001955612999918967,-0.020555511782748045,-0.007206127919877369,-0.17333577160694152,-0.014021537921265271,-0.01089681586029324,-0.012880586075784843,0.000592154611341563,-0.00022309901186097868,0.0003456866894582068,-0.0018045416426341453,-0.000662359308386877,-0.0005300270649242423,-0.0002508849823630683,-0.00469120694937876,-0.009991619235314763,-0.013778970466227548,-0.0007544038305839797,-0.0037647553229208735,0.0010352560291883694,0.0006969919978599892,0.010709260593761132,-0.0003366996844089887,0.004536611493171873,-0.005957588447840051,-0.0007023182450583943,-0.0007038900337393833,0.015599723560397422,0.043230023424367145,-0.00025837664300497456,-0.00023540768374374937,-0.0024001341219375026,-0.013859197036924637,0.00026274990533455385,-0.007015658642621542
"Size of mean_values: (1, 40)"

"Time Range: 15:58:02 to 15:58:24, Duration 22.0 
 Start Row 4266, End Row 4354 
 Start Time 1066.25, End Time 1088.25"
Mean Values:
0.0010841308970568077,-0.0002916215957131941,0.0012375882548778098,0.002247997040543477,-0.011602090819747772,-0.0022262016883011896,-0.023630839738983583,-0.01214480406517692,-0.17206479633417088,-0.015458668550615918,-0.011543139175628908,-0.01163195177668515,0.0004935825334327849,4.058046250670822e-05,-0.0006052472516273506,-0.001925926512466185,-0.0006795592444614647,-0.0008016782083836937,-0.0002122753778166494,-0.004598642082864103,-0.009278792177412544,-0.012257950669071923,-0.0007000261035383729,-0.004068425599972825,0.0010508943840101407,0.0007015819524074752,0.011013394106452745,0.0010982872051560426,0.004416099438005535,-0.005683330859530171,-0.0005177986470619705,-0.0005789613572078771,0.01675875620521299,0.04688262474184223,3.9088428630928984e-05,-0.00019695741489391568,-0.0010760561478748221,-0.010588165847020476,0.0019268150202222819,-0.005620711554832241
"Size of mean_values: (1, 40)"

"Time Range: 16:00:49 to 16:01:35, Duration 46.0 
 Start Row 4355, End Row 4539 
 Start Time 1088.5, End Time 1134.5"
Mean Values:
0.0009933783825478788,-0.0010439909361900706,0.0013905718403273502,0.0028790208357289625,-0.010305505148057973,-0.000791707465492039,-0.011587127409652752,-0.004643151257534996,-0.16042064268813427,-0.009538110383539357,-0.009901991984820164,-0.008010841783928975,0.00048419342156075316,0.00013142299467512207,0.00029680838647026597,-0.0018570119077165133,-0.0005687289148366026,-0.0005293905644834574,-0.00017313711790215998,-0.004429684166292803,-0.006424970159080681,-0.00561458218986249,-0.0003117040494044946,-0.001799163981173033,0.0007522764032615325,0.0006460759804694887,0.010337413813928331,0.0006885728627944924,0.004090356608973754,-0.005277387023961623,-0.00027918547659884794,-0.0007351182986584502,0.016560539632853227,0.046981767026732166,6.864943099576906e-05,-0.0003130251653016492,0.00021396910982212798,-0.005609310115364142,0.0027403307676091572,-0.004143688770358029
"Size of mean_values: (1, 40)"

"Time Range: 16:01:35 to 16:02:12, Duration 37.0 
 Start Row 4540, End Row 4688 
 Start Time 1134.75, End Time 1171.75"
Mean Values:
-0.0008531854822570532,-0.0018155690077722338,0.0013094808312767376,0.0030525108549543994,-0.010096261241838047,0.001150895810474112,-0.016270918935198928,-0.007262471845226677,-0.1669256798011469,-0.011683174598922234,-0.014201307858881518,-0.012130663891917854,0.0006042271595517287,0.00011307060135270964,-0.0003436648386658864,-0.001969877249635686,-0.0013071331292416534,-0.0013552187082809686,-0.00014238416150226258,-0.0040946896848257945,-0.008653096716044016,-0.007100356902642657,-0.0010285324058364866,-0.002085479650861927,0.0008089197444164059,0.0007870461000610942,0.009444608987082492,-0.000939275158703127,0.0037939729472057596,-0.005432390213607765,-0.00012526617315175058,-0.0006376976678974445,0.014730500187752604,0.04227282392752963,-5.665475843370963e-05,-0.00035156439239377227,0.0003534716347320847,-0.0028867222319555385,0.0006569032999308804,-0.00515426211665549
"Size of mean_values: (1, 40)"

"Time Range: 16:02:12 to 16:02:55, Duration 43.0 
 Start Row 4689, End Row 4861 
 Start Time 1172.0, End Time 1215.0"
Mean Values:
-0.0003511036020751523,-0.001907781267470697,0.0013709200840083015,0.0030595814083969456,-0.008776083205629592,0.0013241704940787145,-0.0072065185464678105,-0.004429534096797398,-0.1636776313020294,-0.010337957612664782,-0.013837887736270739,-0.01133072603021296,0.0007776634543892341,-8.465311991178657e-05,-0.0004192529778802416,-0.0011455732848849286,-0.0011512632867188538,-0.0011004111113946146,-0.00014702594566205524,-0.004227708050654962,-0.006121406331192429,-0.0036405530282276775,-0.0011375152732799928,-0.0020292029169891096,0.001144088082145209,0.000903780313500135,0.008904458389157629,-0.0019525642249956946,0.0038196175838628213,-0.0051398703957998655,-0.00030494481752797937,-0.0006415038377686512,0.014909782208499414,0.043338646398911045,-8.163953401785062e-06,-0.0002628935003809527,0.00042612448388417595,-0.004766530785658512,0.0018979761824839208,-0.004032171998043092
"Size of mean_values: (1, 40)"

"Time Range: 16:02:55 to 16:03:48, Duration 53.0 
 Start Row 4862, End Row 5074 
 Start Time 1215.25, End Time 1268.25"
Mean Values:
4.391414631685357e-05,-0.0018350218742670971,0.0013209362385489805,0.0030001681172271318,-0.008806175405641731,0.00151355421525871,-0.013808557466012554,-0.008688481379889479,-0.1650390504183667,-0.01012530144035794,-0.014003035557958626,-0.008666255308849694,0.00025384314065517074,-0.0001622487411849976,0.00037919078811022607,-0.001306854802284351,-0.0012365106450569247,-0.001335284959341826,-0.00015011828236736669,-0.004183363182940202,-0.008851558853544947,-0.005393787274080786,-0.001144512389111604,-0.002344950784053298,0.0008197892938753965,0.0007070685272641395,0.009358875653686548,-0.002193025062392658,0.0036889395505802693,-0.0058875597705819495,-0.0009223041623666311,-0.0008007614847527611,0.014686129828238864,0.041169095344454155,-0.00018902287839178865,-0.00026881053415834795,0.0004433698414678244,-0.005810656651508221,0.001014649905370718,-0.004714355206860244
"Size of mean_values: (1, 40)"

"Time Range: 16:03:48 to 16:04:34, Duration 46.0 
 Start Row 5075, End Row 5259 
 Start Time 1268.5, End Time 1314.5"
Mean Values:
0.0004624390338649089,-0.0006399845670163374,0.0013246379005709757,0.002717223095598856,-0.00793126676503421,0.001694749064237967,-0.0056067612317094555,0.0011341432800722885,-0.16273427311596808,-0.008177085893681272,-0.009626032211649628,-0.0064521407486237345,0.0005847180907543062,-0.00012606270977892465,0.0007630554808283463,-0.00022262555185708981,-0.0006329837830327136,-0.00040911523408135547,-0.00012268889723442258,-0.004237577180538488,-0.002924485136602826,0.000295669906657399,-0.0004080339796432901,-0.0022763947038096136,0.0009940500967198379,0.0007369251872144796,0.009176199262404205,-0.0023408475863843426,0.00363929328980481,-0.00629861002921996,-0.0008331091096449685,-0.0007135707655620292,0.014503267479958911,0.04078660577138505,-0.00019115364793799588,-0.00011244924647237419,0.0008426670957869532,-0.007242910728351551,0.001256755397388382,-0.004573692034776957
"Size of mean_values: (1, 40)"

"Time Range: 16:04:34 to 16:05:00, Duration 26.0 
 Start Row 5260, End Row 5364 
 Start Time 1314.75, End Time 1340.75"
Mean Values:
0.0007575595293417971,0.0014837683486051763,0.0014837027779489682,0.003696682474137888,-0.007599571428135585,0.0032926093792950586,-0.01676291802404335,-0.009983654657854446,-0.15706823561173477,-0.001532694440441846,-0.013533270542074366,-0.008768723035835268,0.0003371265169250125,0.00023940318514978202,-0.000843847112741333,0.00017312996268405658,-0.0008840593187715696,1.7462692099266559e-06,-8.448593937554212e-05,-0.003812219713347281,-0.009465303899466579,-0.008296428088148873,-0.00043712644886706133,-0.001292004710317607,0.0011305333204027397,0.0008417273869981399,0.009073789002254034,-0.0019842550484297145,0.003878447868817756,-0.00482460384158926,-0.000621760481532133,-0.0007156032123292679,0.014363754127879977,0.041969128929243406,-0.00013631515171481795,-0.0003432777177321453,0.001902625796773124,0.00014434523979282236,0.0004289349726092501,-0.004408622812994357
"Size of mean_values: (1, 40)"

"Time Range: 16:05:00 to 16:05:24, Duration 24.0 
 Start Row 5365, End Row 5461 
 Start Time 1341.0, End Time 1365.0"
Mean Values:
0.0011479130707819233,0.0006699003957213092,0.0013792515543364406,0.0034271523315314257,-0.00659483816472031,0.0025343445732250326,-0.0020043474412449105,1.7318990410949833e-05,-0.1523325036583323,-0.0017694279017792327,-0.010880729777428533,-0.003127027540578734,0.0004873062226093735,0.00025974005579877115,0.000970110659925403,-7.7454711270347e-06,-0.0003640298786633007,3.7795985535615566e-05,-0.0001115972590284468,-0.0038789245431787222,-0.0038740522442675365,0.003066715801007314,8.270192458174294e-06,-0.0004751931712146127,0.001280615612251411,0.0006979663254222665,0.009318328233574152,-0.0020433083681539598,0.004094214972171546,-0.004714626961385531,0.00010368663582171171,-0.0005136222352942684,0.014028194718746358,0.03986278607814435,-0.0002154567333897629,-0.00046054707282489337,0.0013512019774451086,-0.0001805019297837853,0.00012182885469881763,-0.004456946413852931
"Size of mean_values: (1, 40)"

"Time Range: 16:05:24 to 16:06:00, Duration 36.0 
 Start Row 5462, End Row 5606 
 Start Time 1365.25, End Time 1401.25"
Mean Values:
7.5974805726685e-05,0.00013073865534439058,0.0016177093425429456,0.004072969519392101,-0.00670748805076248,0.0033387584759002826,-0.0017088522995178938,-0.0013964760501729134,-0.1529493198804143,-0.0016971941658638716,-0.01032442733501636,-0.0005943954219518723,-1.873896908052447e-05,0.00010613076991629581,-0.00038657098646913525,0.00015749340259323577,-0.000916233899323018,-0.0005691994768606811,-6.21401481005874e-05,-0.0036797605883924036,-0.004030779968957185,0.003595143881343745,-0.0009515207393501954,-0.0011068616187745444,0.00035183090524042437,0.0003544253034432383,0.009279166764724444,-0.002247552881569283,0.00408876902468999,-0.004638638489791766,-0.000686556371047965,-0.0008541086009766016,0.014195372695629547,0.04096858010355507,-0.0002067178899800963,-0.0004122068249509378,0.0023830426571871326,0.002328666112391026,3.1868932984499163e-06,-0.004266169360556293
"Size of mean_values: (1, 40)"

"Time Range: 16:06:00 to 16:06:43, Duration 43.0 
 Start Row 5607, End Row 5779 
 Start Time 1401.5, End Time 1444.5"
Mean Values:
0.0008713105873780782,-0.0015027339314106145,0.0014614547441288816,0.003961967098017119,-0.007280581773595295,0.004708440242413818,-1.4099028310168591e-05,0.0016001766623323114,-0.1468319380380426,0.0019405719541977524,-0.011800370965493242,-0.005113861623316602,0.00011605683649693055,-0.00013074797564931865,0.0012943355916921508,0.00019381138256342653,-0.0003843531613894534,3.1420888655270925e-05,-6.21112476799142e-05,-0.003611348514919885,-0.005091717969585315,0.0009569428916963334,0.00011910180652111183,0.0008603426014259377,0.0008363963199393788,0.00047258489579591245,0.00875699389625759,-0.0028592125885839193,0.0032325615459009565,-0.005608151828462825,-0.00016903043695723512,-0.00038735452400590634,0.01331468191494834,0.039089144529237264,-1.2128330707437058e-05,-2.8797004212121397e-05,0.002239886879662343,0.0029203215708696424,-0.0015144391730752729,-0.005456101184287883
"Size of mean_values: (1, 40)"

"Time Range: 16:06:43 to 16:07:12, Duration 29.0 
 Start Row 5780, End Row 5896 
 Start Time 1444.75, End Time 1473.75"
Mean Values:
0.0014826112335721419,-0.00022505532985843852,0.0015431707464871553,0.0042272196456198665,-0.0062793430745414795,0.0045283115299113025,-0.008507073190873706,-0.004924907352609571,-0.1412467025360523,0.006386181177044505,-0.010315036502570084,-0.003349418539099502,0.00046010338349944976,-0.00020318479024939196,0.0021182244480168803,0.0017935994383375827,0.0008235633773019847,0.001025517072039394,-4.485301877549266e-05,-0.003580961974163676,-0.005808466921152567,-0.001961257306784961,0.000816795617981723,0.0014744230771845817,0.0013554643684294788,0.0006068087789102194,0.008886323016156257,-0.0021412218886866894,0.003693716242967487,-0.0047244155696649715,0.0009784633290117555,0.00029847613279409413,0.01359373470995596,0.0413236841339283,-1.8146604075174687e-05,0.00019412561387434444,0.0031143404001322482,0.005574990823078234,-0.0012669146590602988,-0.005102315024046917
"Size of mean_values: (1, 40)"

