0.004085983034414207,0.016096470581987737,-0.006932407749901415,-0.01666003237239351,-0.00939116426793055,-0.002471984645323978,0.0006925755919350688,0.0017321958982185906,0.09288620400546989,0.03730304861518363,-0.01720845449688654,-0.0640182271053165,0.00010150099255298808,0.0022403092971319135,0.02544205471986979,0.0693757442256388,-0.010021415776789833,-0.0027779666261490694,-0.001984192761772591,-0.00537676175681734,0.009499325144244468,0.019643415507634373,-0.00043840963244599814,-0.005214998978309909,-3.589384643778623e-05,-0.00012824710698804037,0.02333156602118885,0.0818778968627364,-0.00012917839002198135,-0.00032681028127598354,-0.007935888470634613,-0.026970449509790783,-0.024143782559356317,-0.1368905497612875,0.028777822873188887,-0.23021100191756416,-0.058520097543278346,-0.15580979467449937,-0.022605202850745385,-0.05399525223662933
"Size of mean_values: (1, 40)"

"Time Range: 10:32:15 to 10:32:40, Duration 25.0 
 Start Row 3638, End Row 3738 
 Start Time 909.25, End Time 934.25"
Mean Values:
0.013110120424910098,0.018672465743364626,-0.006562464560362275,-0.013833682576916279,0.0017439314737564048,0.003809536693626739,-0.0021466678931250614,-0.0006142380037531472,0.076594711960711,0.03368735366820593,-0.003023711745137661,-0.03323524302242732,0.0005299086319701445,0.003064231933371027,0.01691072998214063,0.04901549175025071,-0.005769349744325797,0.011861032367332268,-0.001397257469339384,-0.002698209253129097,0.007082586441627198,0.018860800249140688,-0.00045753975587378145,-0.002372555271316278,-4.499348175574109e-06,-2.359203487670467e-05,0.02082033256970311,0.0706115765749129,-5.9428677968202616e-05,-0.0001729502755704822,-0.009910425049961735,-0.0313400128563888,-0.022290367193389046,-0.12508228351378373,0.024025808554970805,-0.24385767496731678,-0.03685309442595456,-0.09527579328694326,-0.015633948148810323,-0.02748165808477839
"Size of mean_values: (1, 40)"

"Time Range: 10:32:40 to 10:33:07, Duration 27.0 
 Start Row 3739, End Row 3847 
 Start Time 934.5, End Time 961.5"
Mean Values:
0.015142291210282996,0.013874956077459715,-0.007814181538421878,-0.020081260494821573,0.002664184345231185,0.0054093650918214135,0.010533937525804556,0.007983021863783217,0.06289696921842507,0.026829595584868544,-0.0013131057019583542,-0.03468252095608652,0.0004903567875699064,0.0024084439955473907,0.005985940537510183,0.016607186293028244,-0.005759127395358439,0.009251146608086507,-0.0013110950958289353,-0.0034267371376334446,0.01103900551624137,0.02492007304611291,0.00035311389670342766,-0.001225384423181818,-7.447806200792e-06,-6.415751083741592e-05,0.021630726843138666,0.07404979303589573,-5.805379920998868e-05,-0.00017749501960899776,-0.009489336012094222,-0.030171810140827923,-0.021800283357483033,-0.12607022810854102,0.026853512809020763,-0.23832970332949652,-0.03325180531312328,-0.0954880320255976,-0.016203308323780054,-0.030292792831590743
"Size of mean_values: (1, 40)"

"Time Range: 10:33:07 to 10:33:38, Duration 31.0 
 Start Row 3848, End Row 3972 
 Start Time 961.75, End Time 992.75"
Mean Values:
0.002443756970017582,0.003939721981534635,-0.008824145965849592,-0.021132879134545618,-0.003701635197217746,0.0003094143294458809,0.0001979482340672302,0.0005919061416660325,0.03986160809174699,0.01657614200327328,-0.012724562651810796,-0.05009269051801223,0.0004723578686354159,0.002215518996541049,-0.011911568533493495,-0.01880259888514481,-0.009084509933064467,0.0014070660685934354,-0.0015507129124236346,-0.003986019136446682,0.00562466944534982,0.010646323119497978,-0.00017116007481149414,-0.0037557151884873904,8.371100440316244e-06,-3.480910258080387e-05,0.023458440461891394,0.07923793004914781,-6.57142228779685e-05,-0.00020136071121073596,-0.009950601811032344,-0.03127111793343756,-0.025128498727819807,-0.14746507536723927,0.02274937221547808,-0.2523778406210992,-0.0365918172215878,-0.10729851980632113,-0.022371825828452586,-0.05244738321783461
"Size of mean_values: (1, 40)"

"Time Range: 10:33:38 to 10:34:12, Duration 34.0 
 Start Row 3973, End Row 4109 
 Start Time 993.0, End Time 1027.0"
Mean Values:
-0.0023379643821989675,-0.020095632362998984,-0.010865766596760775,-0.03290212146818149,-0.007028813198079781,0.00032318000020822206,0.004043810684872877,0.007853882402861619,-0.010352130233963126,-0.0008362055275690838,-0.008621190906612177,-0.05794667401011239,0.0004515847253776741,0.000858975154740953,-0.004608699005676378,-0.022152682722415773,-0.009816874027373565,-0.008055478331973192,-0.0014639764661934231,-0.005988748290929309,0.008575268111441223,0.011894195461762394,0.0006418216976461234,-0.0035608600948004265,2.586318156299442e-05,-3.8972322706193045e-05,0.02282590741986178,0.07891164270477381,-3.3804281715370714e-05,-0.00011923736703317333,-0.007880172636462075,-0.028143871035682114,-0.020916824413712252,-0.1380592653974843,0.0300744479539632,-0.23432844763321511,-0.030879621005857755,-0.10408152270629538,-0.020858679490102564,-0.04909341038293488
"Size of mean_values: (1, 40)"

"Time Range: 10:34:12 to 10:34:51, Duration 39.0 
 Start Row 4110, End Row 4266 
 Start Time 1027.25, End Time 1066.25"
Mean Values:
-0.0015602333480715263,-0.030771460890878934,-0.014167066447839076,-0.03852026070686714,-0.011304098894087119,-0.001625828951407733,-0.006659629964116634,0.00037759782357420484,-0.06404850162824677,-0.02500385780581045,-0.010403094610048465,-0.06484135592654242,0.0003213832866991084,0.00013699756366554705,-0.003978240067046712,-0.0455909848595244,-0.012509814816155103,-0.016639310383816712,-0.001927327488886613,-0.007531045583889324,0.00258040760841733,-0.0007349584912994902,-0.0007438953071766033,-0.0066663063123394775,2.6204915443601815e-05,-4.6977474612723745e-06,0.027587281761102412,0.10011973789170885,6.143148298382755e-06,1.94462530482191e-05,-0.010081714452851864,-0.03193812450907293,-0.02443750413722409,-0.15176840620693824,0.024094036330488563,-0.24993165894073244,-0.03143215367026199,-0.10221934665271933,-0.019399390045605546,-0.04874813438064122
"Size of mean_values: (1, 40)"

"Time Range: 10:34:51 to 10:35:20, Duration 29.0 
 Start Row 4267, End Row 4383 
 Start Time 1066.5, End Time 1095.5"
Mean Values:
-0.0007658082191649802,-0.02920166345353155,-0.013910666509429178,-0.03996264013101293,-0.011633849516562683,-0.0014118755346334535,0.004905332492527025,0.007559300661047714,-0.05613488081735366,-0.020166981688304608,-0.00952328806187901,-0.06960999383288521,0.0003971967423587461,0.0001205924607634172,-0.014183554630638983,-0.05779558703965495,-0.012660927832133073,-0.01731810867559097,-0.001987951697503802,-0.00816262531532231,0.007058306097301538,0.0058266692970827694,4.2328867901400553e-05,-0.006323167706627647,3.78589546155296e-05,-2.876920820746427e-05,0.024956929859663052,0.08569617623166809,-3.167207774565607e-06,-2.9591171701773752e-05,-0.008318990550039769,-0.029426405473674262,-0.021930765195528328,-0.1542201956468425,0.02822862594650227,-0.24348973578813243,-0.032934177996285806,-0.11305169855433332,-0.01871621816583866,-0.05198828318966896
"Size of mean_values: (1, 40)"

"Time Range: 10:35:20 to 10:35:43, Duration 23.0 
 Start Row 4384, End Row 4476 
 Start Time 1095.75, End Time 1118.75"
Mean Values:
-0.010412409383897129,0.013685036441816376,-0.011413861013172667,-0.02249319100747247,-0.011863628599059328,-0.004729886159230896,0.008261234825662463,0.008752008018660242,0.06793238480015035,0.0276296033510535,-0.005882887439660357,-0.05002025429760015,3.2655115412231684e-05,0.0010872883201087562,-0.033016550125006566,-0.05107054829590039,-0.012129998160520085,-0.00588922564807586,-0.0015914491719452694,-0.004305107103315972,0.00010053321467305816,-0.005833112285887489,-0.00039272472355546473,-0.006191348460647985,5.9683974210879134e-05,7.160617477680543e-05,0.030968791035805635,0.10569549260855363,0.00022148902597729988,0.0006456248043348872,-0.007646747219781909,-0.025551287728656672,-0.027032397236074462,-0.16928720620492474,0.027234305266676983,-0.2397812493725965,-0.03589118819692728,-0.11993296855014925,-0.025743491435160474,-0.06579133762494409
"Size of mean_values: (1, 40)"

"Time Range: 10:35:43 to 10:36:18, Duration 35.0 
 Start Row 4477, End Row 4617 
 Start Time 1119.0, End Time 1154.0"
Mean Values:
-0.010643859753638227,-0.019476977223850698,-0.01591389334102182,-0.04031546367802219,-0.017556884048952188,-0.0068809288007176716,0.010027597638471428,0.01232155850713046,-0.005557680977566498,0.0014575833925212281,-0.0024585894600354986,-0.05564167584723091,0.0005767696557273494,0.0006535858360172787,-0.03182564907266685,-0.07944771800950647,-0.01192537560959474,-0.014423878488036623,-0.0012068905086353016,-0.005579760951620984,0.0009759606364023695,-0.006625447920638448,0.00039667080664169355,-0.005568469746470451,9.82803688600818e-05,0.00011169127248002847,0.027484140282252045,0.0981175865570787,0.00011583319276324588,0.0003227934215075447,-0.00668338090361266,-0.025538410845952982,-0.025599563346386044,-0.16776677205098275,0.027797597576655494,-0.24050972231708673,-0.03207315480743188,-0.11635429842988451,-0.02957044011974423,-0.07700895193870347
"Size of mean_values: (1, 40)"

"Time Range: 10:36:18 to 10:36:52, Duration 34.0 
 Start Row 4618, End Row 4754 
 Start Time 1154.25, End Time 1188.25"
Mean Values:
0.0035609076118002054,-0.01943318776684337,-0.017421282417764434,-0.044331147947349714,-0.00976806600581563,-0.0008270844925733684,0.0030686977918424033,0.004093791131533401,-0.05147710358115432,-0.021782874698704376,-0.016656311749523842,-0.07102796978407369,0.0003911826022377298,0.00035349626974554515,-0.02783526606771538,-0.08010681248309313,-0.01299069125852208,-0.01506684083570144,-0.0014598761962293578,-0.005903950378403184,0.004694802281200106,-0.0009436225547620184,0.00036042495171128945,-0.005008250849759635,3.7393087332480704e-05,-2.6659045174115384e-05,0.02509723513453283,0.08312256589717457,4.084919305215904e-05,6.790802973156621e-05,-0.009006666862711146,-0.030459418548866857,-0.02641899257571051,-0.1682100645582538,0.02540093690047841,-0.251154409172217,-0.029848323865200678,-0.10792372235507511,-0.03141050203554298,-0.0838531505389587
"Size of mean_values: (1, 40)"

"Time Range: 10:36:52 to 10:37:18, Duration 26.0 
 Start Row 4755, End Row 4859 
 Start Time 1188.5, End Time 1214.5"
Mean Values:
0.005695316651134329,-0.01596649401978634,-0.01899770500807475,-0.05314845777422236,-0.0016790556606504016,0.004924491145281613,0.01236211784125294,0.012146813072898935,-0.018013093627544313,-0.0073355260102115,-0.008033186157175392,-0.054226349579244826,0.0004872699687532991,0.0006771473566047992,0.005680945514032762,-0.031119601860806752,-0.007335062393452251,-0.007847869464105296,-0.00046408295471047105,-0.004515972874014299,0.014137503130570675,0.023991266690274526,0.0018232348084076765,-0.0014323459601559856,1.6138755323884724e-05,-6.278437230808128e-05,0.012509111552245185,0.02908661062502718,-1.581965103882626e-05,-6.320265113032865e-05,-0.005891860812101019,-0.024055142978354673,-0.019619524177906616,-0.13134081947723805,0.050015215210602176,-0.18338919715408086,-0.04150153562211276,-0.13311220717396666,-0.04407535122933263,-0.10067247851888828
"Size of mean_values: (1, 40)"

"Time Range: 10:37:18 to 10:38:00, Duration 42.0 
 Start Row 4860, End Row 5028 
 Start Time 1214.75, End Time 1256.75"
Mean Values:
0.002111305882343199,-0.01123361101703269,-0.015510411866886734,-0.04386566261606857,0.009546120385578194,0.01318726442511248,0.001216409682429094,0.0021610494416669426,0.034757801380501,0.010900616385561475,-0.0029945970526363036,-0.03129298162787601,6.497708049123108e-06,0.0009077121128829998,0.011304977174726803,0.021638182688407462,-0.0006309034032707046,0.008863961962664275,-0.0006417349651359072,-0.0035836110823031374,0.019702825480783896,0.05068796848263185,0.0012725257260615677,0.0023650066952558657,-8.585030916663556e-05,-0.00018373629742879366,0.00366613266836453,-0.013415177588562328,2.1875530073510045e-05,0.0001241783168730597,-0.008598231464421551,-0.028993103188189987,-0.007281659463996909,-0.05846479575344886,0.05068831303140389,-0.17556710481181625,-0.02746472005016085,-0.08765635063705672,-0.017112167304062648,-0.022724656459616212
"Size of mean_values: (1, 40)"

"Time Range: 10:38:00 to 10:38:18, Duration 18.0 
 Start Row 5029, End Row 5101 
 Start Time 1257.0, End Time 1275.0"
Mean Values:
0.02009293896470661,-0.005745216107916191,-0.005066720683746844,-0.02677498854935601,0.00639041859319651,0.009016739022175263,0.013279380541382836,0.008564416767986567,0.009791564369904292,0.007910168458937487,0.003952771870370598,-0.01689559223081161,0.00017234090179393054,0.0007337391253052388,0.08966117650118383,0.13396319776356896,-0.0014382428785255782,0.0013011084903374645,-0.00038038181736942914,-0.004774324843734701,0.02926669511883805,0.08192923347441176,0.0018400666344590537,0.0039737322610444315,-9.556299836289644e-05,-0.0001724231330220518,-0.00765506083484548,-0.06239151966614056,6.808156509274292e-05,0.0002839263258038472,-0.004283626259953301,-0.01943037524013444,-0.001390373268905755,-0.03748431161653085,0.07229934515767909,-0.11740539100092823,-0.04321016352116277,-0.10811888598670198,-0.021698080804607563,-0.02616171739380536
"Size of mean_values: (1, 40)"

"Time Range: 10:38:18 to 10:38:44, Duration 26.0 
 Start Row 5102, End Row 5206 
 Start Time 1275.25, End Time 1301.25"
Mean Values:
0.01558882400902592,-0.0064448813014061105,0.002194512601193727,-0.00906472775654673,0.008035052964368228,0.011610570805810908,-0.0015875898989814602,0.0025231191278354617,0.0022386394044106987,0.0028904143285610343,-0.00768922397273851,-0.034107956123992735,-0.00015561842707688693,0.0003627231202899874,0.05954780136396897,0.1035928089831698,0.0002882829260888839,0.00588221529150197,-0.00026833212443015566,-0.003249547402576694,0.03167191743145291,0.07385671616126112,0.0018236217117299032,0.003571262717909951,-0.0001362084372969172,-0.0002948056472250609,-0.015081848771534203,-0.09017108376350667,0.0001933596805933077,0.0005749356613146429,-0.007680620438125802,-0.027987678568810202,0.004503734235648594,-0.020662419676645928,0.05696342603169301,-0.16144421533579206,-0.01870526886681008,-0.05422570856189373,-0.0038643465145879147,0.012739485688724884
"Size of mean_values: (1, 40)"

"Time Range: 10:38:44 to 10:39:10, Duration 26.0 
 Start Row 5207, End Row 5311 
 Start Time 1301.5, End Time 1327.5"
Mean Values:
0.01799304803867781,0.024273684030343974,0.0015530991930556158,-0.002549246329187598,0.012354476887983114,0.013002507686081742,0.0014937081969091733,0.002780259040868997,0.03231385100595422,0.01041072019003859,0.0009432988870764149,-0.013986504429669937,-0.0001770216019956086,0.0005990410132781575,0.0466457195259296,0.09862919615085429,-0.0009208361019835524,0.004237676814714441,-0.00010747050403682812,-0.001811718847670437,0.029285644076536138,0.06745506263459183,0.0018560941498277348,0.002856274260556155,-0.00011854316229676555,-0.0002557386846606028,-0.01354658369617861,-0.08375434472216199,0.00030194994813659704,0.0008725234270797861,-0.008308745626218502,-0.02913357047721724,-0.0003926995002520194,-0.041624793119559925,0.05456615402642034,-0.1679702379403418,-0.01449252836286881,-0.04307056453340148,-0.00750906119174852,-0.0016411506276569063
"Size of mean_values: (1, 40)"

"Time Range: 10:39:10 to 10:39:34, Duration 24.0 
 Start Row 5312, End Row 5408 
 Start Time 1327.75, End Time 1351.75"
Mean Values:
0.018565500905621722,0.03916248660371583,0.0012021557451505386,-0.0012047060018040155,0.01747727081462199,0.01406352937427221,0.0030526565052767106,-0.0015496864168994728,0.05256956634752115,0.01789697275430689,0.0030531898665477255,0.008144396915566775,-0.0001274555704263199,0.001389148801038399,0.05028783849686747,0.10938612237220863,-0.0011724407164879285,0.0069722267016252126,0.00011249161973690366,-0.0006316698531105371,0.022573526189200985,0.0688031155372177,0.000618025590386856,0.0022857532078507594,-0.0001129447756938996,-0.00015815806571315466,-0.012157360628022567,-0.07758160571936816,0.0003473726746467289,0.0009939880049209737,-0.009321111975350708,-0.02941291146136892,-0.00013723879759047357,-0.03731903080332224,0.04772231525708421,-0.17623242393152463,-0.010358925512845448,-0.028888603879665645,-0.008521857166873004,0.0011987546399589131
"Size of mean_values: (1, 40)"

"Time Range: 10:42:54 to 10:43:29, Duration 35.0 
 Start Row 5409, End Row 5549 
 Start Time 1352.0, End Time 1387.0"
Mean Values:
0.008790261581870327,0.006423598435420084,0.002912932631484839,-0.0028088219491955234,0.006570421627748634,0.00739729352880124,0.0009916740594950373,-0.00397167931248454,0.08613068963076806,0.036797655736745,-0.009158459681560071,-0.019336307523666465,-0.00042881561955692354,0.0015090182590625618,0.037695170370551374,0.0913552714623977,-0.0007926341224376654,0.018691830923054535,0.0006905436621621293,0.0024401911774585374,0.03537586548120413,0.0850579985403142,0.0008094201601731366,0.003537645977534469,-0.00013634557173483838,-0.00024783423205043513,-0.02052701609210041,-0.11415733735128342,0.0002911563104385307,0.0008762065578527916,-0.008978118462685035,-0.027852775385985924,-0.011748597780012157,-0.07302701671930184,0.07267997946246532,-0.11808752115983333,-0.007583490358490031,-0.03987992227035003,-0.014269435249791816,-0.014143110689629698
"Size of mean_values: (1, 40)"

"Time Range: 10:43:29 to 10:44:18, Duration 49.0 
 Start Row 5550, End Row 5746 
 Start Time 1387.25, End Time 1436.25"
Mean Values:
0.01427831572598814,0.0009521837476399854,-0.0005759546912372743,-0.0132520046320864,0.006265254219163462,0.008867669853483497,0.005191890042952986,0.004169712765240797,0.016028888549978672,0.008742871976096425,-0.005731369770524082,-0.025211951340952374,-0.0003657390977811547,7.832147801513317e-05,0.030825263732318586,0.07003867796913457,-0.002179529614764494,0.007922725119851355,0.0003169957791456188,-0.0003030380346177283,0.03734051900525559,0.07937317142482879,0.0025048900453627037,0.004826679978617324,-0.0001068242117563337,-0.0002441097444183341,-0.019219401723884474,-0.1076280012014577,0.0004094110479100314,0.001128240553621978,-0.007465731369369656,-0.02699007194184908,-0.008697275020965095,-0.06944402369585852,0.06833454760366812,-0.13505602481106846,0.005020469874077479,-0.015351131415349292,-0.009845250035689746,-0.011049882869033276
"Size of mean_values: (1, 40)"

"Time Range: 10:44:18 to 10:44:54, Duration 36.0 
 Start Row 5747, End Row 5891 
 Start Time 1436.5, End Time 1472.5"
Mean Values:
0.013438965233465187,-0.00435439776066595,0.013081628403413021,0.011818182774009556,-0.0012572975482469824,0.0037000462933339867,0.0005064252392749372,4.6064617856893216e-05,0.03332358244472851,0.01656053309092177,-0.014040060780288919,-0.03483310146311769,-0.0004882481853221209,0.0003148972906276343,0.07082072058437305,0.13828660311163918,-0.00017947039288521827,0.010042625461481354,-0.00021194025058044673,-0.0021788545752551365,0.043130710717176085,0.09237321004461777,0.0020702194036183773,0.004259338751578937,-0.0001280296257258227,-0.0002784358319273804,-0.019548841740781076,-0.11043339611177623,0.0003629037006312305,0.0010363243169133262,-0.006730894101872927,-0.024816949245598192,-0.0019022432642273768,-0.04957292795271687,0.06293684078535733,-0.14702603844021855,-0.026646453423413236,-0.07719510833343203,-0.007083581750575721,-0.003298050003154492
"Size of mean_values: (1, 40)"

"Time Range: 10:44:54 to 10:45:15, Duration 21.0 
 Start Row 5892, End Row 5976 
 Start Time 1472.75, End Time 1493.75"
Mean Values:
0.022152801836904278,0.011784738635071144,0.011154627840628803,0.01617531632981088,0.002160051352864109,0.007036951002657822,0.006775598973556669,0.010141475707307558,0.013249055632046591,0.012179631761946329,-0.00015095494425755465,-0.02587353760109153,-0.000511342876675412,-0.0005091651283172807,0.06587542413418543,0.14544230013196222,-0.0014076943423238751,0.0047808886062284785,-0.0002163364845105445,-0.0021176349042789635,0.042694739511365244,0.0841488609444111,0.003024016948800644,0.003741037402828046,-7.16109097192552e-05,-0.00021052255036846702,-0.017784421383806055,-0.10037437972397797,0.00048712116562469525,0.0013422419211654459,-0.006063689565950488,-0.026063536087865647,-0.0001570958445128468,-0.048900278488638274,0.05684609245393527,-0.1666813360592457,-0.011401135394217221,-0.0371935527919152,0.005297998626253008,0.018380750403163625
"Size of mean_values: (1, 40)"

"Time Range: 10:45:15 to 10:45:38, Duration 23.0 
 Start Row 5977, End Row 6069 
 Start Time 1494.0, End Time 1517.0"
Mean Values:
0.014160204221435218,0.00830489704263577,0.009734617631661188,0.017699148907317722,0.0007241604754470689,0.0018100856290818297,0.00826739629178247,0.006652290768487597,-0.003076747364011691,0.005016750559745189,0.012867576044667069,0.006159763364672969,-0.0003925035833046893,-0.0002316051085504678,0.06475458529353621,0.13919531516226882,-0.0009312530343639896,0.006793420965740268,8.833374864285035e-05,-0.0012615257626811115,0.032044765878756584,0.07844165181948118,0.0015281292934853595,0.003161473451101236,-5.1415028550795546e-05,-7.883766585239203e-05,-0.017596452094790216,-0.09595828434092504,0.0005461308557508828,0.001530846696869088,-0.006241881313226612,-0.02381809813740822,0.0016505261151308372,-0.03783483966785877,0.05210779385777385,-0.16783188011303912,-0.008088266177726233,-0.01790642132216642,0.003090105587498929,0.019895916369157416
"Size of mean_values: (1, 40)"

"Time Range: 10:45:38 to 10:46:04, Duration 26.0 
 Start Row 6070, End Row 6174 
 Start Time 1517.25, End Time 1543.25"
Mean Values:
0.01858871315346048,0.0066102684663900905,0.006428487785263585,0.007345895776880528,0.010812853467336724,0.009006398647695483,0.013004710670964082,0.0058464254545560895,-0.01982788887059395,-0.006658646744855533,0.0027205565814900903,-0.0011298137745359249,-0.00018462323841432314,0.00015001237511471749,0.06097309269452581,0.12432719697940914,-0.00042588816412277865,0.007018518328406334,0.0004786421529546256,-0.0005970224754768213,0.035663923588748855,0.08719556192636084,0.00227619849940552,0.005435999123280486,-7.376320897309953e-05,-0.00011472993420562614,-0.01810819228628606,-0.0995944794659115,0.0004884158555088354,0.0013639256851321634,-0.007721686476768262,-0.02695723694413901,-6.55780924459274e-05,-0.04107998713625264,0.05323928404601329,-0.16472878189618065,-0.0003557822434071172,-0.002864951713181499,4.812603892116293e-05,0.014331854400576268
"Size of mean_values: (1, 40)"

"Time Range: 10:46:04 to 10:46:31, Duration 27.0 
 Start Row 6175, End Row 6283 
 Start Time 1543.5, End Time 1570.5"
Mean Values:
0.011887979403977048,0.004330629197348558,0.005333021802464736,0.005330684906872713,0.011318037519347431,0.00767723013848968,0.01556507481791097,0.0038412366663315065,-0.0213147545772865,-0.0094118522645114,0.002052305803089007,0.01236725378079433,-0.00012022403489077228,3.4330567805674533e-05,0.08808666862990004,0.146075832674036,-0.0002974609341630158,0.0019498461454371568,0.00046920735894461814,-0.0017307226512839184,0.032415435270240024,0.09444655645901384,0.0025843556156880817,0.007910115039976583,-6.010412154010834e-05,-6.240096760260153e-06,-0.011965397156300987,-0.07695343252225911,0.000561600052765112,0.0016165270759922433,-0.006534382664860519,-0.02260692583127418,0.0011104969608917148,-0.020902169568424164,0.053756198763799966,-0.15795822110648858,0.0013972487648205164,0.010786004279885054,0.0011666427658060191,0.02932557641400441
"Size of mean_values: (1, 40)"

"Time Range: 10:46:31 to 10:46:54, Duration 23.0 
 Start Row 6284, End Row 6376 
 Start Time 1570.75, End Time 1593.75"
Mean Values:
0.020144408419563737,0.019274382971240345,0.00632082421813623,0.007724052373397485,0.020731131481548676,0.015410407666397547,0.02196060917216412,0.007719649574580562,-0.006046839370690513,-0.003010992970798812,0.011851317528295807,0.030624818632946048,-0.0002213402886326477,-0.0005469561359693757,0.0833042907418946,0.16450437478250263,0.0017786653214837255,0.006777450439653714,0.00022084282471425556,-0.0023813766365362067,0.031360809527730515,0.10295640464099043,0.003858324760728687,0.011270608017465473,-2.6826833249484334e-05,5.6177535452453936e-05,-0.007606785808487122,-0.05750399223269577,0.00035802064206381836,0.0010582194498153228,-0.004178973629065462,-0.018404977551652598,0.012388871887873415,0.023539743655896773,0.06359195404401133,-0.14352882240519768,0.004826034690075721,0.019667126979738752,0.01833365561380698,0.06914241996144287
"Size of mean_values: (1, 40)"

"Time Range: 10:46:54 to 10:47:14, Duration 20.0 
 Start Row 6377, End Row 6457 
 Start Time 1594.0, End Time 1614.0"
Mean Values:
0.020568122269154963,0.02783988781692871,0.010041439909089726,0.016195789498055356,0.020964654810775002,0.016202165626172584,0.0215151534113638,0.011602022989831188,0.02817827573292038,0.010893536205598901,0.009889723183252106,0.026286237670594268,-6.932575250599411e-05,0.0002529320565083992,0.07330240520895957,0.16758859086138442,0.0049436058170523964,0.014810613425177864,0.0007300108269754814,-0.00012572861025474016,0.035617841265345666,0.10464970957319479,0.005260419398107731,0.012770676485069602,-3.4485798436643535e-05,-4.576641882886008e-06,-0.008886736278658153,-0.05648274783830026,0.000365894241976852,0.0010786959279962189,-0.0029254082631323458,-0.01835721485390476,0.015715539265434408,0.0339995170907874,0.06979368932224045,-0.1327920148521873,0.013536565605946956,0.04255278315044452,0.01810418524148172,0.06552158120795408
"Size of mean_values: (1, 40)"

"Time Range: 10:47:14 to 10:47:37, Duration 23.0 
 Start Row 6458, End Row 6550 
 Start Time 1614.25, End Time 1637.25"
Mean Values:
