-0.005108277509566695,-0.005185693125750466,-0.002724855430791644,0.022115829325858052,-0.0007002196730134858,-0.0020389056054215507,-0.0029666060739087833,-0.004366064788587849,-0.014100678269607583,-0.010274183458081903,-0.0017362305510349337,0.00931225886557125,-0.0002325283026734359,0.006096619587171991,-0.0852529861040019,-0.009265200286342559,-0.006766531342777512,-0.003815576017321195,0.002360185126962728,9.640324699267796e-05,-0.0053853516722254914,-0.003027422865754105,-0.0011584606239213573,-0.000943985614521863,0.0021228839794280503,0.0014711083515152748,-0.029381052509266002,-0.030099185521757752,-0.005231360669490617,-0.0008092312794461665,0.0016557579791092896,0.00028727434321519483,-0.002147978155532306,-0.014186412630147412,0.0013201097335319846,-0.0008490103337453588,-0.03265221880477575,-0.020760046477850798,0.006146658982781861,-0.003029230369277717
"Size of mean_values: (1, 40)"

"Time Range: 12:52:38 to 12:53:05, Duration 27.0 
 Start Row 2940, End Row 3048 
 Start Time 734.75, End Time 761.75"
Mean Values:
-0.004511836601592168,-0.0036149330100468105,-0.002738973755921168,0.025634768125775628,0.0007355153522069744,-0.0005428819141727334,-3.8634685904293916e-05,-0.0025964326725093686,-0.012392485494932324,-0.007949568293314037,-0.007182037599788515,0.008644581162180486,-0.005133070555624293,0.00530032731997908,-0.10458432507647722,-0.025891030594769507,-0.006297679686514121,-0.003496335603927808,0.0019284050136783358,-5.9290564325602005e-05,-0.0075108327763336435,-0.003733096734165451,-0.0007549915560513679,-0.0009986597998451127,0.0005566093844661553,0.0013152893435639547,-0.03292938423528377,-0.03565026961013888,-0.009623353182494987,-0.0025708828403626697,0.0013201675367571844,0.00019761269023399933,0.00023908179607381758,-0.01013940931554758,0.001974817371646378,-7.398480813681084e-05,-0.034712534077942316,-0.020683179132746848,0.008465919351069398,-0.0010465985335237715
"Size of mean_values: (1, 40)"

"Time Range: 12:53:05 to 12:53:36, Duration 31.0 
 Start Row 3049, End Row 3173 
 Start Time 762.0, End Time 793.0"
Mean Values:
-0.00600943812536839,-0.00528150485534557,-0.0027189252996625297,0.02152448161365258,-0.0003089581648577251,-0.0008849663756179968,-0.0014411022138093586,-0.0028904342200308337,-0.01832518714373247,-0.012664436708547645,-0.010096316320586551,0.008260191630260698,-0.0016490176867840162,0.011058633716442619,-0.1747728970852303,-0.08349705277719428,-0.00911343924655254,-0.005790626677105388,0.0021364258855578076,0.0006897615051142993,-0.0069486463964096796,-0.004001297990456679,-0.00011980002186004865,-0.0006261446762874823,0.0012777659633714685,0.0018989113101731871,-0.029788033419486805,-0.029864334543861344,0.0013280217477510525,0.012490310128458918,-0.0002084207975667345,-0.00019337754422656315,-0.0022117196972966245,-0.013576607249349712,0.0019006135796707203,0.001197920148031425,-0.0367544958067452,-0.0261631452935668,0.007042961486164635,-0.001393965172794422
"Size of mean_values: (1, 40)"

"Time Range: 12:53:36 to 12:54:06, Duration 30.0 
 Start Row 3174, End Row 3294 
 Start Time 793.25, End Time 823.25"
Mean Values:
-0.00451481881323366,-0.004728340503692912,-0.0020388871127708036,0.019814757268349706,-0.0009431081447085664,-0.0010876704482236388,-0.0007793043592370213,-0.0028238977123159893,-0.006764885896172618,-0.003397900370632,-0.004392505940297852,0.008251345212890941,-0.005742914077906365,0.0019093904834730625,-0.11710240613000501,-0.046500829332684825,-0.0023604245290175583,0.002413453153574698,0.0031851562840832493,0.0010014715414896364,0.0004121985571749455,0.006071755190697071,-0.00018342966771244678,-3.050146835750838e-05,0.0025102432703835954,0.002410547768641615,-0.018440692649622708,-0.015401002245613188,-0.008275464685653933,-0.0011998228829634525,0.00046961650679214954,-0.000595263855090886,-0.0008755937690911269,-0.012786112477184555,0.002666408754405199,0.00196388847560572,-0.032360338027483546,-0.02399153494569119,0.009465476816658333,0.00044369184169518026
"Size of mean_values: (1, 40)"

"Time Range: 12:54:06 to 12:54:36, Duration 30.0 
 Start Row 3295, End Row 3415 
 Start Time 823.5, End Time 853.5"
Mean Values:
-0.004464602719299442,-0.004935777776529162,-0.004467566696819633,0.01593381748927205,-0.0006153003858795673,-0.001509844262176359,-0.005237753959892474,-0.007820697185969708,-0.017676017322173894,-0.012612679121315041,-0.00419217153099735,0.007261445844435711,-0.026267115034514003,-0.029836128213802632,-0.08011836692266398,-0.016467138252689847,-0.004337711425222755,0.00015493491854495686,0.0036292336340375373,0.0008643291656861713,-0.0030108712122591985,0.006746547972124508,-6.579955037486451e-05,-0.00043865688375226044,0.004136440608444753,0.00347040666334034,-0.02827104248796547,-0.025321629811721362,-0.03938368278432362,-0.03864582348477626,0.0006423900863312941,0.0018219482941973896,0.0011667750964967358,-0.00965959251715881,0.0034575884377807857,0.0010845810457609669,-0.02578516646162017,-0.017629049162705066,0.011605333245364374,0.0022946429959716866
"Size of mean_values: (1, 40)"

"Time Range: 12:54:36 to 12:55:00, Duration 24.0 
 Start Row 3416, End Row 3512 
 Start Time 853.75, End Time 877.75"
Mean Values:
-0.006150508205530937,-0.0053605619459150605,-0.006897703506203487,0.016144425889696494,-0.000666158504726664,-0.0010164375766875948,-0.004358990176359946,-0.005891685247064226,-0.010530790302722574,-0.005696590733950857,-0.006030846132744796,0.007608272299600009,-0.012872680469983373,-0.006950910280822454,-0.13382601851945372,-0.06183322922577914,-0.002047994449880296,0.0017967675634596556,0.0014435421478966846,-0.0006611738232792532,-0.003434024499536048,0.004656879053923369,-0.0005776485333162766,-0.00047454191410667776,0.0014188359324155272,0.0019819324244346433,-0.027558523983001106,-0.02776618928689675,-0.01489022068643538,-0.008598492001431928,0.0014718517533275496,0.0005043174367163441,0.00018165082348627992,-0.009514077405848666,0.0033665846370510397,0.0014745406071858,-0.03538999424118873,-0.023003388451038886,0.008264703706968376,0.000955406654097236
"Size of mean_values: (1, 40)"

"Time Range: 12:55:00 to 12:55:28, Duration 28.0 
 Start Row 3513, End Row 3625 
 Start Time 878.0, End Time 906.0"
Mean Values:
-0.00800207624186382,-0.007822813152312034,-0.007649813238065548,0.014806413242352719,-0.0009235577413477404,-0.0012822669176307958,-0.0017418074199555256,-0.004438032465228816,-0.002504005187745484,2.386472876138246e-05,-0.0033300935201504545,0.008264396713121498,-0.013403387306450097,-0.007471571655894994,-0.12436010167613736,-0.04671715363979939,0.002665406157970525,0.005971633625845326,0.0006275808769335053,-0.0013268631527511162,0.00011649113837580985,0.006098992712170446,0.0008781872348278541,0.0017350343528547312,0.0014539705656959052,0.0010577060451443699,-0.026112694489604415,-0.02746566968808162,-0.014416106250474778,-0.011102321275284549,0.001731583948184647,0.0011931771174536854,-0.002435070585619386,-0.01595133515001939,0.0018063635785746915,0.0003569709360732347,-0.03393616947689232,-0.020055689599220893,0.007404814409451066,-0.0022178311959095208
"Size of mean_values: (1, 40)"

"Time Range: 12:55:28 to 12:55:54, Duration 26.0 
 Start Row 3626, End Row 3730 
 Start Time 906.25, End Time 932.25"
Mean Values:
-0.00821909989529731,-0.008821238118355258,-0.008535729196204326,0.014389905835892685,3.74235996117396e-05,-0.0007356264527081963,-0.0037017134873225093,-0.004759806573450969,-0.013090016283599156,-0.008760756262282475,-0.003704014631977197,0.007854692812152305,-0.009514037567294268,0.00011020058095444968,-0.1234456010096179,-0.05042616031166171,-0.0052851250831742295,-0.00046606833423584607,0.0005616232843863998,-0.0015033501227760511,-0.005719769345922458,-0.0006584337290481129,-0.00045606707105617857,0.0006757315500964943,0.0016505659233506222,0.0019260652963449451,-0.014697573739188409,-0.014492563367307277,-0.005263841038990258,-0.0016885413752939903,0.0012035076938612668,0.0016295107161936584,-0.00011321322627911192,-0.010590830155647593,0.0023118589673097856,0.001336313783931375,-0.03398838665894231,-0.019044295598979223,0.008459054634503855,0.0016533580273596158
"Size of mean_values: (1, 40)"

"Time Range: 12:55:54 to 12:56:13, Duration 19.0 
 Start Row 3731, End Row 3807 
 Start Time 932.5, End Time 951.5"
Mean Values:
-0.0074841808696548655,-0.009779940858105064,-0.006472059401793507,0.014471478020539462,-0.0006990410931654149,-0.0005370648938800797,-0.00593272873859741,-0.006070752603255377,-0.016962070486340554,-0.01100181466247413,0.011731504723879179,0.017492128548675052,-0.007359496706351598,-0.0013496220159120791,-0.1381413598276034,-0.06426121058911179,-0.0014213021372739168,0.0016759164878561792,0.0005405012369003377,-0.0018190961856511566,0.001822343235247735,0.009948500419866045,-0.0016451688180074467,-0.000458978696589331,0.0016895272263542122,0.0025733776836194193,0.004294174402071804,0.007994170810925145,-0.0026295543279907427,0.006807856253940902,-0.0003017296881248728,0.001867648648380859,0.0015179693261192886,-0.008681142905338066,0.0027835847459507933,0.0017762170590268753,-0.03221385835733697,-0.017878319573530956,0.011006781629752865,0.0027509033890619878
"Size of mean_values: (1, 40)"

"Time Range: 12:56:13 to 12:56:36, Duration 23.0 
 Start Row 3808, End Row 3900 
 Start Time 951.75, End Time 974.75"
Mean Values:
-0.009749763396709615,-0.009824209016131971,-0.0123972860629783,0.008582840846823803,-0.001372884316225884,-0.0013220370456970456,-0.0032559179159424175,-0.004997734023731049,-0.013960296861318977,-0.007487070263535539,0.0050342322941902065,0.016601493556164217,-0.011546807885430967,-0.004245952684090084,-0.12429994686697056,-0.04930143726417955,-0.0010644458374003231,0.000857712587977737,8.486319227013339e-05,-0.002300174650194985,0.013446577985159877,0.01834406424408933,-0.0010011339193046493,-0.0005376383759833967,0.001591961251841032,0.0017622746699500257,0.014569159734760135,0.024067924160432377,-0.005004894638638114,0.006158835087507633,-0.0013383190974816806,-0.0012008471304315572,-0.0008325217283183838,-0.014492664799441298,0.0021427230915403335,0.0015627886172027833,-0.03504524193294836,-0.022001410019017516,0.009017504390421744,-0.0011430199190861161
"Size of mean_values: (1, 40)"

"Time Range: 12:56:36 to 12:57:00, Duration 24.0 
 Start Row 3901, End Row 3997 
 Start Time 975.0, End Time 999.0"
Mean Values:
-0.01052319827736011,-0.01010041630069026,-0.019504524097874367,0.0016243773318764462,-0.0016589330111671447,-0.00018115006755224446,-0.005601369152659543,-0.0038485106082101093,-0.015011401271132537,-0.008680175280754284,0.00796294893120464,0.023457436006149857,-0.012079025957195167,-0.00036515069884996006,-0.12349175764697137,-0.01946651876035935,0.006135996949071345,0.00658157345563056,0.0001413908397866467,-0.0019384448262979887,0.014482323425911346,0.01671683669520532,-0.0015155294432539917,-0.0004870954518169928,0.0009173376220964199,0.000212469308959586,0.027284033757546813,0.03350823639971514,0.0007844344715120729,0.005537367039668543,-0.00038200222671471,-0.0006865884017947538,0.0005600346403985479,-0.012041199939155393,0.0023940643557485907,0.0015177172466126843,-0.04203789136256463,-0.025200679314236224,0.005027174837536893,-0.005501420582382338
"Size of mean_values: (1, 40)"

"Time Range: 12:57:00 to 12:57:23, Duration 23.0 
 Start Row 3998, End Row 4090 
 Start Time 999.25, End Time 1022.25"
Mean Values:
-0.0093701149882834,-0.01129657618840252,-0.006987869695388985,0.012201809741230004,-0.00030570655019660045,-6.46916813303932e-07,-0.006389204989142712,-0.007459082861729044,-0.020111937677900146,-0.01179565976019674,0.007091874221982755,0.019983551349409625,-0.010710545901208474,-0.0027241909414834333,-0.10870298113368676,-0.025881974320677143,-0.0002507813007940951,0.0016484660790011146,0.0014273035747142946,-0.001583845038300383,0.012489823452215366,0.014034978426226327,0.0006036768696363238,0.002168863933981045,0.0015539030206033644,0.001732158205840804,0.03187040674155307,0.043777351214726756,-0.0001606524919112258,0.006748921935008216,0.0010600762225593738,0.0025011195516398506,0.0001113900723829296,-0.011766313449412221,0.001633142164941338,0.0009405064978174033,-0.03291669328093504,-0.019719929046647842,0.00587561398591697,-0.00465177070348502
"Size of mean_values: (1, 40)"

"Time Range: 12:57:23 to 12:57:42, Duration 19.0 
 Start Row 4091, End Row 4167 
 Start Time 1022.5, End Time 1041.5"
Mean Values:
-0.009052718359987116,-0.009156148286068234,-0.007328660836076121,0.01164513769215329,-0.002139002927571034,-0.0007185528817520831,-0.002441733489357035,-0.001194121403719444,-0.014766082423168687,-0.008791870747581827,-0.00021569615244754258,0.012151027499137105,-0.010758158428143216,-0.003854315610537967,-0.11023212184404386,-0.03787552027468721,-0.004990077343653636,-0.002742485991414109,0.0013290907204321879,-0.002100116773479604,0.012333258223408139,0.014637705133150025,-0.0004840476909399937,-0.0008188974936520923,-1.6750175254555853e-05,0.0013193692966010418,0.017360694098720795,0.025405126828375642,-0.004333146280454009,0.00373234812179633,-0.00019065613677364703,7.458756626192598e-05,0.0011306644740280945,-0.011113694053307636,0.002759130337205904,0.0005781298056972494,-0.03138915472293149,-0.021080282920414972,0.008702077839154105,-0.002051243982081916
"Size of mean_values: (1, 40)"

"Time Range: 12:57:42 to 12:58:03, Duration 21.0 
 Start Row 4168, End Row 4252 
 Start Time 1041.75, End Time 1062.75"
Mean Values:
-0.00779189675094082,-0.005609075696122583,-0.00949301417279322,0.01635892086959222,-0.0010406230104455885,0.00028824237660362326,-0.006318168767637166,-0.0032450262538872444,-0.026694070658431237,-0.017207456320788725,0.004482001048908813,0.023152460662966383,-0.007362530508894548,0.005481218306700288,-0.12395760072317685,-0.023399288551419838,-0.005666909343974609,-0.0018456323261897254,0.0004390760790056997,-0.0012879079510587017,0.0008212441539638221,0.00219900615278556,-0.00046053130869645075,-0.002580756550497572,0.00016180726192173672,0.00045836584684047325,0.008811512973772985,0.007739938758357819,0.003921052753290108,0.009504904734997049,-0.00030105750931327013,-0.0005965012166679924,0.006095178876313605,0.0002615444768998797,0.0025967348654739658,0.0018629286746285121,-0.029966314452817396,-0.013879090183602906,0.013017026035371972,0.00627443647753365
"Size of mean_values: (1, 40)"

"Time Range: 12:58:03 to 12:58:24, Duration 21.0 
 Start Row 4253, End Row 4337 
 Start Time 1063.0, End Time 1084.0"
Mean Values:
-0.005404548777686981,-0.003161090686247756,-0.011948597410929105,0.009983393396400255,0.00018876565179188354,0.00039374579488260796,0.0005097921700698789,0.0013076005165946908,-0.021779583185029334,-0.011458884441400273,0.007608542982899488,0.025832887793931364,-0.0025717505597908433,0.008503555065761626,-0.11740017612336043,-0.0151811466946069,8.846339948287103e-06,0.004687822936403352,0.0010883435025726357,-0.0008747870543548516,0.021696358779623556,0.03329855803512351,0.001569247872218267,0.0010090440905135222,0.001428991172280666,0.0030763498820902536,0.023161925315716664,0.030003040466762106,0.012133086991193448,0.016004289618387683,8.35722044459116e-05,-0.0005379423022092319,0.009514505301235111,0.007617822726996349,0.003197817075162399,0.002193879826375813,-0.020552462978174334,-0.01089032781279949,0.020543479601791283,0.015132499625111108
"Size of mean_values: (1, 40)"

"Time Range: 12:58:24 to 12:58:46, Duration 22.0 
 Start Row 4338, End Row 4426 
 Start Time 1084.25, End Time 1106.25"
Mean Values:
-0.005720710864609622,-0.0037003563192524666,-0.011472235438474183,0.005934808403743175,0.00015249443302600013,-0.0002917521377749567,-0.004609417472752303,-0.003752495401956611,-0.03144412105878666,-0.021130092852255453,0.008018393640743898,0.023118825965985804,-0.004424096752114765,0.005143002632561734,-0.10464473882623816,-0.024998559035816225,-0.006655362669491948,-0.0003467306143480687,0.0009963537385586315,-0.0015105421212237141,0.006424619338791451,0.01968173679856403,-0.0007505878006842744,5.400494110518237e-06,0.0009178962289781673,0.0031865193956890302,0.031116544802366423,0.0469581689781689,0.004644095542593033,0.012996014970910033,-7.297203919890449e-05,0.0011345207974162433,0.008898580796141435,0.005398022540069455,0.0038422395022872187,0.002073773851194986,-0.014787078220395974,-0.008486198109334082,0.024717996544178746,0.0191561682847056
"Size of mean_values: (1, 40)"

"Time Range: 13:02:31 to 13:03:15, Duration 44.0 
 Start Row 4427, End Row 4603 
 Start Time 1106.5, End Time 1150.5"
Mean Values:
-0.005168283940346656,-0.003022245879222711,-0.010062009226381912,0.01046698371193892,0.0015905221827152373,0.00030409240893413027,-0.001049113869392977,-0.0010231925520287888,-0.026875554496310912,-0.018312190670294118,0.005077069582332093,0.021594518726532067,-0.005257706904040372,0.004569897413600536,-0.10375337458514576,-0.027411041685477706,-0.005981419244758322,-0.0006804968319698632,0.0009301946190000783,-0.001128922731254356,0.0049482536859054415,0.01655628208727029,1.0940881124746122e-05,0.0009077897907145993,0.0013047745909374891,0.002960082046463387,0.028131420434958927,0.04236538072330067,0.003119556653748217,0.012467682888995555,0.0002936987159690543,0.0011902960570892164,0.008015740516477424,0.004357135338908221,0.0037409694831664246,0.0019353588305018484,-0.015260338354763465,-0.007116002530547477,0.024451790175960306,0.019213913637626586
"Size of mean_values: (1, 40)"

"Time Range: 13:03:15 to 13:03:54, Duration 39.0 
 Start Row 4604, End Row 4760 
 Start Time 1150.75, End Time 1189.75"
Mean Values:
-0.004257549944402388,-0.0033534494044312776,-0.008622767177547737,0.013554260239729181,0.0022832941476005407,0.0006725313432122873,0.003973081812541715,0.002327845779734875,-0.014420735681752202,-0.009909406194622557,0.005462567637719449,0.021963245311809435,-0.004820673233971177,0.005556744003745879,-0.10462668662587724,-0.028480675950268246,-0.000867720886316453,0.007163193991965577,0.001439815011896338,-0.0004965007819295288,0.00018181002209273584,0.01897023846122192,0.0009063559118805018,0.0012778039844867897,0.0014399047621021792,0.004052161224458159,0.006395246431533531,0.011566964873659585,0.0051365593926699865,0.01380492748406843,0.00036238143331871506,-0.00043239498245749,0.010130493306166412,0.008901947425877273,0.003952848064463078,0.003218212126057455,-0.012699946068176433,-0.0025498843264809908,0.02689009137274046,0.025298575853763192
"Size of mean_values: (1, 40)"

"Time Range: 13:03:54 to 13:04:34, Duration 40.0 
 Start Row 4761, End Row 4921 
 Start Time 1190.0, End Time 1230.0"
Mean Values:
-0.005119998301633632,-0.004446885948385448,-0.011534264755732106,0.011468971921579257,0.0010977324673048714,0.001203288365790347,0.0009945811634865017,0.0016045753634996015,-0.02089085811610936,-0.01714618585739619,0.003840990911753782,0.017381702383954943,-0.004227566808601323,0.006579314398746897,-0.09014371914360698,-0.025975734411333135,-0.0075109347091459845,7.508793601877029e-05,0.0017841297997772192,0.00012229443252798603,-0.00547702597132306,0.011307056102409173,-1.904933858508442e-05,0.00018322833821288686,0.0010656217264784947,0.0038941431713370826,0.0030418497840507567,0.009147365360345359,0.0005065983979863561,0.010947869421829489,0.0004562283516593572,-0.0006238675608236817,0.008643143540016567,0.006391077495442861,0.004818810892748212,0.0039229999919860896,-0.017326692615283475,-0.005468053011194676,0.024046088348737095,0.023303775820956402
"Size of mean_values: (1, 40)"

"Time Range: 13:04:35 to 13:05:08, Duration 33.0 
 Start Row 4922, End Row 5054 
 Start Time 1230.25, End Time 1263.25"
Mean Values:
-0.005549714039435771,-0.005124908438467736,-0.02332329380060039,-0.0060515941836645545,-0.00041901166351450745,-0.0007882779043846527,-0.0021114237778382203,-0.0053536441969310195,-0.026690457289972595,-0.02405599596156559,0.008299885517496374,0.012266399022951397,-0.00979044839697648,-0.00494112049290778,-0.09102177487365835,-0.024944884405844026,-0.005787275284443668,0.0008083209680090237,0.0007391422592089244,-0.0015035305352185517,-0.0034637679488285413,0.011448244704090825,-0.0014633373822288917,-0.0008345909915043465,0.0017177831345013103,0.0035435298375122333,0.0033895109118672194,0.009700234014867607,-0.002974273231094979,0.009290556790284055,0.0004915539926945367,-0.00012558066463128967,0.006472418029099128,0.0026881872691614053,0.0054825450947768055,0.004159103845811331,-0.024824589745117732,-0.01357557662880642,0.018635132314971013,0.01805846200210136
"Size of mean_values: (1, 40)"

"Time Range: 13:05:08 to 13:05:41, Duration 33.0 
 Start Row 5055, End Row 5187 
 Start Time 1263.5, End Time 1296.5"
Mean Values:
-0.003239728258621894,-0.0024650786586002523,-0.02601816043852789,-0.01348182524547388,-0.0004915518203602744,-0.0011991104419359427,-0.004108596708269029,-0.007499711964640721,-0.01792839561714233,-0.01353395312021852,0.0030514133147872048,0.023411742851889808,-0.011467021647307637,0.0003474063609391904,-0.12426048646611922,-0.026325195007450345,1.555208252089042e-05,0.006046945587723706,-0.00046358574145236264,-0.0014017326495125593,-0.010807056603002945,0.004714972588023456,-0.0029410693979361213,-0.0008182376324133162,0.0011620519754789594,0.001352157265599771,0.005435838895902165,0.014606967615495046,-0.0028454546977169175,0.007838833737632075,0.0011656846230882522,0.0008551431382763986,0.009319439131747657,0.006492584974458722,0.0033155868780780783,0.0037676202821793217,-0.018757129723616373,-0.0014526401731539196,0.01641459117661614,0.01578250308518548
"Size of mean_values: (1, 40)"

"Time Range: 13:05:41 to 13:06:08, Duration 27.0 
 Start Row 5188, End Row 5296 
 Start Time 1296.75, End Time 1323.75"
Mean Values:
-0.0042883614810500315,-0.004221717799794551,-0.015403661114936544,-0.0048308196645604935,-0.00024743251355903765,-0.0018481588647755267,0.0016623460355361178,-0.003661923050919324,-0.013274606153691994,-0.009647684906415469,0.002413431343610107,0.011245915208225835,-0.007294490186626429,-0.0044995806824338095,-0.1078466802616631,-0.05810213300690005,-0.006146082990048537,0.0015668198848523458,-4.8449331920945966e-05,-0.00236060202264214,-0.004247421799615499,0.006910425221191053,-0.0013905467406118664,-0.0008841759584756863,0.0011958742809830677,0.00119173458465649,-0.008927510764173335,0.0007119424631259813,-0.005009452240731338,0.006856132179878344,0.000829222255912709,-0.0001928432854213623,-0.004240570665178456,-0.023877928126363565,0.0025492817079511183,0.0025757996014612013,-0.01352959836726484,-0.005764102736970661,0.0036600006129197515,-0.006696543913767211
"Size of mean_values: (1, 40)"

"Time Range: 13:06:08 to 13:06:36, Duration 28.0 
 Start Row 5297, End Row 5409 
 Start Time 1324.0, End Time 1352.0"
Mean Values:
-0.004241502826140635,-0.0035214537046688874,-0.015242523278799812,-0.0024969894995553574,2.460617935176976e-06,-0.00064406105451969,0.0013488396402220528,-0.00024000945758329904,-0.007397069121318507,-0.004903144316135523,0.012902219752622788,0.02503800413868259,-0.007795131875353002,-0.002835355082185671,-0.09323410496383706,-0.04091298931891713,-0.006464272580188833,-0.0008705203218128399,-0.00028352661433247723,-0.0021642843285624444,0.002718612345700859,0.015356683340054345,-0.002294070022473844,8.49409735855712e-05,8.959223046558514e-05,0.001021001949384729,0.01877757213889063,0.03868494361609025,-0.008618405819552439,0.008386261267870882,-5.1838370410267875e-05,0.0010288140145809904,-0.01036373680614663,-0.03730690425341953,0.0031165040286309986,0.003008204092292122,-0.013699755037669938,-0.002803328293133142,-0.003359803347094641,-0.01774169756339052
"Size of mean_values: (1, 40)"

"Time Range: 13:06:36 to 13:07:04, Duration 28.0 
 Start Row 5410, End Row 5522 
 Start Time 1352.25, End Time 1380.25"
Mean Values:
-0.003582771210111256,-0.002999759451162793,-0.01611305195674047,-0.0008827621046917116,0.00040790290487651944,0.0004346296408729384,0.001958658526704821,0.0006157764172853243,-0.010792179270756262,-0.00662666709549149,0.005002594703174933,0.02297266920074436,-0.009539521525108084,-0.0005544117076532368,-0.09912588813683314,-0.030335524028417774,-0.0038468139578038438,-0.0010049211978546471,-0.0005352601274378097,-0.0020262923212422583,-0.00029430195079034296,0.012011201917767346,-0.0007868886370296449,-0.00023398496439021817,-0.001626352423444431,9.646569339533291e-05,0.01650982453607118,0.03064996369897903,-0.008329809966029573,0.0068839974595295275,0.0011255652553011396,0.00021979121683003477,-0.013810379426335168,-0.0461393171868097,0.003074722682848393,0.002674722846485432,-0.017064209507498127,-0.004197100301270025,-0.00846732957263639,-0.02524822900098553
"Size of mean_values: (1, 40)"

"Time Range: 13:07:04 to 13:07:28, Duration 24.0 
 Start Row 5523, End Row 5619 
 Start Time 1380.5, End Time 1404.5"
Mean Values:
-0.004682966379070423,-0.002135432577558462,-0.009619411713761763,0.010597065224859375,0.0008195384500858384,0.0005156576689706704,0.003232450438077575,0.00018730360278768938,0.0015269218441524583,-0.0007351878936341515,-0.00034505417306133086,0.0198686731922907,-0.008488705070086068,0.0017765924663027185,-0.11804927325523057,-0.04762938196328178,-0.0053100850205677905,0.002284905760229827,-0.0003358671626536934,-0.0009029590978149728,-0.0022444720650896944,0.012563178279856304,-8.72568249796597e-06,0.0013303640545544062,-0.0016748190303326835,0.0003413556155943092,-0.0019217602971797136,0.005406425808528198,-0.007273437141610603,0.008042424172122824,0.0014501546651470465,-0.00014690105537330114,-0.01611155556963472,-0.0495243850265307,0.0033163223658488577,0.0024535123772630087,-0.015667543306724808,0.0019845622609607873,-0.008389010614257569,-0.02084726982363268
"Size of mean_values: (1, 40)"

"Time Range: 13:07:28 to 13:07:52, Duration 24.0 
 Start Row 5620, End Row 5716 
 Start Time 1404.75, End Time 1428.75"
Mean Values:
