0.002009752402791608,0.0006477622404570522,6.72379249485735e-05,0.00022867425334609502,0.001527583288078572,0.0008103505693149903,0.002932424049078044,0.001576961959384558,0.0024271331729337152,0.0016422727645117872,0.0002880386900011117,0.00036746657449101183,0.0012624317615645955,0.0007137284413949193,0.0017456251557945294,0.0006364532629373216,0.0024433408966763165,0.0017509592406070337,1.497452960611561e-05,4.022883172999475e-05,0.0002913985341075909,0.000533188519531817,0.0023881689102720565,0.0005735756518256287,0.0013963108498088743,0.0007176481181025732,0.00019669841292773655,0.00010355149730931958,0.0015084225439970158,0.0008572130267547139,0.002639045857107608,0.0016587654202746141,0.00018933225030478776,0.0007704605499794723,0.00018237327491546992,9.298328461310788e-05,1.8930185128214194e-05,8.156454641344755e-05,7.37779588220716e-05,4.478348402897028e-05
"Size of std_values: (1, 40)"

"Time Range: 12:22:53 to 12:23:18, Duration 25.0 
 Start Row 2631, End Row 2731 
 Start Time 657.5, End Time 682.5"
Std Values:
0.0016164226204893814,0.00064096370068339,4.990691498096865e-05,0.00016444380957317232,0.0014196169913728639,0.0007581180862656691,0.002753793737125234,0.001510742667133349,0.0017293426032407777,0.0012826376437408517,0.00024244452641647497,0.00034250809604303474,0.0013962136249872311,0.0009465458736381574,0.0015067076164423984,0.0006203052716279886,0.0018212730327693857,0.0012956819872362367,1.4728808819504042e-05,4.9975464602778215e-05,0.0002578359739147278,0.000425361910957437,0.0016547671617690516,0.0003147484494442103,0.0014925929471083957,0.0009913065725123702,0.00017923129457160161,9.868860682321807e-05,0.001514929456583405,0.0010354008149133411,0.0019228089604353454,0.001254220241644274,0.00014447380191448482,0.0009208544093091231,0.00016656924042020865,7.76473163574459e-05,3.308882036736264e-05,0.0001733619613586872,6.0849644396848585e-05,5.266187917782705e-05
"Size of std_values: (1, 40)"

"Time Range: 12:23:18 to 12:23:54, Duration 36.0 
 Start Row 2732, End Row 2876 
 Start Time 682.75, End Time 718.75"
Std Values:
0.0013532372901929987,0.0006707688369395159,0.00018312625637207467,0.0005221263294044381,0.0013925838818375244,0.000719630452998667,0.004477810559918532,0.002673196813895149,0.0012237395792664193,0.0010440594296552948,0.0006746864290395488,0.0011889622525672007,0.0013789758644779286,0.0009858760175069229,0.001355240067048208,0.0005758677754367459,0.0014658863362274899,0.0010999045152316766,2.0021952214403546e-05,0.00010102084601329628,0.00036106595538894264,0.0010837768290174483,0.0011206890716120022,0.0003350142370803837,0.0013153546444183788,0.0010349586035015785,0.0001923014830329361,0.00011706501927975922,0.0014628325955968475,0.0010555683048551838,0.0014688696502959235,0.0010860406514837985,0.00019107453060434852,0.0010225608608756935,0.0001879181448995892,7.404226699648435e-05,3.633824731755589e-05,0.0001936451121713721,6.624306125401683e-05,6.92236388229316e-05
"Size of std_values: (1, 40)"

"Time Range: 12:23:55 to 12:24:21, Duration 26.0 
 Start Row 2877, End Row 2981 
 Start Time 719.0, End Time 745.0"
Std Values:
0.0011108064836668579,0.0004408682088256418,0.00011554867581642085,0.00033542550014142023,0.0010730066076100847,0.000538202803264299,0.003927161805244091,0.002832182850855134,0.0004620854259396137,0.0004318556192962804,0.0002667762214306682,0.0004159820380910001,0.0005987411022969697,0.0004426916936857819,0.001045956317446365,0.0003893275446126439,0.0006874838347282107,0.0005090531024571613,1.3449165055309424e-05,4.424279398054266e-05,0.0003606432917981998,0.0009653177864246621,0.0005072774384441375,0.00020794490457224892,0.0007641474913665535,0.0005508993628108231,0.0001265890162799891,8.489301445601947e-05,0.0006390051757990199,0.0004680275659249446,0.0007126595671454684,0.0005444527476496288,0.00033715402350591785,0.0014307705076712597,0.00011400216721867577,5.367107838468611e-05,1.9985793473636885e-05,8.82223391809482e-05,3.127208877701305e-05,4.0291707297759686e-05
"Size of std_values: (1, 40)"

"Time Range: 12:24:21 to 12:24:45, Duration 24.0 
 Start Row 2982, End Row 3078 
 Start Time 745.25, End Time 769.25"
Std Values:
0.0012947176759352222,0.0004580679662544674,8.998738911461065e-05,0.00035063225011415327,0.001485954784476093,0.000736412468909377,0.003566655088794636,0.0029032906237025087,0.0006598703805798068,0.0005868724531310997,0.0003410667470969287,0.00036324357217532347,0.0009786384049188703,0.0007744615480452945,0.0012635424581017374,0.00047181599861417203,0.0008589246886341943,0.0006838062031574979,1.5403892500082653e-05,6.516586060876583e-05,0.00035978875762808304,0.0009200748068670286,0.0006424263728482147,0.000243363739877799,0.0010055482065240006,0.000755499431463742,0.00015919253872519009,0.00012447084417509387,0.0010350324406550521,0.0008055085386220385,0.0009266593727771484,0.0007110053730008051,0.00018043916056532163,0.0010891520681116814,0.00015151581405655184,6.031267096663714e-05,5.5802806230821455e-05,0.00026956335492444753,8.402371342193549e-05,0.00012825820136982573
"Size of std_values: (1, 40)"

"Time Range: 12:24:45 to 12:25:05, Duration 20.0 
 Start Row 3079, End Row 3159 
 Start Time 769.5, End Time 789.5"
Std Values:
0.001335813021186133,0.0005708961360796561,6.0476769538100975e-05,0.00027791728121447025,0.0014510647216283612,0.0005793841366789961,0.002524084214794922,0.0018508346920245566,0.0008448621712926488,0.0007213949399362624,0.0003084676174802521,0.0004697417222706181,0.0010499015373307459,0.000818392264823818,0.0012316509420532194,0.0005194343648894038,0.0009654451378228381,0.0007945682191384969,1.4752003636457313e-05,4.9044442664080474e-05,0.00033097169029785723,0.0005905495720050993,0.0007548558091505092,0.0002468638804093109,0.0010421291988636707,0.0007982148660629189,0.00016337490483102143,9.51563426620622e-05,0.0010414298817291701,0.0008454703116484929,0.0010182565029550636,0.0007648403190706023,0.0010224884555166765,0.003042337831020535,0.0001584746340316805,7.385375986201695e-05,2.336808450407073e-05,0.00015493801922664146,6.043669281249775e-05,6.243262548129916e-05
"Size of std_values: (1, 40)"

"Time Range: 12:25:05 to 12:25:22, Duration 17.0 
 Start Row 3160, End Row 3228 
 Start Time 789.75, End Time 806.75"
Std Values:
0.0012935167245736933,0.0006044349156546685,0.00011075859213353303,0.0003467368359462192,0.0012681304369397944,0.000525786315092624,0.00474699018944315,0.0032553792909588365,0.0006952913783126691,0.0006190819066270481,0.0004322345834799135,0.0007286945441406147,0.0012466205680422974,0.0009903291452269983,0.0013915393176613677,0.0005380182224923669,0.0009555201475193395,0.0007345105499885032,1.3171034997060124e-05,4.496315388973599e-05,0.00039704448101449895,0.001073218367240043,0.0006665328610593074,0.00024665625383818695,0.0012091838836511056,0.0009398011976713127,0.00018545481841759104,0.00012541394520367268,0.0012400997740611027,0.0009911496037750514,0.0009405689194753141,0.0006886543268215944,0.0001705480388519836,0.0006166626922517383,0.00013622691245169022,7.036240662754734e-05,2.9339988337487834e-05,0.0001256771185955439,5.1354282228547664e-05,3.717018241688578e-05
"Size of std_values: (1, 40)"

"Time Range: 12:25:22 to 12:25:47, Duration 25.0 
 Start Row 3229, End Row 3329 
 Start Time 807.0, End Time 832.0"
Std Values:
0.001228501515519291,0.0005692706003637971,0.00017948386811728103,0.0006400373685348848,0.0014980535895889342,0.0007796599664611571,0.007940095176806465,0.004012328075012851,0.000850697390568863,0.0007621061477140139,0.0005867611505862638,0.0013298474553055369,0.0012236691086262418,0.0009110655008517447,0.0013164096577746112,0.0005467038492180711,0.0010648491096307267,0.0007991875643318347,1.6141670259352686e-05,0.0001011499892311511,0.00045627890947380547,0.001635702135511372,0.0008003597491447499,0.0003188616545317525,0.001275522967477043,0.0009656103697489511,0.00016023363050943803,0.0002675116939504488,0.001281243906141275,0.0009755979318467602,0.0010491539666726262,0.0008059781770679525,0.0008585808735818222,0.0028177401701099886,0.00013238841689471763,5.67898981826893e-05,4.082627348587636e-05,0.00022167179084933846,5.186108219438336e-05,6.766734441681046e-05
"Size of std_values: (1, 40)"

"Time Range: 12:25:47 to 12:26:09, Duration 22.0 
 Start Row 3330, End Row 3418 
 Start Time 832.25, End Time 854.25"
Std Values:
0.0013126843809143462,0.0005983963375677398,7.725605070174923e-05,0.00028024791012140274,0.0011986907419352531,0.0006000048877901409,0.005112055826342023,0.003107102383489659,0.0009584061110879743,0.0008178860389317473,0.00047556238202696997,0.0008543389306651115,0.001294575285297342,0.0009874460193714878,0.00147614031045082,0.0005700414696907183,0.0012286823817208527,0.000876359488668302,1.3387079944859427e-05,3.31694952975498e-05,0.0003382452271383273,0.000955766124652933,0.0009879953891839969,0.00029425138508093457,0.0014624433081299635,0.001098625075810355,0.00014029347014029735,0.00012322527840433233,0.0014428875453265683,0.0010133402226089377,0.0011894634924424885,0.0008862460711367719,0.0003519171012282155,0.0014126339549598123,0.00013906419238763894,5.831387722109132e-05,2.7030079488450328e-05,0.00012262773219063618,6.014492398475799e-05,8.210717195707392e-05
"Size of std_values: (1, 40)"

"Time Range: 12:26:09 to 12:26:33, Duration 24.0 
 Start Row 3419, End Row 3515 
 Start Time 854.5, End Time 878.5"
Std Values:
0.0012628437850034197,0.0005754676603798424,0.00015721380527808847,0.00046617224578475805,0.0012718911373599477,0.0005896136042546614,0.0055781862432106805,0.0036599427134548163,0.0007967665911157538,0.0006342918904873618,0.0004135242974384972,0.0008728432690768321,0.0011985516269627293,0.0008022575270080365,0.0014785811893240552,0.0005912097771901389,0.0011087916861852868,0.0007341405682623292,1.9413857822635494e-05,0.00011301438350467672,0.00042285963562459873,0.0013748693293228005,0.0009128967911313957,0.0002827884523670057,0.0014178199251847208,0.0008806405710737908,0.00015315762970667787,0.00027503059144930923,0.001239708057576994,0.0008030432032139429,0.0010771539960813205,0.0007658075098327914,0.001166902538987898,0.003757626711994509,0.00014214312770082052,6.076553954401464e-05,4.1886298284436835e-05,0.0002517269719690064,5.194372064837608e-05,7.685010373006559e-05
"Size of std_values: (1, 40)"

"Time Range: 12:26:33 to 12:26:50, Duration 17.0 
 Start Row 3516, End Row 3584 
 Start Time 878.75, End Time 895.75"
Std Values:
0.0012835893002553244,0.0004890445340782454,6.694749291362162e-05,0.00023239616547165507,0.0011945258341351107,0.0006780788341236401,0.0030703616215517985,0.0022214657497815165,0.0007876774623826928,0.000697035775160986,0.00020930242891428606,0.0002542345952474742,0.0013499081722204175,0.0009590214893802093,0.0013825927423763526,0.000523117557840401,0.001077350258383754,0.0007898539644023091,1.0459457830203774e-05,2.3133299099538804e-05,0.00021581582334292767,0.0002760139540458624,0.0007639256736987896,0.0002656810907128487,0.0014081732029977887,0.001025283931255933,0.00011468036408723977,8.712588615790766e-05,0.0014498684102454747,0.0010401130032530966,0.0010275149041350119,0.0008018657026501173,0.00017524873146092208,0.000920105410838156,0.00011246923223120627,5.906906858479097e-05,1.861750568898316e-05,8.292667055761848e-05,3.6266829506493585e-05,5.387540466188891e-05
"Size of std_values: (1, 40)"

"Time Range: 12:26:50 to 12:27:12, Duration 22.0 
 Start Row 3585, End Row 3673 
 Start Time 896.0, End Time 918.0"
Std Values:
0.0014252962655387786,0.0006462183124024849,0.00012576219210461238,0.00037981488429756163,0.001530405964846891,0.0005469112544529067,0.004636393752726374,0.0025646002002204598,0.0008088215825010525,0.0006071597965301407,0.0002932925764634226,0.0004423077954292203,0.0012837475067535573,0.0008871195676204948,0.001193212850055779,0.000524826978339982,0.0009886638314763642,0.0007307688632587205,2.103424411087237e-05,0.00010024211039953221,0.00037078488376195905,0.0010478002637614176,0.0008178341543877714,0.0002807616272606732,0.0012905974566255133,0.0008535548580820219,0.00015206120339715312,0.00013246652400161817,0.0013501078391486645,0.0009460032938621094,0.001088745388818642,0.000731463187382032,0.00070567533613912,0.002740297606928254,0.00014582361340059654,6.592412293076367e-05,5.013635366725887e-05,0.00025007354843878946,6.876526495457043e-05,8.820660512910327e-05
"Size of std_values: (1, 40)"

"Time Range: 12:27:12 to 12:27:42, Duration 30.0 
 Start Row 3674, End Row 3794 
 Start Time 918.25, End Time 948.25"
Std Values:
0.0011873255183080507,0.0005570311891252883,0.00010350194370068934,0.0003203290962539181,0.0012538299653045346,0.0006168276719558301,0.0037864878882813255,0.002411284001857975,0.0007742861643358203,0.0005736037500896517,0.0002933377307456994,0.0005255265682279297,0.0012178025963756282,0.000851208335986489,0.001163520396085691,0.00048321886385555777,0.0009104125355358782,0.0006372280957064982,1.5363047649779496e-05,8.237933702552559e-05,0.00029293072086975425,0.0006289740059420571,0.0006220032238866572,0.00020146446630444094,0.0011384409975770035,0.0007743237685405565,0.00010956512232629886,0.00011045879034763551,0.0012789390256156303,0.0008702375776982326,0.0009671566642535629,0.0006654633139906425,0.0005207430801183235,0.001657763057686957,0.00010578236714957429,5.2778880246554244e-05,4.339955951871964e-05,0.00020603985980380645,6.0570114683628104e-05,8.86765863181512e-05
"Size of std_values: (1, 40)"

"Time Range: 12:30:12 to 12:30:36, Duration 24.0 
 Start Row 3795, End Row 3891 
 Start Time 948.5, End Time 972.5"
Std Values:
0.0012028173670114726,0.0005355339507114184,7.935078664490676e-05,0.00022008338034265804,0.00133021698528319,0.0008211612856499099,0.0067418380424365595,0.004995152843563187,0.0006320388221475552,0.0005381221952699485,0.000341192195780618,0.00064412633680273,0.0011567553851759397,0.0008169192304094184,0.001238956023309069,0.0005850756508596329,0.0008696935228505317,0.0006320270796334607,1.543081296709176e-05,6.245108563138645e-05,0.0003411075457056679,0.0009508699875916963,0.0005528859023503943,0.0002440829119754474,0.00109482951093487,0.0007902279690177519,0.00016062655191492612,0.00020597512366933295,0.0012084095728540026,0.0008243839109518927,0.0008715839220700616,0.0006312454730284785,0.00045261359030727115,0.0029810627898316936,0.00011054568430547252,5.866671796757535e-05,6.940681087914201e-05,0.00033754506478280365,6.817183016303339e-05,0.00010700835856968163
"Size of std_values: (1, 40)"

"Time Range: 12:30:36 to 12:30:54, Duration 18.0 
 Start Row 3892, End Row 3964 
 Start Time 972.75, End Time 990.75"
Std Values:
0.001142317114002581,0.0004980680650926361,9.742412998916728e-05,0.0003635913828295405,0.0015586701637090937,0.0008295458380211494,0.007805700378975413,0.004463651518120333,0.0012291434420850067,0.0009387804325937844,0.0002773831529102821,0.0005274391187221706,0.0016934969011022148,0.001354981730449743,0.001294851880400233,0.0004509258069526793,0.0012703621360705519,0.0009317088806526021,1.2468736949679188e-05,4.881177670599952e-05,0.0002968339962204704,0.0005223893339355122,0.0011572615430647938,0.00035528103760174603,0.0016480179403630176,0.0013448733010298696,0.0001846105573797357,0.0001555979895255653,0.0016400791223481676,0.001309121389030124,0.0013400432750751495,0.0009684933918574941,0.00045785771263219316,0.0020943314449558274,0.00019681292671108147,8.885977647183256e-05,2.4034859071352257e-05,0.00016120088777535064,7.300169977288871e-05,6.754383391012512e-05
"Size of std_values: (1, 40)"

"Time Range: 12:30:54 to 12:31:16, Duration 22.0 
 Start Row 3965, End Row 4053 
 Start Time 991.0, End Time 1013.0"
Std Values:
0.0013255870542241367,0.0005649259638766934,0.00017626735759342614,0.0006135835076184753,0.0020490941138647635,0.0010379801629886152,0.013870123166331209,0.007673665880221661,0.0016529780292843452,0.0012055953765447813,0.0005338771900949355,0.0012881677401258252,0.0021342371395015117,0.0016744268396770314,0.0016428548101739176,0.0005617911691900029,0.0017019458501777722,0.0011968601384765712,1.6069173115087496e-05,4.3661473583507026e-05,0.00030890345570274655,0.0009196115961931645,0.0015459818080769067,0.0004726269454761311,0.0022690722269102528,0.0016703830234331897,0.00025143439030278855,0.0001940710824972171,0.002164522862591517,0.001660231177488034,0.001729496950276665,0.001185054485260507,0.0004450162042858854,0.0019642017920417027,0.0002399353419925928,9.639514901441789e-05,2.161440290077778e-05,0.00014117396741054682,7.741927760076942e-05,4.1568746262043425e-05
"Size of std_values: (1, 40)"

"Time Range: 12:31:16 to 12:31:37, Duration 21.0 
 Start Row 4054, End Row 4138 
 Start Time 1013.25, End Time 1034.25"
Std Values:
0.001141612222089808,0.00046391173543253227,7.763733102573683e-05,0.00029784652285370466,0.0012591189141737597,0.000572457843474419,0.004573553355184554,0.0026392499404681367,0.00042757887228790886,0.00038932981730746856,0.00033842226161395896,0.0006006113692741004,0.0007362196175148051,0.0005315036283412493,0.001168177540434179,0.0004286863884586198,0.0006788331077015963,0.00048003884671151477,1.4540090961400905e-05,4.940578589484953e-05,0.00028063119631739267,0.000768419815225528,0.0004290805930379155,0.00019744752569836319,0.0006738319563725529,0.0005330748847868571,0.00013402706426074223,0.00018528978810941876,0.0007165330677554449,0.0005175304876121877,0.0006407727001701474,0.0004830282494597937,0.0005024353107696817,0.0019032210347951827,0.00011033599373768998,4.831635654949147e-05,4.921469131527734e-05,0.0002674371309291869,7.890563399394387e-05,0.00013136548595322667
"Size of std_values: (1, 40)"

"Time Range: 12:31:38 to 12:32:01, Duration 23.0 
 Start Row 4139, End Row 4231 
 Start Time 1034.5, End Time 1057.5"
Std Values:
0.0013390625709802902,0.0005199864872235275,0.00010448528904916458,0.00035199570510233136,0.0014537437393415248,0.0005510082903934379,0.005684377525513653,0.0030135513965806344,0.000714542725787905,0.0005749913175117756,0.00028258101613038306,0.0003881592916489893,0.0013180144285572363,0.0009139584557740125,0.001624071041187185,0.0005748583144455257,0.0010311662567625687,0.0005841198526410616,1.5101823221949923e-05,6.102351432010316e-05,0.0002817601463397809,0.0003714020508688986,0.0008156315638508694,0.0002481131625100344,0.0014154750729070133,0.0009915796596168531,0.00018388925327407404,0.0002896550771889979,0.0013573926853753407,0.0009878927599645002,0.0009665072896467088,0.0006077117023738206,0.0010925186492945107,0.0052694569582698685,0.0001611204198425607,5.523774886969006e-05,4.422906732156195e-05,0.00021800227205681397,6.220376613510432e-05,7.865080839665054e-05
"Size of std_values: (1, 40)"

"Time Range: 12:32:01 to 12:32:19, Duration 18.0 
 Start Row 4232, End Row 4304 
 Start Time 1057.75, End Time 1075.75"
Std Values:
0.0011341855665867816,0.0004996049499586504,5.410337188266351e-05,0.00018946281226178086,0.0011318396813961274,0.0005678978286416758,0.0023073813448409616,0.0017199575014244014,0.0005896276622598917,0.0004925012937885653,0.0002895365487757367,0.0003793406160800099,0.0007928022368585026,0.0005061843817139723,0.0014735349178616724,0.0005439171224856269,0.0008754998370666569,0.000580621441541676,1.4362547983010557e-05,3.0025428089378926e-05,0.0002222771596113477,0.000326803777579313,0.0006109111541022347,0.00021828118036330065,0.0007989151078572631,0.0005247327735243972,9.575893511389157e-05,4.8812568135695166e-05,0.0008219091061339595,0.000602732572092804,0.0008662143913836568,0.0005825425889186983,0.0001999773921621132,0.000883565433304957,9.950532932455373e-05,4.122708372391378e-05,2.3199280483731577e-05,9.87420946677241e-05,3.6506338882346236e-05,3.317254355714275e-05
"Size of std_values: (1, 40)"

"Time Range: 12:32:19 to 12:32:35, Duration 16.0 
 Start Row 4305, End Row 4369 
 Start Time 1076.0, End Time 1092.0"
Std Values:
0.0012824657670471066,0.0004794365712272974,0.00016977940018627298,0.0005206240607295834,0.0014087926503612773,0.0005856808528877952,0.0020360859193866306,0.0018670176643425748,0.000642695932833717,0.0005427061248533498,0.000339439067275519,0.00046409910564770574,0.0007939445548366939,0.0007613143349851106,0.0015812139271544655,0.0005280353644484989,0.000954114695646583,0.0005690268870964239,2.334381303191567e-05,0.00012710536984866257,0.00030877124271155246,0.0004963354415933154,0.0006315567967742422,0.00022804835282195653,0.0008254688644595575,0.0007395934492594362,0.00012221806976513735,7.76005247319202e-05,0.0009098981678784123,0.0007997013213391602,0.0009360770703435882,0.0006071990816131039,0.0007769846007572243,0.00406367804816294,0.0001116209003122681,4.510975062495306e-05,5.2510049784482306e-05,0.00026327038644489395,9.985831821732308e-05,8.56076373107274e-05
"Size of std_values: (1, 40)"

"Time Range: 12:32:35 to 12:32:57, Duration 22.0 
 Start Row 4370, End Row 4458 
 Start Time 1092.25, End Time 1114.25"
Std Values:
0.0014297953124049981,0.000642900082434192,5.078155713829377e-05,0.0001619580036986072,0.0014050879376154154,0.0006878507398890123,0.0033714919271586002,0.0020007594379056587,0.0007196794277559778,0.0005610002636518901,0.00026910493613011764,0.00031550534215748837,0.0013159591757236574,0.0009199335331513839,0.0018410918564824817,0.0005870219378966598,0.0009897049085943218,0.0006514784178498249,1.3461454521323052e-05,3.2710918496906716e-05,0.0002911200762769328,0.0005294376151487516,0.0006831121782165006,0.00018696539593891738,0.0014044808578639696,0.0008995456551239899,0.000115485505338107,6.604577898112649e-05,0.0013061624138040674,0.0008870850029532424,0.0009823846116345388,0.0006544901831666573,0.0001247514121220578,0.0005691748116394766,0.00010021628654553477,4.943229697544079e-05,2.0650056998054887e-05,8.384556089689313e-05,3.5517051669573546e-05,2.6789133321281373e-05
"Size of std_values: (1, 40)"

"Time Range: 12:32:57 to 12:33:16, Duration 19.0 
 Start Row 4459, End Row 4535 
 Start Time 1114.5, End Time 1133.5"
Std Values:
0.0011548985643645936,0.0004824817911900841,6.399138893029647e-05,0.00019654173312074898,0.0011857480951264886,0.0006001203419861787,0.0048355522601376145,0.003139621139078451,0.00039141488239122007,0.0003560768141840093,0.0003011643897974956,0.0006067315023196582,0.0006363729867780686,0.00041649815958311236,0.0013639152182521256,0.000465573561478989,0.0006530081993094745,0.0004332625503361895,1.5233986808202757e-05,7.348284083139637e-05,0.00028889055164192033,0.0006102122644610244,0.00038125005015681796,0.00013603800151943519,0.0006416816248303124,0.0004409105174996029,0.00010547052311224213,0.00013237696400603133,0.0006567286808541429,0.00043935945555429,0.0006169571169508338,0.00043087514091509014,0.0007768639262882947,0.00314343938896662,9.391038687991667e-05,4.027802124726173e-05,4.303847538180738e-05,0.00022297945447466482,5.0046868065489026e-05,8.13927488475384e-05
"Size of std_values: (1, 40)"

"Time Range: 12:33:16 to 12:33:37, Duration 21.0 
 Start Row 4536, End Row 4620 
 Start Time 1133.75, End Time 1154.75"
Std Values:
0.0013465504019736477,0.0005162706632462102,0.00013454385231935958,0.0004366298691792294,0.0018825382022422696,0.0008233172835133881,0.007651587013125804,0.00517870565891708,0.0009537944751264948,0.0006885693550252905,0.00048044120461345223,0.0007926531538004108,0.0013038866565717494,0.0009239795712533395,0.0015573733881217443,0.0005174399809070703,0.001132850920344382,0.0007087482398951253,1.372505741826391e-05,3.5468924031879895e-05,0.0003422675412367263,0.0009076885788665959,0.0008511094268103517,0.0002431098482383685,0.0013402613341321338,0.001009704045204216,0.00015666743945390684,0.00010702235775872242,0.0013391645650775782,0.0009721626301306231,0.0011975961575164465,0.0007365859364969269,0.00018744716473430325,0.0006415372732494923,0.00012675488860562682,6.175893289277776e-05,2.3290749064540195e-05,8.38956343491522e-05,4.907861724479184e-05,5.3236755856153685e-05
"Size of std_values: (1, 40)"

"Time Range: 12:33:37 to 12:33:59, Duration 22.0 
 Start Row 4621, End Row 4709 
 Start Time 1155.0, End Time 1177.0"
Std Values:
