-0.0002673187781876599,-0.00011262705895375884,-5.2394045573790096e-05,-0.00018364410820107303,-0.00019095458904418646,-0.00011663906726738867,-0.00260672671264809,-0.0014464647585314247,-0.00011703119778089837,-6.263356702131652e-05,-0.00012509469487179183,-0.00030139933385499746,-0.00020015647471373102,-0.00012204556561082107,-0.0001242628318372918,-3.633220030211287e-05,-8.226559734463476e-05,-7.444166395152289e-05,-4.773093177682522e-06,-2.5958100452331164e-05,-3.5871864408976746e-05,-0.00011277830666091835,-0.00016775572130896198,-4.222056606990421e-05,-0.0002545075524863276,-0.00016830300738452584,-3.845200706663623e-06,2.8656819008291812e-06,-0.0002666358913152771,-0.00016389823434952933,-9.623976242634708e-05,-6.605049560298342e-05,1.114991979450993e-05,0.00018176250037347876,6.15221955382151e-08,-2.14306984601922e-06,-2.4629752633275317e-06,-2.4536684810710214e-05,2.518657351813465e-06,7.1586631943303605e-06
"Size of mean values: (1, 40)"

"Time Range: 12:22:30 to 12:22:53, Duration 23.0 
 Start Row 2538, End Row 2630 
 Start Time 634.25, End Time 657.25"
Mean Values:
0.00015643906243467326,3.962037996086118e-05,-4.850031912128023e-05,-0.00014334779430214226,-2.3043235000848777e-05,2.3457117739265216e-05,-0.0016114374376586013,-0.0007716257165770572,0.00024076409805918927,0.0001491659351312617,-0.00013106653916098235,-0.0002438808392157574,7.996294224306466e-06,-6.774371391969252e-05,0.00017965019219732387,-3.642998453240785e-05,0.0002002394704583848,0.0001485061014731668,-3.0763686323390017e-06,-1.8991132756242267e-05,-6.630037608469529e-05,-0.00027250078582969505,0.0002207934430707708,5.986583896524602e-05,1.2427043724566797e-05,-5.330969719144692e-05,-4.930881893332756e-06,4.4052948188012504e-06,5.259208777887296e-05,-4.713131672879129e-05,0.0002684290322235305,0.00014951771791367545,-2.7764685862844892e-05,-0.0002812857009174062,2.5651407846314977e-05,-1.0668573001380097e-05,-1.1432496476422612e-05,-5.951251567774942e-05,-7.567914873246183e-06,-2.24122077916229e-05
"Size of mean values: (1, 40)"

"Time Range: 12:22:53 to 12:23:18, Duration 25.0 
 Start Row 2631, End Row 2731 
 Start Time 657.5, End Time 682.5"
Mean Values:
-9.71258305894923e-06,0.00010550799046900399,6.780190590511951e-05,0.00020230275040307991,0.00028202515064919666,0.00023553832837220855,0.0031175958424235067,0.0022203490502847485,-0.0001771244405555365,-0.00012478862465215232,0.0001014287796142775,0.00019583148982333005,-1.4338310624198567e-05,4.412273064097865e-05,-0.00016986368991300487,4.073628833045774e-05,-0.00018504007774162719,-0.00011257975935226876,7.095861531719515e-06,3.5197585525997176e-05,8.595745896637198e-05,0.0002483363611730253,-0.00016278766266501622,-4.342213968217407e-05,8.003954680255181e-06,3.579997422306425e-05,5.381891114057416e-06,-6.794420828468025e-06,-3.791849590366022e-05,7.567050655289288e-05,-0.00020222129270047146,-0.00012271265451999663,0.00011957289475522164,0.00044553398980681444,-1.2864668558482932e-05,4.266133662383452e-06,1.821435685441958e-05,9.277882870391331e-05,1.6652948343798181e-06,9.955090063900411e-06
"Size of mean values: (1, 40)"

"Time Range: 12:23:18 to 12:23:54, Duration 36.0 
 Start Row 2732, End Row 2876 
 Start Time 682.75, End Time 718.75"
Mean Values:
-3.260148700498636e-05,-0.00011540589677172293,-9.926274453617772e-06,6.422958136253894e-07,-0.00034186956295245556,-0.00018304338937039495,-0.002189744894844612,-0.0012758269512508807,0.0001444354517781588,0.00010453525629032116,-3.372560231016605e-05,-6.0454284837626624e-05,0.0002561554913980346,0.00019556241571703445,7.746065249214259e-05,6.6047871999411795e-06,0.00013986273231649142,0.0001195474412241424,-1.8488493937461455e-06,2.736343442470915e-06,3.1470399845572656e-05,0.00011065267887561891,0.00013163258882966514,8.050164446221266e-05,0.00022438262894189444,0.00017607313874633311,5.833705091409585e-06,2.445972480971163e-05,0.000273099043869074,0.00017819988564093305,0.00013702905331124677,0.00011174586243028168,-0.0002503917288807745,-0.0008225542674046996,6.042611316378196e-06,6.589325616719317e-06,-5.180376946037705e-06,-1.7084169393756544e-05,1.0987205602725314e-05,1.9378760555345648e-05
"Size of mean values: (1, 40)"

"Time Range: 12:23:55 to 12:24:21, Duration 26.0 
 Start Row 2877, End Row 2981 
 Start Time 719.0, End Time 745.0"
Mean Values:
4.8781617135204104e-05,8.342455750224076e-05,-5.061432775860949e-05,-0.00020273049745462052,0.00018223193173115543,-3.669789579586936e-05,0.000797211790270377,-0.00045712762552044625,-0.00019630669928712293,-0.00014076469599632346,-3.127167405553856e-05,-4.093467832075882e-05,-0.00048577937315150816,-0.0003792570525238223,-4.798980268535438e-05,-6.0920771524392136e-05,-0.00015588968728063042,-0.00014763923699962945,-2.1843426302915003e-06,-3.405112333165944e-05,-0.00011745794216207725,-0.0002712084727073695,-0.00016997640711324883,-0.000109966833656769,-0.00042726654183587254,-0.0003381614771383259,-1.2044031689056927e-05,-3.633350423351061e-05,-0.0005054777926628703,-0.0003609786986298389,-0.00017435713791535027,-0.00013924198403332907,0.00037828857080245083,0.001035334351894368,-6.3585907056577745e-06,-9.669739923841548e-06,-7.801514471516823e-06,-5.159588872602528e-05,-2.6089928856337817e-05,-4.807006963572019e-05
"Size of mean values: (1, 40)"

"Time Range: 12:24:21 to 12:24:45, Duration 24.0 
 Start Row 2982, End Row 3078 
 Start Time 745.25, End Time 769.25"
Mean Values:
-3.81239903351734e-05,2.9254754545336014e-05,9.209472676356443e-05,0.0002616403078897233,0.00015763523019990904,0.00023676471786606386,0.0018139694360897725,0.0020305304743691954,3.79022624648282e-05,3.7468730561972274e-05,0.00013645741683445585,0.00022233663529464624,0.00017808110489154553,0.00011088907755350484,-4.9269839791698854e-05,3.7010779215654545e-05,2.9746314167507015e-05,2.036997653104295e-05,2.9146498307096803e-06,2.8828749529607816e-05,0.00010552342651237895,0.00021512388886433273,4.322291571746443e-05,9.59578061243092e-06,0.00014847063176995205,0.00012297971895019677,1.7217724559398622e-05,3.46583288708858e-05,0.00020875595911216824,0.00012356604456843892,5.337974008319079e-05,3.3104109262305394e-05,-8.416692573304962e-05,0.00011618159997094951,9.49058246614213e-07,1.8179759392957158e-06,1.6593930986388796e-05,7.540109513546555e-05,1.8433458181452205e-05,3.412115886893003e-05
"Size of mean values: (1, 40)"

"Time Range: 12:24:45 to 12:25:05, Duration 20.0 
 Start Row 3079, End Row 3159 
 Start Time 769.5, End Time 789.5"
Mean Values:
4.7721828217886464e-05,-9.71770331462279e-05,-8.668108320896422e-05,-0.00019503216958929775,-0.00025669602667215,-0.00017399388753032454,-0.0009758542742596637,-0.0005182361765505241,8.232112893781294e-05,6.292991474913003e-05,-3.4977755998749775e-05,-7.607791411726278e-05,7.173249286424102e-05,4.6880913444447324e-05,5.438303733886872e-05,-5.126904236294254e-05,7.176782734178828e-05,5.648292189824108e-05,-8.91139383827965e-07,-7.945765276074116e-06,-5.4525585788212314e-05,-0.00021751989764448506,5.9543664580225455e-05,1.9050870530624927e-05,0.00011222949262144064,3.628261261559217e-05,-1.441347192231553e-05,-1.333270406677261e-05,4.097073407613007e-05,2.015792122975941e-05,7.622843384650924e-05,6.684328248602883e-05,-0.00026419166513636313,-0.0009962042229591582,5.591024553426216e-06,3.8493476604097323e-07,-1.2302016155627195e-05,-5.2634461605553536e-05,-1.6313583384077138e-06,-1.6076747746705465e-06
"Size of mean values: (1, 40)"

"Time Range: 12:25:05 to 12:25:22, Duration 17.0 
 Start Row 3160, End Row 3228 
 Start Time 789.75, End Time 806.75"
Mean Values:
-0.00012511442131112437,3.450029944308064e-06,4.6990096201848803e-05,0.00011747544594845501,4.564114691475462e-05,-0.0001341861614631719,-0.0006026111561184699,-0.0013271854753146247,-7.847178593332816e-05,-0.0001071222163068658,-5.920311021492225e-05,-2.5426504835476174e-05,-9.85030253717825e-05,1.584137494337852e-05,-6.844338304814592e-05,0.00012202198955411376,-0.00011069625775602838,-7.084463859001323e-05,-5.934715926014224e-07,3.421368576244095e-06,-2.7273491093454013e-06,0.00013976313329480133,-8.798445769061687e-05,3.494913047443608e-05,-0.00016693574272774872,-3.758369583646386e-05,-2.9225925813025685e-05,-6.595413789654202e-05,-8.754627484525864e-05,-1.674750571079551e-05,-0.00012247365507289556,-9.424203765186722e-05,0.00018445918259690102,0.00028845378969816063,-1.9275449560443428e-05,-3.146769999878586e-06,-8.275103975127862e-06,-2.5022564589829182e-05,-8.702700111335114e-06,-2.2101251418715468e-05
"Size of mean values: (1, 40)"

"Time Range: 12:25:22 to 12:25:47, Duration 25.0 
 Start Row 3229, End Row 3329 
 Start Time 807.0, End Time 832.0"
Mean Values:
5.994335801555464e-05,5.420285792341978e-05,-2.2885263741896895e-05,-0.00010263616310964044,4.679617802329799e-05,0.0001360906037306424,-0.001206466032208468,-0.00012423286814443142,-4.536314349104284e-06,4.4181663246828263e-05,-3.386337514443151e-05,-0.0001914216575644902,4.2494657188832445e-06,-5.761781348101711e-05,5.718771602127711e-05,-5.528579726116364e-05,2.035272493796846e-05,6.563756129424692e-06,-1.1976949805155616e-06,-2.2920133125197014e-05,-0.00011660642554683634,-0.0004997309676549624,2.6724317331432602e-06,-9.414425007882572e-05,2.11340870958026e-05,-8.196003022125008e-06,2.3510787584631454e-05,6.221943854116685e-05,3.483522843155758e-06,-4.828856037299015e-05,1.5567919660746982e-05,1.3819740982591772e-05,0.00034954982830617533,0.0011190408842641675,1.2910950073515796e-05,-5.147481274875109e-07,3.5067041969304337e-06,-5.174983618498771e-06,2.102868995001822e-06,-1.817553005567278e-06
"Size of mean values: (1, 40)"

"Time Range: 12:25:47 to 12:26:09, Duration 22.0 
 Start Row 3330, End Row 3418 
 Start Time 832.25, End Time 854.25"
Mean Values:
4.036126410510628e-06,-9.481377286434533e-06,7.629399597226363e-05,0.00026961529813843106,0.00042664413524132037,0.0002099111860394134,0.003331033901040113,0.0017180816900863997,9.64597453800022e-05,1.9459719076692228e-05,0.00026879424924744163,0.0006951051646272281,0.00017266870779327558,0.00012426983864411882,1.7791120627258216e-05,-1.7108593008463304e-05,4.054387075173614e-05,3.959459044618506e-05,2.410662734022296e-06,3.875659850835027e-05,0.0003009712844844361,0.0011808507161278944,0.00010955583651306089,9.873319849577676e-05,0.00017133963251600461,0.00010292533640423376,-1.057626350174321e-05,-0.00010968640540806892,0.0001696687945140589,0.00013170249480148067,5.035644758408615e-05,2.9161171010435482e-05,-0.0006666480176261697,-0.0012378049995832986,5.384515618534387e-06,1.0952562981630272e-05,1.0746421933885615e-05,9.043964694989976e-05,-2.597125100314174e-06,2.8206050293380406e-05
"Size of mean values: (1, 40)"

"Time Range: 12:26:09 to 12:26:33, Duration 24.0 
 Start Row 3419, End Row 3515 
 Start Time 854.5, End Time 878.5"
Mean Values:
-1.8031151446474594e-05,-3.801627792425745e-05,-0.00011717560312895913,-0.0003655090949580569,-0.0006405305531838875,-0.00046240774431763283,-0.00480676513276651,-0.003252402757818132,-3.616516024387348e-05,-1.066887127180381e-05,-0.0004766894800946075,-0.0009934644179871554,-9.064133338789216e-05,-6.725941692396818e-05,-7.646838853227311e-06,7.527230975781398e-06,2.744785681834845e-05,8.675319778805978e-07,-1.044634123523259e-06,-2.1688964421537903e-05,-0.0002605703628274354,-0.000916130974855658,-3.877192305564807e-05,-1.6360726404331586e-05,-5.363745248702598e-05,-5.068899380568259e-05,-5.147470812253825e-06,7.904525428774188e-05,-9.300947983217989e-05,-6.302408238620308e-05,1.549992593189178e-05,4.962966200707146e-06,0.0002780572594778367,0.0002365101367390556,-4.865210137754767e-06,-1.1239200814590519e-05,-1.1992033596169483e-05,-7.634969728430088e-05,9.429303941888431e-06,-1.1978483107880175e-05
"Size of mean values: (1, 40)"

"Time Range: 12:26:33 to 12:26:50, Duration 17.0 
 Start Row 3516, End Row 3584 
 Start Time 878.75, End Time 895.75"
Mean Values:
-1.1101827222949953e-05,3.888841615564122e-05,6.107068637371825e-05,0.00018358358336124632,0.0005145311695918818,0.00034000256993361045,0.0022665285857696106,0.0023404796595730905,-0.00010776799371466021,-3.107486788804643e-05,0.000333484823716309,0.0006254003737814464,-0.0001483157865398744,-0.0001081087463836845,-7.867666857423619e-05,6.185223261544221e-05,-0.00013993535171824778,-8.188201825503209e-05,-1.5414939976719187e-06,-2.3124954897958662e-05,4.076091045827242e-05,3.4565950245612914e-05,-0.00014058791361809027,-6.87837845471615e-05,-0.00024840897352020925,-9.737554411588189e-05,3.359574271184168e-05,3.4771196455623914e-05,-0.00015673748377204404,-0.00012344451138482875,-0.0001623767204040109,-7.908309877187657e-05,0.0003627352108736016,0.00035844679682170796,-1.6691375739973433e-05,-8.19219385116511e-06,-1.1314059926643614e-05,-8.91866202405419e-05,-2.3083831919955785e-05,-4.970703992804432e-05
"Size of mean values: (1, 40)"

"Time Range: 12:26:50 to 12:27:12, Duration 22.0 
 Start Row 3585, End Row 3673 
 Start Time 896.0, End Time 918.0"
Mean Values:
4.0785549560739584e-05,-1.8052691893125593e-05,5.8257269450829394e-05,0.00016239971707148815,-3.5267495170036084e-05,-3.369954451814961e-05,0.004585746082480727,0.002161537146956728,3.1197289544729535e-05,-1.4618725400843099e-05,0.00020262832793533148,0.0003743103748377351,0.00011361573947454082,0.00010970468696946559,6.72151132336477e-05,2.6629659961386598e-06,3.7826219345761776e-05,3.634679941497244e-05,5.889015242767118e-06,4.625368037345112e-05,1.3737253819322874e-05,1.1380414015067307e-05,8.237985517174802e-05,2.8804589960987243e-05,0.00013798215088888478,6.512337615794341e-05,-1.8120695638427923e-05,-3.575780676788489e-05,9.946627370756154e-05,0.0001343629518527355,4.7834305312632066e-05,1.4139700047720121e-05,-0.000360586822756525,-0.000630034360048883,3.302122727448408e-06,7.980706071049746e-06,2.9188559780286156e-05,0.00017064955716256404,1.8928249636776697e-05,5.6890754705053354e-05
"Size of mean values: (1, 40)"

"Time Range: 12:27:12 to 12:27:42, Duration 30.0 
 Start Row 3674, End Row 3794 
 Start Time 918.25, End Time 948.25"
Mean Values:
1.1080725094964571e-05,6.696052845514806e-05,-3.1262476954209946e-05,-6.199005328135385e-05,0.0001888218815112045,0.0001911911087058883,-0.0020206862286805435,-0.0011597700809649325,5.3319297026439274e-05,1.7888679792328347e-05,-0.00018635760457793134,-0.00031720228419644246,-1.8123488495689086e-05,-1.8374269612068298e-06,1.3097698674207285e-05,1.5620296031054904e-05,1.657413614461708e-05,2.1760213267231566e-06,-5.151211082207905e-06,-3.1135206301441546e-05,6.563419999043345e-05,0.00030594529503415185,2.715443576430156e-05,5.656570462522072e-05,-1.6343490579229223e-05,9.517668527924936e-06,2.370445770974099e-05,3.0154160872492244e-05,-1.1387633883948636e-05,-1.3795550392067584e-05,1.643334236836751e-05,6.431354723306846e-06,0.00023678792061109416,0.0014318122486909337,5.901677166926238e-06,7.417559251428422e-06,-6.023847211289585e-06,-3.642708560693347e-05,-1.193973801053763e-05,-1.1391600426768985e-05
"Size of mean values: (1, 40)"

"Time Range: 12:30:12 to 12:30:36, Duration 24.0 
 Start Row 3795, End Row 3891 
 Start Time 948.5, End Time 972.5"
Mean Values:
-1.4444444940322671e-05,-5.026838313090519e-05,4.0897203433906377e-05,7.104443303120033e-05,-0.00017388645904025733,-0.00019585409222338005,0.0006619142289582005,0.0008893803936832854,-0.00012984441470508472,-4.027885530698475e-05,0.00016728347639484174,0.00034105233673605126,-8.936539624563779e-05,-0.00011728964226619596,-7.958395529767407e-05,-6.527162975851605e-05,-5.053307394237687e-05,-3.898482823775633e-05,3.0932501080019375e-06,1.8825034852299297e-05,1.1457006087501533e-05,8.789183070539644e-05,-0.0001338238561726988,-8.939471845437874e-05,-0.00011995240345446175,-0.00012734388554202174,-4.6580252535427504e-05,-8.11391950584874e-05,-9.542568342005582e-05,-0.00011477697712463312,-5.6665808820551225e-05,-2.871186870332932e-05,-0.00032705694055832826,-0.002081950680894576,-8.180229326754653e-06,-1.3072469621953927e-05,-1.2159766709620805e-05,-5.595948785720614e-05,1.807952347450008e-05,-3.112642285048597e-06
"Size of mean values: (1, 40)"

"Time Range: 12:30:36 to 12:30:54, Duration 18.0 
 Start Row 3892, End Row 3964 
 Start Time 972.75, End Time 990.75"
Mean Values:
-0.00015004811682455915,-0.00015231666515222195,-0.00011244725514765663,-0.00029047913975041535,-0.00025022152621704733,-0.00014730602102098193,-0.001990740552739757,-0.0021329355767678963,-9.612046527846584e-05,-5.4232966929185854e-05,-0.00026863124347137313,-0.0005542993346035384,-0.00027662943092558105,-0.00017755707479568072,-2.73266748132762e-05,-9.24697467439335e-05,-9.920102579547828e-05,-7.028094538907891e-05,-2.32292229790129e-06,-2.723659478175626e-05,-0.00022308645894149583,-0.0007897257227978421,-0.00010088121136594167,-8.355983378294682e-05,-0.0002925377555425351,-0.00022704050221543641,2.638636411071221e-05,5.2212390867268064e-05,-0.00026559888544403155,-0.00017389719857274872,-9.748393828739533e-05,-4.8741589271280066e-05,0.00022738430183937114,0.0008929362189342081,-1.161079291490484e-05,-4.45578333156864e-06,-4.2186013858880564e-06,-3.7621201752187776e-05,-2.7684551646141332e-05,-4.441954743519805e-05
"Size of mean values: (1, 40)"

"Time Range: 12:30:54 to 12:31:16, Duration 22.0 
 Start Row 3965, End Row 4053 
 Start Time 991.0, End Time 1013.0"
Mean Values:
0.00011179944679896433,0.00011349213248652539,5.337710266358287e-05,0.00017049520893287098,-0.0001360547764459199,2.6824421741629544e-05,-0.0001535479951469415,0.0004601274075574525,0.00033754927490536445,0.00019339917597830912,0.00019542286843962257,0.00034949093659496623,0.0005874156911881169,0.00047805934502389414,0.0001311523708338984,0.00015601270650812332,0.00024106375647865862,0.0001924782882847741,4.462159051833313e-06,4.864992679558967e-05,0.0002169621744187745,0.0005656172067581475,0.0003360232712246863,0.00019837881954359806,0.000691817306258993,0.000574916177397379,3.123611010641879e-05,8.660910653286601e-05,0.0006050099717455661,0.0004887589915425733,0.00028148249969079444,0.00016821052497873726,4.154846331299272e-05,0.0005648981294593518,2.580543302279427e-05,1.8744797335004918e-05,1.7756747857237388e-05,0.00011238760520091207,1.4476343279202785e-05,4.510772891207884e-05
"Size of mean values: (1, 40)"

"Time Range: 12:31:16 to 12:31:37, Duration 21.0 
 Start Row 4054, End Row 4138 
 Start Time 1013.25, End Time 1034.25"
Mean Values:
-1.803962032782902e-06,6.6790178096502e-05,9.199132586437691e-05,0.0002221533213402263,0.0006620743983047352,0.0004924862954978373,0.006824177676644881,0.0040799974989784455,-0.00022383927902647804,-0.0001621329199104757,0.00020934723151371355,0.0005294468682445405,-0.00044690357716498986,-0.0003713573302646927,-0.0001156544053049477,-7.518188797412847e-05,-0.0001816182102787671,-0.00013437560860432923,-5.407046724873709e-06,-3.540309006461338e-05,7.703027054518996e-05,0.00038302070801984206,-0.00019504768393773368,-8.778384707414193e-05,-0.0005583602180109693,-0.0004537994566983073,-3.326349337278836e-05,-0.00011883921360864183,-0.0004933540785040035,-0.00040423969577287793,-0.0002268023824102993,-0.00014588693337909964,-0.0004922555709168988,-0.001972423019617616,-5.084979479003473e-06,-4.728161621566141e-06,1.5315822735083462e-05,4.812487368844366e-05,4.883874688093199e-06,2.8861441627289575e-05
"Size of mean values: (1, 40)"

"Time Range: 12:31:38 to 12:32:01, Duration 23.0 
 Start Row 4139, End Row 4231 
 Start Time 1034.5, End Time 1057.5"
Mean Values:
3.51170595416889e-05,-4.717575443534058e-05,-7.393985353028464e-05,-0.00019371181720113386,-0.000213797502185653,-0.0004571074950509882,-0.006498337814685224,-0.004154915552296422,4.276830109667324e-05,6.607165832570704e-05,-0.00028438870233825277,-0.0007276668749179805,0.0003382373428746218,0.00024314435568484677,9.434938864919396e-05,4.951339642321926e-05,8.455290142270582e-05,3.33721318445513e-05,4.915047203203127e-06,2.105187678961474e-05,-0.0001814509840794501,-0.0006680841728999379,2.5191948238234403e-05,-7.102942904978801e-05,0.0004196222467247181,0.0002870236439126693,-1.7239116652893558e-05,-9.567016988673424e-06,0.00038306414696819165,0.00026909235211582295,0.00010035274179868158,6.205395606370052e-05,0.0004608251162121022,0.001596534844353617,-3.497737696868228e-06,-6.893786399198858e-06,-2.4446091765765288e-05,-0.00010145284139756743,8.902333001809621e-06,-3.51748627368529e-05
"Size of mean values: (1, 40)"

"Time Range: 12:32:01 to 12:32:19, Duration 18.0 
 Start Row 4232, End Row 4304 
 Start Time 1057.75, End Time 1075.75"
Mean Values:
-0.00010738125746700417,-8.764215716867433e-05,-0.00011570066530610947,-0.00032957487550556134,-0.00031456337484624656,-4.015906712534287e-05,-0.0011106979796776256,-0.0010035596815748805,1.2568123737389095e-05,-4.571206681536479e-06,-0.00018211561142523867,-0.0002335329323223862,-0.00021938589634687736,-0.0001925931454803959,-0.00017138003074526633,-6.517335649616224e-05,-5.181412105149558e-05,8.25329240985325e-07,-8.909067836630841e-06,-4.94901039189425e-05,-9.013984814030766e-05,-0.00018674614657513514,4.1222872870760154e-05,7.458695757442682e-05,-0.00027024851100739027,-0.0001749470954709146,1.9347847370894213e-05,5.2994791587744336e-05,-0.00024253416872934073,-0.00016200445549867902,-4.194623702150318e-05,-4.890833182877578e-06,0.0001849218573900481,0.0009964562495986746,-2.6259078974408018e-06,6.0767588967265315e-06,-1.0996980728123901e-05,-5.6987526584656666e-05,-3.6491726877609284e-05,-2.774248106005465e-05
"Size of mean values: (1, 40)"

"Time Range: 12:32:19 to 12:32:35, Duration 16.0 
 Start Row 4305, End Row 4369 
 Start Time 1076.0, End Time 1092.0"
Mean Values:
4.507117792750361e-05,2.922611678443102e-05,6.959941136749722e-05,0.00017757920971543418,-7.940459616437145e-05,1.5995793495475942e-05,0.0012093717663841774,0.0006057917883379503,4.2241674441283825e-05,3.4716467060797066e-05,8.9666919212646e-05,0.00021215087776002168,-0.00011061030224211889,2.5550080391299104e-05,0.00013258666012640536,2.1195542734234802e-05,7.299358901255185e-05,5.386670633650955e-05,5.6543983959075245e-06,2.3567060617776413e-05,5.1106420782233684e-05,0.00026945870584828654,-4.3238867015405e-06,2.4469065050644917e-05,-0.00011199641617884767,-1.4538812968304806e-05,-7.73020468701899e-06,-2.2045135658580506e-05,-6.945849492390309e-05,1.9014816897546885e-06,9.097814962882167e-05,5.2245581914477954e-05,5.614396770125443e-05,0.0005036651063014736,1.0037796986817126e-05,7.242336037757445e-06,2.5555908926642188e-05,0.00012444279502159378,-1.5294469744321203e-05,1.2465496204775765e-05
"Size of mean values: (1, 40)"

"Time Range: 12:32:35 to 12:32:57, Duration 22.0 
 Start Row 4370, End Row 4458 
 Start Time 1092.25, End Time 1114.25"
Mean Values:
