0.0010507206680118565,0.0023064831344934166,-0.0009855630075820973,-0.0006526585789544358,0.00012615567115773353,-0.00038334262943852745,0.0052531294147772365,0.0015904866756947255,-0.000216545200546633,0.0003149087621817686,-0.00010165858025311881,0.0013143354557599812,-3.1132982101297916e-05,4.703923299009331e-05,0.0036451101819940795,0.004065612658984073,0.003343473078908643,0.004166786434122984,1.8998288779944666e-05,-0.00018212788930015286,0.0016504190235633817,0.001218148217347028,9.118664077997563e-05,0.00019773979799087216,0.0015516684670246422,-0.0007814922483830132,0.0026137337928400094,0.008185116283781643,0.00015045545345148436,0.0006596865236343559,-6.699958514032496e-05,0.00034047283318093546,-0.00010498802427388682,-5.104400843273715e-05,-0.0003505921290735479,0.00041853357861166944,0.00013011260557267321,-0.0012384473285314492,-0.0005057866116807352,8.276539016807034e-05
"Size of mean values: (1, 40)"

"Time Range: 11:30:54 to 11:31:16, Duration 22.0 
 Start Row 2608, End Row 2696 
 Start Time 651.75, End Time 673.75"
Mean Values:
-0.00268859698201558,-0.0037315649835786553,0.0002711462550313069,-0.0009726852191990537,-0.00043262343238506854,-0.0003354320492210442,-0.00045104719186076853,-0.0009254307133636598,-0.0008659918169600551,0.000365345255836888,-0.0005798498410963961,-0.0005052946747312397,-0.0010091217968172088,-0.0005933683801937957,-0.0037213000290456304,-0.004119114168479724,-0.0007932701565939081,-0.0009081244288023566,-4.7739179770872543e-05,-0.0005053340700645888,-0.0013045057637589975,-0.00276542382751601,-0.0003461608780375041,-0.00028314967987689904,0.0019520961868756085,-4.970876014686608e-05,0.00017320810160086574,-0.0005403506038927556,0.00027266645401649884,0.0006876634726071755,-0.0012185841502791144,0.00012450897556754085,0.0028245106945578697,0.0049845169916386345,-0.0002724029695387311,-0.00011821665771322741,-0.00035384949949734604,-0.0010809910690037286,4.059411070924829e-05,-0.00013176068825471572
"Size of mean values: (1, 40)"

"Time Range: 11:31:16 to 11:31:36, Duration 20.0 
 Start Row 2697, End Row 2777 
 Start Time 674.0, End Time 694.0"
Mean Values:
-0.00448777442158458,-0.008035246423023154,0.0016314629050983205,0.0005237851622228593,-0.0015899234369508013,-0.0005216090303124841,-0.0076749613976752505,-0.0038973153665182833,0.000987470415850308,-0.0008971169140872156,-0.006258872263141952,-0.011688436806462183,9.272896684244165e-05,-0.0020221966825986885,-0.006236971000008335,-0.007429872580441786,-0.007023105003254247,-0.006873692814533019,-2.9452303456418788e-05,0.00022726670529566354,-0.005155548095124057,-0.0055802769995135755,0.0011261243658959581,0.00013809821201499304,-0.0058488391527940125,-0.006038267304304171,-0.002464828282194166,-0.007105063188175021,-0.002880155291925115,-0.005317558998400329,0.002090751516356306,-0.0010056079856371072,0.0015712344951617479,0.0066239339614595685,0.00030411980198008466,-0.0012716595793947766,0.0002936988094084696,0.002749956413664012,0.0003371188552866207,0.00011166272436059447
"Size of mean values: (1, 40)"

"Time Range: 11:31:36 to 11:32:06, Duration 30.0 
 Start Row 2778, End Row 2898 
 Start Time 694.25, End Time 724.25"
Mean Values:
0.005909528113945062,0.011393486839167447,-0.0017432322827771389,0.0015893212536516425,0.0014411698617134247,0.0007705400775276711,0.0033128232882274292,0.0028099190331602707,5.1954942051544765e-06,0.00023003562552502703,0.005036845202875275,0.009971866960339311,0.0006716951596098691,0.002177541774296898,0.009654322505977963,0.011083969811902883,0.0067007534006688,0.005199663191173952,6.552048333555533e-05,0.000581378309281622,0.005561179414820407,0.007668058471710973,-0.0007089476949421094,0.00028876259118987014,0.005182863212863248,0.009632736771866487,0.0007242944500531646,0.003088198433714562,0.0026168911227539226,0.004970280258144226,-0.0005210546866840202,0.00044094810242413583,-0.004713909908341528,-0.010143582148946898,0.0003239340919031963,0.001387130052510696,0.00018247084215176475,0.0006455618134292654,-6.725544293659789e-05,-5.4210378028378855e-05
"Size of mean values: (1, 40)"

"Time Range: 11:32:06 to 11:32:25, Duration 19.0 
 Start Row 2899, End Row 2975 
 Start Time 724.5, End Time 743.5"
Mean Values:
-0.004453983847236,-0.008366267735865258,0.0009148136513948223,-0.0029792820772756054,-0.0012479422217956772,-0.0013779673508300117,0.0033641476812571423,-0.0011309540900803026,-0.0002453889537384921,-7.471988380186512e-05,-0.0012491263016074056,-0.003194359008102901,-0.000488615246924481,-0.001323115530234602,-0.007491379546482231,-0.008172806059117603,-0.0025604749870822537,-0.0006383566947367708,-6.711854200341957e-05,-0.0013706725725112835,-0.003928156511675716,-0.007710110872399236,-4.115017645400208e-06,-0.001087249551429757,-0.003699754124776931,-0.01326965495294197,0.0028897759662332915,0.007938378687600103,-0.0011232658260165618,-0.002882279252681194,-0.0003702671332780071,0.00014099901612460227,0.00568572818069459,0.008817850621665842,-0.0006932967567614246,-0.0008303720859931735,-0.000858635456387079,-0.0064521488970165726,-0.0001493717904814384,-0.00014650762779218866
"Size of mean values: (1, 40)"

"Time Range: 11:32:25 to 11:32:41, Duration 16.0 
 Start Row 2976, End Row 3040 
 Start Time 743.75, End Time 759.75"
Mean Values:
0.0006958749342505633,-0.0017062802274689579,0.00112546315499505,0.0006819181547178222,0.0014747505500038065,0.0016530248216162188,-0.0014436176385714927,0.001122369892560759,7.539960294286167e-06,0.0001842462204732016,-0.00023164652981164417,-0.002792977880957199,-0.0001152108844369169,0.00010132130336913229,-0.0022154178267557215,-0.0026029689290582693,-0.00146467398859969,-0.0001663287055840517,-1.3182782478564883e-05,0.0005511381484839173,-2.2773121516655683e-05,0.002117394504099396,0.00048300670310228464,0.0007517567936092695,-0.0022120531140113046,0.001958739071355865,-0.002266081633068548,-0.007128576382218396,-0.0010954549937870499,-0.00207410946051469,0.0004502977293344285,-8.496850910479232e-05,0.0008620015936069434,0.0022424004180821634,0.0004180770655122987,-0.0005452199000371862,0.00045911824883303296,0.003815104407097344,-0.00010479323308774084,1.1630865635957804e-05
"Size of mean values: (1, 40)"

"Time Range: 11:32:41 to 11:33:02, Duration 21.0 
 Start Row 3041, End Row 3125 
 Start Time 760.0, End Time 781.0"
Mean Values:
0.000767479280378845,0.00020398405336238912,-0.0016333195607872804,-0.0020655701992824673,-0.0007272801072256364,-0.00041716557897275656,-0.003107059723355891,-0.0009678486142011464,-5.297918753619155e-05,0.00023275813456459643,0.0009032001050951776,0.002046198746518556,0.00029265346330685385,0.0003166707411922344,-0.0003929748885296445,-0.0011215667991290481,-0.0027271004547909537,-0.003562988832930374,5.555795644584471e-05,0.00026763585740998444,-4.183333071007389e-05,-0.00011604313218684136,0.0001927027901856711,0.0005353099500921047,0.0006365150664782856,0.0018105718737107385,-0.0008928929484430706,-0.00311214005533216,0.0004065087056517136,0.0010354835992861281,-0.0006493714247737087,4.0259429773785884e-05,-0.0037938295406755233,-0.007989895941354845,-0.0007229439451156452,-0.00013661397612041762,0.0004985660391373479,0.00139825052203552,0.00020825610119165763,0.00025360416840701283
"Size of mean values: (1, 40)"

"Time Range: 11:33:02 to 11:33:21, Duration 19.0 
 Start Row 3126, End Row 3202 
 Start Time 781.25, End Time 800.25"
Mean Values:
0.004032128852821631,0.00660906334398544,-0.0006002004957265468,0.0008033815162868635,0.0008198557304381816,0.001176654718400957,0.004844869398707252,0.0031254701690621414,-0.0005135831882245663,-5.078659981667805e-05,0.0022938321845637328,0.002568206073282259,-0.00033548030627050183,0.00020318921444314146,0.0058663808610772495,0.007376145556213757,0.005816268841106695,0.007772693748079008,-0.00016337204229775775,0.00022054985381021627,0.0016608684091175675,0.0037637057618201417,3.13384528335555e-05,0.00019571115369111157,-0.00017322731001989436,0.0015099962516170848,0.0004953799363059048,0.0010261627743079974,-4.6830995318663646e-05,0.0007787543154125682,-2.2804339414314773e-05,-0.0001256020990589558,-0.00087916562625748,-0.0001666121461251548,0.0005557720079191713,8.06775066101285e-05,-0.00044540747561505595,-0.001140537134842809,-0.0001347869136603536,8.105989222142722e-05
"Size of mean values: (1, 40)"

"Time Range: 11:33:21 to 11:33:40, Duration 19.0 
 Start Row 3203, End Row 3279 
 Start Time 800.5, End Time 819.5"
Mean Values:
-0.0038530844013618783,-0.004084936550690078,0.0039039892591254213,0.004984802761039932,0.00021330016034682442,-0.0007655330473232912,-0.0024218053261403426,-0.0015142861217182116,0.0004478999298382442,-0.0005827332245574425,-0.0019073262873908934,-0.002532456918287916,0.0005664929787000515,0.00010774149091580517,-0.004046689000599079,-0.00444408081099851,-0.0031286458668618954,-0.005173976638574855,0.0001581728593547207,5.676102723069162e-05,0.0009563632902092078,0.0001721619451870535,-0.0009176121271346311,-0.0016807479610905394,0.0012654733651833584,0.0022542250714845872,8.831833932079869e-05,0.0013353932277792911,0.00029589123413447424,-0.000552518041426679,0.0005224994578831018,-0.0005411218533461471,0.0019215246654972426,0.003854422686009277,0.0005951670460798025,0.00011090130021814483,0.0006489026425564896,0.0063564655786425344,0.00046796040880459007,-3.87516489009197e-05
"Size of mean values: (1, 40)"

"Time Range: 11:33:40 to 11:34:00, Duration 20.0 
 Start Row 3280, End Row 3360 
 Start Time 819.75, End Time 839.75"
Mean Values:
0.0004998802022270553,0.0005401278302717432,0.006996766561242163,0.009137620413896848,-0.0004938193181036844,7.315182189915559e-05,-0.0059637338169050555,-0.003983382661509225,0.00045571362351692457,0.0005803500704233568,-0.002901124879340744,-0.005990560360866136,-0.0006086814247053128,-0.0008459388795267285,0.001776343284610719,0.0005904178232074254,-0.0015286234080048044,-0.0023737367966895537,-6.486625906554863e-05,-0.00047266537838028776,-0.0029018110803079008,-0.004598459481475536,0.0016417355605517936,0.0035040908380072214,-0.0027850691869640218,-0.00428012064746112,0.00012508338983180378,-0.0018909117524475451,-0.0006493928862071396,-0.000770981451110633,-2.6752583218329348e-05,0.0010832402811748682,-0.00042695223042174356,-0.0007725379987200485,-0.0010712765412575422,0.0001672749798104131,0.00011760783559508827,0.0077862591487276095,-0.0006095715083294693,-0.00013869124509628515
"Size of mean values: (1, 40)"

"Time Range: 11:34:00 to 11:34:20, Duration 20.0 
 Start Row 3361, End Row 3441 
 Start Time 840.0, End Time 860.0"
Mean Values:
-0.0009879883692473954,-0.0003864960429713838,-0.003488383568633292,-0.0051003995908965845,-4.116475722773456e-06,-0.00037217453388497206,0.004664413835695026,0.0021632984734941342,-1.4388838792622215e-05,8.60032138978372e-06,0.0024231510762505576,0.005105102872751899,6.760067814422619e-05,0.0002762399306519944,-0.0015948367818747766,-0.0004406866247461624,-0.0003766747939405414,0.0008692364623879814,-8.485517945178455e-07,0.0003152132385531029,0.0009595859738884065,0.001261043814975079,-0.0005221967019096062,-0.002069576928244762,0.00010247221095898409,-0.002052143050589685,-0.00036940092200919505,-0.000758888648537969,-0.0002894104764017914,2.909212171663431e-05,-0.000538922891063764,-0.00028018888719764457,-0.00012137089784265307,-0.0010879755328924462,0.0004967242254049282,0.0003042712575415794,-0.00011432020897058841,-0.007023303557463088,0.0002042501561173382,9.495724446855147e-05
"Size of mean values: (1, 40)"

"Time Range: 11:34:20 to 11:34:37, Duration 17.0 
 Start Row 3442, End Row 3510 
 Start Time 860.25, End Time 877.25"
Mean Values:
0.0045956069919308095,-0.004260523418175505,-0.03865530276365834,-0.053371675605646776,0.003841453734476494,0.003492424692788141,0.0008864252116312323,0.003423500546946567,-0.0004723735965957464,-0.0005053752621305537,0.003669531982274528,0.009209315281931424,0.0004565731659558377,0.00033300424360569874,-0.003937411535200351,-0.003998147320751627,0.006878516511848289,0.011892884034911521,6.84309448419256e-05,0.0009194696610242782,-0.0034900033054355746,-0.0033153276243531077,-0.0006852863639232579,-0.001136445105396642,0.0002856628204484495,-0.0015543490600909422,0.0003089443820752071,0.0037254673465326334,0.00104635209302928,0.0002747343754539286,0.0014853986946095207,-0.00046506662600711337,0.0013729565309790717,0.0025421167347228677,0.0003715175499634054,-0.0012509536028466172,-0.0035029749661160403,-0.052324064777145636,0.00033291249523791826,-0.000525917904912571
"Size of mean values: (1, 40)"

"Time Range: 11:36:08 to 11:36:41, Duration 33.0 
 Start Row 3511, End Row 3643 
 Start Time 877.5, End Time 910.5"
Mean Values:
-0.002580663190309845,0.0026035114875049862,0.022644903923150096,0.03153832749676393,-0.0022048594370951222,-0.002033945163187208,0.001085592540674916,-0.0006290528035559791,0.0001292996322532426,0.0002071461390444372,-0.003410554375163263,-0.007742254749531981,-0.000258454449013045,-0.00035167811158931,0.003033338604978529,0.0033395222346133727,-0.0032407077817791707,-0.006123803899660005,-3.110270000616878e-05,-0.0005929524274415459,0.0029327563669402793,0.0037296405574524707,4.693629991748211e-05,0.00043526026340458653,0.0010437975080902259,0.003717508291556097,0.00033288809532528715,0.00018790125060128202,-0.00039997539558499413,-0.00013807087391468054,-0.0007083587804243227,0.00014303271068937852,-0.00027204993445289805,0.0002273269599675855,-8.224327684702445e-05,0.00047240624021416266,0.0021851430337936316,0.033095463787940683,-0.00015307110931690168,0.0003910175852986011
"Size of mean values: (1, 40)"

"Time Range: 11:36:41 to 11:37:05, Duration 24.0 
 Start Row 3644, End Row 3740 
 Start Time 910.75, End Time 934.75"
Mean Values:
0.000680695747628675,-0.0023318314672137095,-0.004766396964114347,-0.007550839990703206,0.001119481531859739,0.0013932797634050858,-0.0033437052188139385,-0.0007907120673840526,0.00025293460421801206,1.9188906550541246e-05,0.000979174414422457,0.0016799994732355804,0.00025373842093751053,0.0002525392865237681,-0.002876897583185102,-0.003689825410019552,-0.00048770238556663495,5.1127199324796686e-05,-2.2640955457181218e-05,-1.3662121450216372e-05,-0.001849362485869235,-0.0029594772395147404,0.00017700692868564846,0.00015914814037446277,1.8992477318540684e-05,0.00027594739681278084,-0.0024061078138958884,-0.008956789038786852,0.0005378109745573244,0.0004767488632377649,0.00041148029559408695,0.00014558386974832343,-0.0011315668610454189,-0.0034109868354292826,-0.00016078053792716545,0.00011462312977995801,-0.0006290846869713844,-0.009023885869316298,9.07772673284836e-05,-0.00022465449739216844
"Size of mean values: (1, 40)"

"Time Range: 11:37:05 to 11:37:23, Duration 18.0 
 Start Row 3741, End Row 3813 
 Start Time 935.0, End Time 953.0"
Mean Values:
-0.0004565849179231359,0.0012608419151705916,-0.005862427408853883,-0.006339598408449433,-0.0003632495940274709,-0.0005127259281228959,0.004058514930885932,0.0011449222437094862,-0.0006787149351246309,-7.490304996401545e-05,0.0006254170939144979,0.00347848551121084,-0.00015564770628232656,-0.00021791851236047964,0.002029264146886653,0.002458539851890723,0.002865355544666607,0.0028398646019108273,1.910266918836425e-05,0.00029620971984179427,0.0010991106343582876,0.0018754579046500483,0.0001034073729686264,-0.00014917648206336828,-0.0008196651216774625,-0.003076736193717253,0.002080674625228374,0.008714560669782836,-0.0011229996127301782,-0.0010910688422053273,0.00010442606716814716,-0.0002253936930251541,0.000944280342259209,0.0019160130197023997,0.00019171541700692895,-0.0001560583700766922,-0.000563480952996372,-0.007540284002772166,-2.9350787492006956e-05,-8.554608324891203e-05
"Size of mean values: (1, 40)"

"Time Range: 11:37:23 to 11:37:47, Duration 24.0 
 Start Row 3814, End Row 3910 
 Start Time 953.25, End Time 977.25"
Mean Values:
0.0019415194603081803,0.0028815102806790957,-0.0006493194596689579,9.345010313224566e-05,-0.0009858312538633452,-0.00123359823176655,0.002923664223192901,0.0036142782090143855,-8.319977669115944e-05,-0.0008588371432185902,0.0069487031540443785,0.008666298534963228,0.000683260354187031,0.0015873233197549108,0.0016768402335493868,0.0018659171979774813,-0.0009890405911818063,-0.0018971113735350392,0.00012441633938747726,0.0002193733985737326,0.00296167395644794,0.00453345468985835,-0.0003169300200548651,0.0002044458865939416,0.002774606002901608,0.005556197806060132,-0.00045914592284389564,-0.0021548694263161692,0.0012229175179134363,0.0021525898021838735,-0.0005329777318972433,-0.0003567916014346711,-0.001634102299318094,-0.0026153282244964064,-0.0002149002391805829,-0.0005488915312548114,-1.926794499878299e-05,-1.6184113543943188e-06,-0.00010066771065342524,-0.00031904291387932195
"Size of mean values: (1, 40)"

"Time Range: 11:37:47 to 11:38:11, Duration 24.0 
 Start Row 3911, End Row 4007 
 Start Time 977.5, End Time 1001.5"
Mean Values:
-0.0010743754871656447,-0.0028906987413547538,0.006469790814334963,0.0056843572983651,0.0002363921272214258,0.0007463472438793729,-0.005303209874423107,-0.0052409063837180105,0.0006059810843312113,0.0014829697210040772,-0.007651695743507639,-0.011457245663599213,-0.0001058265699474323,-0.0011001094049848345,-0.002047599992343401,-0.0027210826455691447,-0.004663727890129223,-0.005580157218665177,-8.280041461289002e-05,-0.0003919143055383356,-0.0033875926790769306,-0.00572701573933232,-0.00016823033797968271,-0.0006456129620592399,-0.0012181369375016326,-0.0031367210317547714,-0.0007863014173279857,-0.0003365999758731929,0.00037784543883850636,-0.0004834309419780775,0.0006088489866655278,0.00020220985210583157,0.003934097170181397,0.007628062957929088,0.0008020904709910956,0.0009392269382073819,0.00046081052296170766,0.005962072616906367,0.0004779160779712249,0.000739323828107295
"Size of mean values: (1, 40)"

"Time Range: 11:38:11 to 11:38:30, Duration 19.0 
 Start Row 4008, End Row 4084 
 Start Time 1001.75, End Time 1020.75"
Mean Values:
-6.931498554685762e-05,0.0013210696115418983,-0.0068503847872133546,-0.006411125529041047,0.0028479747619465897,0.0017417251107385665,0.002336627256729213,0.001052515968863239,-0.0007450354226910115,-0.0006241565444796311,-0.0003991974768726953,0.0020899361259223022,-0.0011656916114438202,-0.0012071846454308496,0.0013585834080354913,0.0023990929842812284,0.01218859450982968,0.017569152820244845,-7.676856962335602e-05,0.00010826963125069451,-0.000615362547899287,0.0002585436613892499,0.00014488272317981447,0.0006526858197939418,-0.002703803442982787,-0.004681790286329389,0.002890068189923419,0.006483112656848545,-0.0024555031339661506,-0.0023383187543646847,-0.0011315052342003643,0.00046957544637775314,-0.0031580975271917533,-0.005833453826250658,-0.0016773479316945696,-0.0006220059435426709,-0.0001176354198762765,-0.004935661727661695,-0.0006921670842381523,-0.0002586247791649468
"Size of mean values: (1, 40)"

"Time Range: 11:38:30 to 11:38:48, Duration 18.0 
 Start Row 4085, End Row 4157 
 Start Time 1021.0, End Time 1039.0"
Mean Values:
-0.0013811906165680046,-0.0014721164669544015,0.0005985082871947367,0.0009441279610308803,-0.0030716491779379674,-0.00236520568381182,-0.000947440113360119,0.0010071145952841101,0.0003963399201482549,-0.0008055520913748158,0.0021676877236253152,0.0007808978534038336,0.0009332080808881573,0.001103973305751811,-0.0006527202622208867,-0.0015416606190456954,-0.006738378329222225,-0.011212527088798361,0.00015955926485377903,0.00023559436981977243,0.0009372063949346426,0.0012420602916406614,3.441042103375194e-05,-0.0008535426733610837,0.001849600138186736,0.00556195675116515,-0.0021589611672300966,-0.007784820399858463,0.0015570008837039737,0.0010826416697651716,0.001484077973097075,-0.000382796868771053,-1.6037967340277212e-05,-0.0005243833954341134,0.0013433377327914135,-4.210205631643377e-05,5.490522327079773e-05,0.0022029659252604055,0.00021751505683426559,-0.00036704629315654526
"Size of mean values: (1, 40)"

"Time Range: 11:38:48 to 11:39:29, Duration 41.0 
 Start Row 4158, End Row 4322 
 Start Time 1039.25, End Time 1080.25"
Mean Values:
0.0014381724445883264,0.0019806218051357447,9.43679104573266e-05,1.8307055737085983e-05,0.00037310905175098793,0.000365366335696976,0.0009601730790527028,0.0003193050832513404,-4.525200411081296e-05,0.00028839187800785423,-0.0003718659993882569,0.0002586486903629065,-0.00010810720750086686,-8.988516482175101e-05,0.0011131821364118522,0.0016341362323769582,0.0009473630725174673,0.001669546581425307,-2.45654160571998e-05,-0.0001024703004444745,0.00041166807265771493,0.00044421175548112917,-6.375532763518935e-05,0.000353108392037937,0.00015996871338672114,-0.0006506834327003917,-0.001143822420804079,-0.0017050912690864544,-0.00012439132472416448,0.0002561420827195828,-0.00038302860318503295,0.00011647075578737221,-0.0014256430053706224,-0.004705206426713883,-0.00022605323462434487,-3.9915646705009815e-05,-9.843772616080673e-05,-0.0007021268101660399,2.7778068893283365e-05,0.00010401187524862137
"Size of mean values: (1, 40)"

"Time Range: 11:39:30 to 11:39:48, Duration 18.0 
 Start Row 4323, End Row 4395 
 Start Time 1080.5, End Time 1098.5"
Mean Values:
