0.0005262069073258484,0.0007550504533565121,0.00063589247844506,0.0007712159575676398,0.0002617165805806736,0.00013857358550181567,0.0008980812971858172,0.0007017610965688313,0.0035793609324145893,0.0025935990210324135,0.0015105726659098556,0.0013808646322249454,5.1895313998129686e-05,0.0001289544646368752,0.0008933732033482214,0.0008254135363028474,0.0004098402991610779,0.0006435826384565967,0.0001888937333884498,0.0002382917731652739,0.0008803640651628941,0.0017538755817819828,9.585060496555176e-05,0.00018928570176372295,8.157843944343512e-06,1.9201497881167353e-05,6.770451270088064e-05,0.00026016094256386935,0.0005241944693371876,0.001325314890418705,9.065806235670892e-05,9.989306664221731e-05,0.0005020359039825082,0.0019518964391644384,0.00021194429319810942,0.0004952400839796483,0.0008746468779189447,0.002397053300295057,0.0007254617371082488,0.00100141426749114
"Size of std_values: (1, 40)"

"Time Range: 18:45:40 to 18:46:06, Duration 26.0 
 Start Row 4050, End Row 4154 
 Start Time 1012.25, End Time 1038.25"
Std Values:
0.000347283662410888,0.0003465791718910346,0.0008312543453082345,0.0006727006828296753,0.0003005631523351433,0.0001459804576379626,0.0008223991659770934,0.0007240750027750378,0.001834454045487945,0.0015398052188909477,0.0007684563976599603,0.0008813120183594719,9.089797963880764e-05,0.00013221773930438113,0.0005573515671550496,0.001186998466969099,0.0001988771939962419,0.00029108378998611914,0.00012011829851902016,0.00037819273365250383,0.0009779971663033242,0.0012959447998734915,0.00011155515253887301,6.892300398155793e-05,1.0539937388985747e-05,1.818435115211043e-05,4.3789229276914576e-05,0.00023947904930822326,0.0008462541974852664,0.0018386465177525244,0.00010730468257761731,7.477764691150384e-05,0.0003339554349779226,0.0014894688787644148,0.00010472082573330527,0.0002410510351587614,0.0006642819748771928,0.0015754826320098485,0.0002949146099638786,0.0004418968646189074
"Size of std_values: (1, 40)"

"Time Range: 18:46:06 to 18:46:27, Duration 21.0 
 Start Row 4155, End Row 4239 
 Start Time 1038.5, End Time 1059.5"
Std Values:
0.0008704535216014249,0.0013156952784557452,0.0029778024511350437,0.0036475204221112934,0.00037664829244125653,0.00014902696646203732,0.0014920878286039394,0.0014013608620560356,0.0035661993516360752,0.001813081349679803,0.0010885527550501533,0.0016517763860150277,7.1326822878225e-05,0.0002035447337739132,0.001517608622479464,0.00239135042719767,0.0009530441421031607,0.0014223228923398586,0.0003182067648552292,0.0007115956841903283,0.0026741891374924428,0.0032682719135898796,9.246135143167785e-05,0.00020712840005897613,8.744059631603188e-06,4.633068962855958e-05,8.44559678523923e-05,0.0004532919085033435,0.0014885588852467714,0.0029304560647608184,7.207454705006702e-05,0.00017367702540149705,0.0011484410330255507,0.004868222916919143,0.00024240429467130487,0.0006642323986366258,0.0023871455595845872,0.004984131407950731,0.0008252846024300295,0.0013998576114172628
"Size of std_values: (1, 40)"

"Time Range: 18:46:27 to 18:46:55, Duration 28.0 
 Start Row 4240, End Row 4352 
 Start Time 1059.75, End Time 1087.75"
Std Values:
0.000626088353848501,0.0008817522135785366,0.0011554129316157216,0.0022172881241612715,0.0006143401919917294,0.00010802263247911227,0.00246544918064617,0.0012252361375980764,0.0052919985267288186,0.0029867753725505166,0.0011257998610680062,0.001300243152969188,9.806124626498191e-05,9.468643510928955e-05,0.001040644189314189,0.0012680333142212892,0.0012234973392776997,0.0015665710312745876,0.0002940446677041806,0.0002861379327573569,0.002103437366043663,0.0049290904708280394,0.00012369195979083282,0.0001689024196062675,8.646265453903204e-06,4.345590880378096e-05,0.0001324843099269144,0.0006115377584595947,0.0014862518364650978,0.002397493008077738,0.00015107831053749998,0.0003409610252944948,0.000535881274865799,0.002321743512285825,0.0003258362311265534,0.0007263840700433172,0.0019208534350979277,0.0033306949684743267,0.0005187449773403129,0.0006737496924542559
"Size of std_values: (1, 40)"

"Time Range: 18:46:55 to 18:47:23, Duration 28.0 
 Start Row 4353, End Row 4465 
 Start Time 1088.0, End Time 1116.0"
Std Values:
0.0017053160341252462,0.001954631116193622,0.004030345249634789,0.005834620177064198,0.00036755563640697767,0.00013758738881064034,0.0020204781452530306,0.001526678951067632,0.005574802793968146,0.0033356762586956045,0.0011957935049132938,0.0019085488443737742,0.0002523291228065733,0.00038886707249091723,0.0016409428555784493,0.001967975087852773,0.0007161256734874007,0.0006465375284464225,0.00043690568033930103,0.000445925935060135,0.002419475719896284,0.00457780613317078,0.00019336902134229147,0.0003048613896538159,1.2585461673258915e-05,1.8887799560112974e-05,0.00017261522954996306,0.0004986769512170917,0.0010823261078729426,0.0017672327324057078,0.00010990186448777618,0.00021214601167413762,0.001005281930681318,0.003998453996487008,0.00023040209657611865,0.0006078157414840604,0.0023347283379629618,0.004216093877836538,0.0011672330783233079,0.0018376287075400097
"Size of std_values: (1, 40)"

"Time Range: 18:47:23 to 18:47:48, Duration 25.0 
 Start Row 4466, End Row 4566 
 Start Time 1116.25, End Time 1141.25"
Std Values:
0.0008385419680283369,0.001133088763991215,0.0009487164830123382,0.002225326769749227,0.000435922126704143,0.0002124644771449494,0.0015941888607808004,0.0011677430427234634,0.003218318561852225,0.0023943716932672133,0.0008548122302275528,0.0012322077678057466,0.00011792931409038563,0.00036789684261406315,0.001154949470945959,0.001504115392496993,0.0004140242162686306,0.0005093732512146456,0.00025753456465471276,0.000549868659830682,0.0016746416243714139,0.002938920608155219,9.559970264045174e-05,0.00017836387265063948,1.3665519494576602e-05,4.122046640147729e-05,4.350577384759263e-05,0.00016787070927610538,0.001226077935094214,0.0034554828016416725,0.00010279147376080505,0.00018258462164377884,0.0005588940062388959,0.002317164811507832,0.00018232289612426426,0.00030716983799407,0.0012071045118377296,0.0035084085934623172,0.0005782283023753823,0.0008673982054154071
"Size of std_values: (1, 40)"

"Time Range: 18:47:48 to 18:48:06, Duration 18.0 
 Start Row 4567, End Row 4639 
 Start Time 1141.5, End Time 1159.5"
Std Values:
0.00027435150399894527,0.0003981244351600423,0.0005723736714438058,0.0006066923309738576,0.00021356336195821254,9.160558622155032e-05,0.0007412704687332094,0.00038770299535193084,0.0020527443367237943,0.0015158373534682032,0.000983754647319448,0.0012739982075845432,3.4227367559026546e-05,0.00020164497392113038,0.0004651407444206064,0.0008797215102169045,0.0004947511108527642,0.00042658297194229797,0.00011527132307807372,0.00023147012344683845,0.0008664614793073334,0.0008871896569828582,8.747956983560642e-05,7.50503438929819e-05,9.977254472318742e-06,1.2910942771758984e-05,5.2206625042152945e-05,0.0001493702838765526,0.00024993503539870335,0.0008242276994519663,7.90897883388195e-05,9.028819945587899e-05,0.0003122298016075444,0.0013964068810042318,0.00018004186416324805,0.0002958546329279477,0.0007553008534074738,0.001945007163690462,0.00031688889952200737,0.00047177773513204475
"Size of std_values: (1, 40)"

"Time Range: 18:48:06 to 18:48:26, Duration 20.0 
 Start Row 4640, End Row 4720 
 Start Time 1159.75, End Time 1179.75"
Std Values:
0.0007950959088630143,0.0011166602713165823,0.0011275519163230616,0.002166012700226568,0.0003806711419732671,0.00014683499595990332,0.0012637983388047286,0.0006070498844079891,0.004998628325883791,0.0035770586028609688,0.0018611511668146234,0.0013507478120505804,6.268928285375371e-05,0.00010744114108767728,0.0014233413187993225,0.0025863966799018344,0.0004690610532868022,0.0005686886214098549,0.00032288446810866577,0.00030163653030098925,0.0012405772659545653,0.0021189299085548046,0.00010570861068488815,7.409346434955797e-05,1.0893519453928677e-05,1.089905651893838e-05,0.00015189465290029212,0.0004904545770649362,0.0008893379705343208,0.0013994840495924765,9.270049690859312e-05,0.00025413488812046654,0.000684827621863204,0.0028229237477501814,0.0004833663778578462,0.0013106295300908436,0.0020428160985231114,0.004443665029693637,0.0007613486393121302,0.0011831654755162053
"Size of std_values: (1, 40)"

"Time Range: 18:48:26 to 18:48:47, Duration 21.0 
 Start Row 4721, End Row 4805 
 Start Time 1180.0, End Time 1201.0"
Std Values:
0.0002666481551731464,0.0003944980661247675,0.0013951095381110354,0.0015195313200777904,0.00020851553167048237,0.00011701309995294894,0.0007783865484804667,0.0005955854298386292,0.0017252608858370087,0.0011912837329472552,0.001217854209905702,0.000864447431381505,7.933562456890716e-05,8.189160413533863e-05,0.0007555974685110723,0.0006697115219361073,0.0004938214079126093,0.0007239353104532326,0.00022618111359574465,0.0002898075671750735,0.0010800693911864163,0.0018216558608692042,8.440915959082865e-05,0.00010363029145535445,8.611343718092292e-06,1.9326000342416075e-05,5.759925294947775e-05,0.00019924701306884315,0.0007656032232390032,0.0017388778055187017,8.45334983800169e-05,0.00012605482215468115,0.0003552842593838595,0.0015852386031971085,8.101167137599318e-05,8.842246525028628e-05,0.0018065493953444349,0.0029611722895582114,0.00021163643068697203,0.00033885911891810605
"Size of std_values: (1, 40)"

"Time Range: 18:48:47 to 18:49:04, Duration 17.0 
 Start Row 4806, End Row 4874 
 Start Time 1201.25, End Time 1218.25"
Std Values:
0.0003195593279772244,0.000507041887272114,0.00032756551972020945,0.0007256228506086071,0.00020247383551687495,0.00012294208597609982,0.0006662922068494141,0.00036031241691479105,0.0017963830243695998,0.0009472710099811245,0.0005706909023646464,0.0005249993282983447,3.359000608117211e-05,0.00012921939768956465,0.0004788291192944515,0.0007737974589073743,0.00013766625017015946,0.0002531477620853414,6.705222059412093e-05,0.0002744591758538993,0.0008191445665404664,0.0014247471326432383,8.960176613102307e-05,9.096568124211096e-05,8.151001265050595e-06,1.8094254283353705e-05,8.151021200078376e-05,0.0002981620925680612,0.0005323208929554188,0.0014083902574111547,0.00010041813531139035,9.880565735538402e-05,0.00024167893748897146,0.0010963532528538386,0.00013859270589471236,0.00029958646838270856,0.0009870879090772852,0.0016488225021722264,0.00019508857962032575,0.00030360012192873166
"Size of std_values: (1, 40)"

"Time Range: 18:49:04 to 18:49:25, Duration 21.0 
 Start Row 4875, End Row 4959 
 Start Time 1218.5, End Time 1239.5"
Std Values:
0.0006514009126813671,0.0008809273051361802,0.002373503571448855,0.0033027686408914365,0.0005578279811856366,0.00024276451769574697,0.0022743628283663697,0.0014459905363733128,0.009387996918343902,0.0062691690638864705,0.0012705550208147245,0.0017498418818775755,0.0003553292337991392,0.0007233167884385394,0.001504067132834959,0.0018789839379210473,0.0007641724357698107,0.0011945536974696262,0.00045057201815640606,0.0005490143997219222,0.0035136876999057637,0.004705514583260258,0.00014608340923529873,0.00021073322195964506,1.8942513233848367e-05,5.924395757153347e-05,0.00019235123103513655,0.00046464086017674857,0.004324931455092802,0.008505872571959937,6.888312403859322e-05,0.0001499804478334857,0.0008993071788874602,0.003801810317506319,0.00048203535267505297,0.0009722057326224835,0.00206515556941249,0.00456683756634788,0.0017586367195127465,0.002917061314219305
"Size of std_values: (1, 40)"

"Time Range: 18:49:25 to 18:49:42, Duration 17.0 
 Start Row 4960, End Row 5028 
 Start Time 1239.75, End Time 1256.75"
Std Values:
0.00032900536485803305,0.0002588754842650406,0.0012723249946191872,0.001793499447696857,0.0002297464077986834,0.00011190321770309827,0.0014126772087231056,0.0007560981263844894,0.004335083212153621,0.0032756718124079803,0.0008864144319106432,0.0018716134126979143,6.158058769591856e-05,8.802172362195797e-05,0.0006609100445935483,0.0005766543009672602,0.0006070559418581288,0.0004879439856100233,0.00013689404545045466,0.00019887584269240598,0.0015355957472361634,0.0018001978834635527,9.372289362825053e-05,5.56976220164526e-05,9.183223668309353e-06,2.5490238188043072e-05,8.257124182029456e-05,0.00022411385680755585,0.0016020411826449038,0.0027418787397735693,7.239119923841146e-05,0.00017029564272167124,0.00042525215975110355,0.0017544789554429221,0.00028842395432615375,0.0005499390228383236,0.0013184167273788047,0.0016142843292590748,0.0006711093505950785,0.0008383809969697275
"Size of std_values: (1, 40)"

"Time Range: 18:49:42 to 18:49:59, Duration 17.0 
 Start Row 5029, End Row 5097 
 Start Time 1257.0, End Time 1274.0"
Std Values:
0.0007508096860790266,0.000727145501740023,0.003837194156498128,0.006267295780226552,0.0002798045189851545,0.00012418253662444076,0.0009357544278294805,0.0005980573950603638,0.003413175110647285,0.002707568912341982,0.0014271118279960064,0.002255762717222195,0.00015542584297255515,0.0001421355949107769,0.0008285333214691023,0.0010696839035992647,0.0005412950571520948,0.0005914708138748873,0.0004903149700278387,0.00044776053764166693,0.0009288740949321622,0.0013879840092165978,6.541662749206146e-05,6.96427464446172e-05,1.4732622142732154e-05,1.1823844409946564e-05,5.5500918073253346e-05,0.00018507436970177928,0.0018391655287928832,0.0033869455783846034,5.9612371255070866e-05,0.00011422622006634404,0.0012459878687989777,0.0052742541069419665,0.0001982232943224102,0.00032480479351342423,0.002806715082384371,0.005114398104349476,0.000780576340558827,0.0013448992469849007
"Size of std_values: (1, 40)"

"Time Range: 18:49:59 to 18:50:20, Duration 21.0 
 Start Row 5098, End Row 5182 
 Start Time 1274.25, End Time 1295.25"
Std Values:
0.0005411282622985819,0.0007263396780156021,0.0034025146658199635,0.0044829432372851825,0.00022468927791172662,0.00013124931455682406,0.0008413068918609672,0.0008786581083402355,0.005263326501529686,0.0033079231030792877,0.002019895989246702,0.0021596021523205364,7.601758301734333e-05,8.515714607744861e-05,0.0007820056487250022,0.0009821729808119689,0.0006706691096917678,0.00057484731944057,0.0001743519792207203,0.00021511663748039693,0.0008949903126450287,0.0016939339863278466,7.848073391532937e-05,0.0002116994930871793,8.296075615488238e-06,1.639859956933397e-05,4.078562073632251e-05,0.00021861975711100746,0.001172893067840972,0.002510309900816184,9.151795631700707e-05,0.00015531800707136898,0.0007809414262689334,0.0033148812567108683,0.00017351761466196793,0.0003536668761486648,0.002403385395107659,0.005018372345304938,0.0007713066466457518,0.0012076772806429246
"Size of std_values: (1, 40)"

"Time Range: 18:50:20 to 18:50:37, Duration 17.0 
 Start Row 5183, End Row 5251 
 Start Time 1295.5, End Time 1312.5"
Std Values:
0.0003284976024154868,0.0005171268033177504,0.00201609360650717,0.0011675997918974379,0.00024368567316330558,0.00015273839670858935,0.0006826821087235459,0.00041059556492742427,0.005277116243746098,0.003290888806880113,0.000431796371291292,0.0015031236510205633,4.283624598037771e-05,9.645719476448166e-05,0.0005966930825195659,0.0007532550945916153,0.0001787853268973403,0.0002790954909738718,8.860321838172102e-05,0.00031050943440640776,0.000769806521306972,0.0011060501593827042,8.453058445997703e-05,0.00015793649076722372,1.0741721589250962e-05,3.066125007850515e-05,9.970206352181136e-05,0.00039180337513365486,0.0004916213171975366,0.0010726135852581458,6.653063997923114e-05,8.731430252957002e-05,0.0005076219654383013,0.0021750478308483596,0.00019389431375638888,0.00038744980474828146,0.0006170614998929802,0.0014459306787431446,0.0003321467107156756,0.0005338302219777513
"Size of std_values: (1, 40)"

"Time Range: 18:50:37 to 18:50:54, Duration 17.0 
 Start Row 5252, End Row 5320 
 Start Time 1312.75, End Time 1329.75"
Std Values:
0.0017140013743524522,0.0021611766771492593,0.0034385104127464474,0.006167601359100311,0.0002884502294114313,0.000153473489060231,0.0016205093309624077,0.0009977345529882532,0.00932830033200435,0.005746297325447137,0.001202207337369517,0.0023418490198855025,0.00010681364215494152,0.0002697497462424481,0.002426613064681206,0.0033116843522198133,0.0008953634950532103,0.0009627167660725646,0.0003670317125550719,0.00025437949718571355,0.002336044704130832,0.004244687157296492,0.00016781943800743388,0.00025809520275601013,1.2226392999557254e-05,3.423527174314833e-05,0.0002429806335180247,0.0008103925563016818,0.0016821461708573003,0.003253758976343813,0.00010950310102554077,0.0002499422677607184,0.002376112715404795,0.009691352537318744,0.0006378992995739354,0.0018118829896143726,0.003355408774457497,0.005470408223837643,0.002057391120654038,0.0033290108269881883
"Size of std_values: (1, 40)"

"Time Range: 18:54:20 to 18:54:41, Duration 21.0 
 Start Row 5321, End Row 5405 
 Start Time 1330.0, End Time 1351.0"
Std Values:
0.0011634789981172103,0.0016719399732512026,0.0032593668213974692,0.005527893914819856,0.0004925482056889227,0.0001854591443524463,0.001014405996330403,0.0007538605481918449,0.004331772060638951,0.003982342767178814,0.0014435990303415139,0.0010902322449782278,7.52293461195862e-05,0.0001706811009398835,0.0009869452583545512,0.002186501577755464,0.0007134580297109982,0.00038769477242036335,0.00022730114433679454,0.0007238280856310097,0.0022752953217798633,0.002687177665701588,0.00011913557981038818,0.00014008295219626837,1.2502212667609488e-05,2.943899663983206e-05,5.369667610068102e-05,0.00020033263909670704,0.001346588429082203,0.0024084085299179506,8.561736045258984e-05,0.00014029664536586902,0.0008905325669991435,0.003821536097811631,0.0002784521134648954,0.000504525195237231,0.0029719332209152613,0.004899003727055592,0.0007454697610530536,0.0011202141318468904
"Size of std_values: (1, 40)"

"Time Range: 18:54:41 to 18:54:58, Duration 17.0 
 Start Row 5406, End Row 5474 
 Start Time 1351.25, End Time 1368.25"
Std Values:
0.00032029496822582633,0.0003942616904669435,0.0013250396777254726,0.0021037158788110807,0.00023396081406205086,0.00011423956371488491,0.0008098048253807301,0.0008192275498971252,0.002929875715619244,0.002217842772115199,0.0006285560204681207,0.001865764365475906,6.514105222345518e-05,0.00013810679196400675,0.0011603895652483548,0.0010895997618211555,0.0003904049439732643,0.0004700270541415259,0.00016654296387999797,0.00020200704030371412,0.0009678764407637817,0.0010483366009863765,7.596381811241595e-05,0.00010903291036988554,1.5520191598116682e-05,2.7599143738971532e-05,6.895726762632926e-05,0.0002029440467365779,0.0004524411936171345,0.0009307802518951505,6.601679802328209e-05,7.539915758045072e-05,0.0004151848650031742,0.0014972729578475463,0.0001641274811463899,0.0002738554569863646,0.0007634574307542653,0.0015326136049644869,0.0004702093063956533,0.0008171572020538165
"Size of std_values: (1, 40)"

"Time Range: 18:54:58 to 18:55:39, Duration 41.0 
 Start Row 5475, End Row 5639 
 Start Time 1368.5, End Time 1409.5"
Std Values:
0.0016090291278556598,0.0015056940977474624,0.0041798138498386405,0.004286073025597966,0.00042508365360623975,0.00018968708156742687,0.00204873485158687,0.0022317892925695173,0.014834339380391633,0.010710645014949598,0.004042314848196196,0.003968059757703363,0.00012304995050827058,0.0002201030214216616,0.0033641695234990156,0.002664839541602968,0.0007235717615715015,0.0010606448926380537,0.0004530739925730177,0.0006536511561090162,0.0047706221186289395,0.004732141532891184,0.0001495902875903718,0.00022808797407661795,2.0249634492055117e-05,4.33165109047753e-05,0.0001564968687874663,0.0004908160122014244,0.0019346206720504589,0.004705109663052685,9.426426344961013e-05,0.00022403014141701184,0.002507530323490387,0.010410923622498198,0.00044858384224088273,0.000999496201611889,0.0036370488969296455,0.007454982516517182,0.0024795538043191124,0.004059193257373004
"Size of std_values: (1, 40)"

"Time Range: 18:55:39 to 18:56:08, Duration 29.0 
 Start Row 5640, End Row 5756 
 Start Time 1409.75, End Time 1438.75"
Std Values:
0.000550855268278729,0.0004920872220314867,0.0007683432641680707,0.0011531913902711177,0.00025185294376420367,0.00012061934720654814,0.0006703325740176745,0.0004482863260335039,0.003081920773002013,0.002551776762808338,0.001212714952752332,0.0012795820744206207,5.938727077887043e-05,8.797661638328211e-05,0.0008825542789808058,0.001086925637828525,0.00039933666287305064,0.0005794535059382032,0.0002239413714339364,0.00010965150178511212,0.001135839613730875,0.0022130524971714326,8.921735946305157e-05,7.811796126322184e-05,9.745552154568799e-06,1.4018785699485203e-05,5.246369172205032e-05,0.00017557346034050223,0.0007255359543606837,0.001722708901538182,8.365764135754451e-05,0.00012911751008696262,0.00034159549180485144,0.0014788939512693682,0.0002531490506789577,0.000734165864817873,0.0015693857081141853,0.0027629471011746762,0.00041068228877313246,0.000584752599645709
"Size of std_values: (1, 40)"

"Time Range: 18:56:08 to 18:56:53, Duration 45.0 
 Start Row 5757, End Row 5937 
 Start Time 1439.0, End Time 1484.0"
Std Values:
0.0009982877938520308,0.0009317709594960037,0.003115527733381818,0.006368970696944933,0.00032573774894612673,0.00014194018557020532,0.0019262474581719963,0.0011235651967846482,0.004596115050992246,0.0028244058636548446,0.0016520428174512409,0.001752767057075263,9.59367373885507e-05,0.0001441612924520929,0.0012525500046410764,0.0012249661935344546,0.0005172146145802485,0.0005068509409691316,0.000474320141429074,0.00035269487626105956,0.00295109961659322,0.0035538175433481585,0.0001454917647237296,9.209463504105565e-05,1.3204331456406209e-05,1.1907064543270672e-05,0.0001550188751533236,0.0004810445076240573,0.0013234626448809755,0.0027199442521958377,9.341887522784334e-05,0.0002140118558741694,0.0008958807433481249,0.00375346039449115,0.0003406571043812128,0.0008256604261279539,0.003460781151041955,0.005650642554643357,0.0007800057569845073,0.001024159094739081
"Size of std_values: (1, 40)"

"Time Range: 18:56:53 to 18:57:21, Duration 28.0 
 Start Row 5938, End Row 6050 
 Start Time 1484.25, End Time 1512.25"
Std Values:
0.0039297223869332425,0.00483735228715185,0.002506331982336588,0.00400124478723765,0.00037673344992556726,0.00019342133456812078,0.0038655431926039193,0.004531791229925204,0.006325612033408852,0.003796290202791593,0.0053299147325592605,0.005747021033290488,0.0006164906539001084,0.0009717870855028084,0.0061857838318331885,0.007062109384431443,0.0005504519066959278,0.0009553247853374712,0.0004309081647511719,0.0003494474413311332,0.010335932931322374,0.014682477468077628,0.00024415849987455106,0.0005241866053128446,2.9274542583475353e-05,6.33094672097662e-05,0.00015894502648984094,0.0008150146014934747,0.0026843401055171787,0.006006386563891155,6.716417903888385e-05,0.00013382683335328384,0.0017631293104254703,0.00775704436176475,0.000212335431788556,0.0005893450867792928,0.002290499245787812,0.006128289592656158,0.0012925078542363184,0.0024767707632147237
"Size of std_values: (1, 40)"

"Time Range: 18:57:21 to 18:57:52, Duration 31.0 
 Start Row 6051, End Row 6175 
 Start Time 1512.5, End Time 1543.5"
Std Values:
0.0009624395045404844,0.0004655342354773252,0.0012773861451564237,0.001137879150251153,0.0002443807819196531,0.00012821789050875156,0.0011824681856707699,0.0010056675237181448,0.002686979443263483,0.0019473626792088977,0.001883443402108459,0.0017753871223476706,0.00017902573442629878,0.0002613413220094348,0.0012523008571666838,0.0012601374805622926,0.0005724253001951814,0.0007810005824773388,0.00014991123960468656,0.0002829222897028942,0.0025357820596375205,0.0036785347613755874,0.00013790585609402517,0.00013890597984584916,1.66822593635938e-05,2.3975496675283807e-05,0.0001235250277952455,0.000517280002025287,0.002231601885586073,0.0040445619703961795,9.769034660755815e-05,0.0002060641175494479,0.00012733661893186578,0.0006449603999614778,0.0001544100941564932,0.00036251808436845286,0.001022808144373852,0.0016303287048646676,0.0002982951638082693,0.00043516986875175023
"Size of std_values: (1, 40)"

"Time Range: 18:57:52 to 18:58:13, Duration 21.0 
 Start Row 6176, End Row 6260 
 Start Time 1543.75, End Time 1564.75"
Std Values:
0.0015840040508942443,0.0015913832907452094,0.003069437026998836,0.0038051921580789226,0.0005464333199725141,0.0003002792494869521,0.001530373997173028,0.002650304870935779,0.012421737913233321,0.00859366776825993,0.001779094775160268,0.0012801191803173833,0.00010806429173753603,0.0002045349682377885,0.0042179747598585495,0.003498627229374325,0.0005916323410569387,0.0011055980045618905,0.0006019318831721496,0.0007303323921550661,0.006539040350483146,0.008196896165739672,9.35849466194628e-05,0.00018515469221824964,1.0189547189029652e-05,1.8851619784241144e-05,0.00010404714648920731,0.0002953599642640057,0.0017571297231943387,0.003199335414747488,9.80601659064292e-05,0.0003551526957145759,0.0026244196033232657,0.011168423623291991,0.0003935005696521872,0.0013705895621117289,0.0016058381553021332,0.0028290619611349623,0.002430245530908917,0.004449263475175655
"Size of std_values: (1, 40)"

"Time Range: 18:58:13 to 18:58:35, Duration 22.0 
 Start Row 6261, End Row 6349 
 Start Time 1565.0, End Time 1587.0"
Std Values:
0.0005301482343525562,0.0005838944502379194,0.0014433008835735917,0.0022183199027260873,0.00027054378608070534,9.334462300639985e-05,0.0010584188649967463,0.0006954939044946055,0.00327793484510701,0.002357787498807139,0.0013811156338409038,0.0009511525225950364,4.3307428699401116e-05,0.00010283146780309377,0.0008238293335357983,0.001167167491149315,0.0004069053861010178,0.0006368247390013639,0.00029805420013241397,0.00026933689115059083,0.0008865597173744494,0.001972482990328707,7.423208749962333e-05,0.0002463003869066197,8.98183011585546e-06,1.9646097171816466e-05,0.00012839605760128875,0.00042874349622809804,0.0007691267998191602,0.0013763630506885578,6.947338871127049e-05,0.00013147414719070257,0.0007798333098737386,0.0031542598634650364,0.00034367098471416185,0.0009971313342919286,0.0012793855503107575,0.002552960104477152,0.0008189558125352471,0.0011823928243329903
"Size of std_values: (1, 40)"

"Time Range: 18:58:35 to 18:59:00, Duration 25.0 
 Start Row 6350, End Row 6450 
 Start Time 1587.25, End Time 1612.25"
Std Values:
