"Time Range: 12:16:24 to 12:17:00, Duration 36.0 
 Start Row 3256, End Row 3400 
 Start Time 813.75, End Time 849.75"
Mean Values:
-0.0046534200689619595,-0.004673896761761191,0.011288429131211968,0.019850285900424057,-0.0030844319200884662,-0.0015210683888092949,-0.03215397449612868,-0.0062742640066214325,-0.046497883339996236,-0.012929217225708193,-0.008124728437141515,-0.0175232985341717,-0.00025184731476743204,0.00015542572517905024,-0.0031365272874062018,-0.011585209361256248,0.0003581007940884207,0.08096693472218096,0.0014938390651623667,0.0022121553753245964,-0.011578882307360795,-0.04197638563741851,-0.00023290427889956054,-0.011491108535879617,-0.0012098284984508499,-0.00043799909855058637,0.0015673341767692768,-0.010088829486029403,0.012361249878930546,0.0024554941339312553,-0.0002311630966280511,-0.0005338314772656086,-0.005483050762540917,-0.012037444770460936,-0.002146140210721242,-0.007678153623886501,-0.0055038439861911,-0.006776793788287403,0.00016743002987076847,-0.000709097812481747
"Size of mean_values: (1, 40)"

"Time Range: 12:17:00 to 12:17:34, Duration 34.0 
 Start Row 3401, End Row 3537 
 Start Time 850.0, End Time 884.0"
Mean Values:
-0.00502968887574004,-0.012193813882028715,-0.0017038577558278858,-0.003316266533936584,-0.006924140174884004,-0.004072398763142595,-0.035057186157048725,-0.015482597709039536,-0.06273263114352479,-0.01818125809890702,-0.010231759684350923,-0.01153883067754039,-9.489609361658763e-05,0.0006824989365789633,-0.008652824370915581,-0.016782085059693117,-0.0005129422906036749,0.07706233611279144,0.001115028864032088,0.001524838094402904,-0.0182160274180558,-0.045752554287871734,-0.0008335449975544683,-0.011383860774448336,-0.0004283453408699057,6.201733697068882e-06,0.005419731780378471,0.024387250125178186,0.014317066217747981,0.005884544180339971,0.0013617053462423759,6.873289420160423e-05,-0.003313150454433952,-0.0005713086473815585,0.0022085459987209975,0.005578200976662293,-0.004503327455281366,-0.003797382650957831,0.0015510271114454242,0.0012720806007169162
"Size of mean_values: (1, 40)"

"Time Range: 12:17:34 to 12:18:15, Duration 41.0 
 Start Row 3538, End Row 3702 
 Start Time 884.25, End Time 925.25"
Mean Values:
0.012774726549323124,0.00922954338991166,0.0013484842828993284,0.002790424158974354,-0.0019357169961900418,-0.00018082049673447923,-0.018667190318397753,-0.0020631822732901685,-0.058834088475278705,-0.018826060485528973,0.0017748849003424464,0.00477374875763602,-0.00037347392127276216,0.0004093792713947133,0.0022225022050631586,0.005289251764531173,-0.003330602518835026,0.04904097079282131,0.000541094396847058,0.0015918531548164353,-0.006131515797167466,-0.025793584813858204,-0.0002596218259147816,-0.011199389159504356,-0.0008055570305834642,-0.0002866815250680565,0.0037721510928312232,0.022618493973868798,0.010720463120107722,0.005780656872229271,0.00045378746296868356,-0.0002507065488036987,-0.0016186882005912561,0.0035183944269046924,0.0019311301013101778,0.004984870358886642,-0.0043988811075679445,-0.0022722806982559273,0.0017686557295192198,0.0017097738129027897
"Size of mean_values: (1, 40)"

"Time Range: 12:18:15 to 12:19:09, Duration 54.0 
 Start Row 3703, End Row 3919 
 Start Time 925.5, End Time 979.5"
Mean Values:
0.003046479000382457,-0.00045896354736346716,0.0018035813880913597,0.006210457200898039,-0.0001881505420339274,0.0003554579264544003,-0.012939976816878744,0.0018112823516095741,-0.05925949259902064,-0.020867105703322897,0.00037089356954058805,0.0031153459573670583,0.00021693090368728687,0.0005925775886395694,-0.003557742547266109,-0.0031372941075155014,-0.002154526538254877,0.05842021796487374,0.0006270681549908299,0.0019689578229335216,-0.0030667528542265656,-0.019379671064584315,0.0003962301058898269,-0.009395059446238503,0.000383426007321275,0.00047851674908157044,0.0025533180017164154,0.011110496403307366,0.009803148920935678,0.0030299067133055784,0.0004810654134709783,0.00024735970703052934,-0.002620161515621788,0.0012854743652981212,-4.251955970832512e-05,0.0007929094967877295,-0.004378251828029319,0.0010883015957411663,0.0011538687361858217,0.0011335118167754578
"Size of mean_values: (1, 40)"

"Time Range: 12:19:09 to 12:19:38, Duration 29.0 
 Start Row 3920, End Row 4036 
 Start Time 979.75, End Time 1008.75"
Mean Values:
0.008203253400165773,0.013306351742949182,0.005277534292261524,0.012071967018048574,0.002388132005531786,0.0026997657675037826,-0.0033075303464805868,0.011357625405648454,-0.06534620199055782,-0.026420552300390737,0.01071651487296349,0.011967320262829668,-0.0006205855460060847,0.0001590628509447291,0.0038896278339137893,0.005769460750629142,-0.0034653546911425537,0.03261251671229636,-0.000539932950528499,0.0011154627898330642,0.003711690955926443,-0.005649126913113411,-0.00039441386334124315,-0.008977381922547871,-0.0003321657870749071,0.00014093118911718546,0.0004711251879732914,-0.013423425876813992,0.005751480660313284,-0.0008185017567961638,0.0006774378335016389,3.1672802329700126e-05,-0.0033695368174561985,-0.0065797719135572775,-0.0011948871031607733,-0.006141086755139871,-0.007554381328261536,-0.005987141508718977,0.0003996125044320377,0.00044471230494406473
"Size of mean_values: (1, 40)"

"Time Range: 12:19:38 to 12:20:08, Duration 30.0 
 Start Row 4037, End Row 4157 
 Start Time 1009.0, End Time 1039.0"
Mean Values:
5.4488391571382704e-05,-0.0014291206690398223,-0.000604417289466393,-0.0004839014642721328,-0.004201453670303195,-0.002164663544807341,-0.024439123226354487,-0.006846035974357561,-0.06498265028794525,-0.020474084713234954,0.0007345493735246006,-0.008332950879922354,3.709682666806717e-05,-0.00025684200261507197,-0.00433167738990039,-0.009520036331505562,-0.0027824883796098965,0.016893419178344343,-0.001508348665380115,-0.00033560974774739103,-0.008149947901402336,-0.022918557896848612,7.838778295293314e-05,-0.009890265188296573,0.0006192456831183525,0.00029363737127244234,-0.0005044009232064874,-0.029666275983249467,0.0036160158853442838,-0.0036269174109182217,0.0006292820806871,0.0007631399802663302,-0.005637445451889637,-0.016514796764955493,-0.003265598333509416,-0.012907926220810242,-0.010288426960283027,-0.010138181342736398,-0.00014721731669224537,6.837119552772375e-05
"Size of mean_values: (1, 40)"

"Time Range: 12:20:08 to 12:20:38, Duration 30.0 
 Start Row 4158, End Row 4278 
 Start Time 1039.25, End Time 1069.25"
Mean Values:
-0.0066968525904020255,-0.017835190699299838,-0.018200130825294387,-0.030705507903878475,-0.0032188159370352956,-0.001159064361985335,-0.02439943727300694,-0.006371067466274867,-0.07066442135357848,-0.017785153833211376,-0.0014272967272731378,-0.005596626211560903,0.00020562410183008645,-6.443278541603861e-05,-0.0034124099404570078,-0.00986757311486299,0.0001501055219836777,0.024513529129532682,-0.0011730328516208477,-0.0018338262952760094,-0.0035345172115827024,-0.01677450907220493,0.0004737752924246271,-0.011236915286170872,0.00042677372223903656,0.0002879420818546853,-0.0005154509775865856,-0.02059294647590103,0.0038510765912682463,-0.002552155653988057,0.0013263136811371592,0.0008329028208689574,-0.007189241039893804,-0.019358922545565902,-0.0041072574512103594,-0.012914987863675747,-0.007650811962700687,-0.006461501756759375,-8.40020632992257e-05,-0.0014013054003346084
"Size of mean_values: (1, 40)"

"Time Range: 12:20:38 to 12:21:19, Duration 41.0 
 Start Row 4279, End Row 4443 
 Start Time 1069.5, End Time 1110.5"
Mean Values:
-0.008879338114061218,-0.02310423196708672,-0.021611133287465126,-0.03832098136368154,-0.0026251789560209284,-0.0005952021413600376,-0.020773457611626252,-0.0012048802530600909,-0.074066675201667,-0.01841503711018641,-0.0035507348047105576,-0.009239548841750876,-1.5436664879032126e-05,-0.00015373547562067048,-0.0027072805322453726,-0.00988761478884959,0.00036733239119533437,0.027872417322619917,-0.0010599424276908124,-0.0027581589736059998,0.00015656761634625068,-0.014374872188090294,0.0005237864290914183,-0.012102104399749306,0.00044523394004865964,0.00021462219172459365,-0.0017206976090276944,-0.02461769541371681,0.0048974418833421605,-0.0024312977294356744,0.0012852534791533117,0.0004117340486462912,-0.009319405847653844,-0.027062353450262436,-0.006412090371520417,-0.018254316133273874,-0.008364042117074864,-0.00900103553984732,-0.0003308048332408263,-0.002660880429451117
"Size of mean_values: (1, 40)"

"Time Range: 12:21:19 to 12:21:44, Duration 25.0 
 Start Row 4444, End Row 4544 
 Start Time 1110.75, End Time 1135.75"
Mean Values:
-0.010787018496220506,-0.026633776713921985,-0.019289505091703164,-0.0359875330540768,-0.007584458568467229,-0.004045236340330744,-0.030678022951918606,-0.012603741439297121,-0.07245277207304872,-0.017879428949095985,-0.01258900149867861,-0.021317151951639666,-0.0003844091485959436,-0.000363806853876522,-0.007170813588209846,-0.014089769122862339,-0.0006304672821675256,0.041300157636235624,-0.0014072234154359896,-0.0029673114759017952,-0.011116229073476123,-0.03267849609792974,8.043492095620025e-05,-0.01149375603536848,-0.0009058794505581131,-6.154287357390939e-05,-0.000965500185991976,-0.019409740149564862,0.006867328472458826,-0.003140819842225438,-0.0002450360487789569,0.00010775826492026863,-0.010481975951383098,-0.03029000986978135,-0.00709461882879177,-0.0178470413043381,-0.008928392333414732,-0.011464287270057194,-0.00040265279163906304,-0.0023180269791927112
"Size of mean_values: (1, 40)"

"Time Range: 12:21:44 to 12:22:09, Duration 25.0 
 Start Row 4545, End Row 4645 
 Start Time 1136.0, End Time 1161.0"
Mean Values:
-0.023853860781240053,-0.04848199603928621,-0.025527160928055615,-0.04816178364055028,-0.00990563024048225,-0.00559246470980905,-0.045517389169553814,-0.02285462811136533,-0.07654345267794782,-0.018741470222681012,-0.015413602589028288,-0.027700138957008968,-8.776481667418082e-05,-0.0007019330322249086,-0.014666433456227777,-0.029279154890716332,-0.0007671174880066162,0.0295874508756943,-0.0012490714676395658,-0.0037180840628088636,-0.014841864473398908,-0.04118834433254923,0.00026720827527424183,-0.012879011546976423,-0.00022734791144320756,-0.00014404022266222873,-0.0027954894073902617,-0.02496415983097738,0.005225184056366879,-0.0027960810329213156,0.0012183999738560442,4.0998510378952564e-05,-0.011326565793936077,-0.035067215905188076,-0.008350499298275202,-0.023046871161644313,-0.008218598198559628,-0.009817381893870311,-0.000830318439887059,-0.004442721918079075
"Size of mean_values: (1, 40)"

"Time Range: 12:22:09 to 12:22:46, Duration 37.0 
 Start Row 4646, End Row 4794 
 Start Time 1161.25, End Time 1198.25"
Mean Values:
-0.006811679944112959,-0.023662272657684766,-0.022836936703528946,-0.042289390358893106,-0.0027214647750875114,0.0009024007541950093,-0.020204632223670832,-0.0019298855255622778,-0.07496348150045082,-0.018156656713407857,0.005869592264265571,0.0025974285080327094,0.00022370422771840639,-0.0002630363722842952,0.0008635232530099727,-0.005326907373078269,0.0006699171648926265,0.028441262342254376,-0.001380226380696853,-0.003102251128924235,0.0014254288255065228,-0.012669545810766245,0.00020624805368064502,-0.012543486869624003,-0.0002607425737175131,-6.895312140288795e-05,-0.0024792105255799154,-0.02834678256920336,0.007009492001609784,-0.0004114689100971205,0.0013389141871336212,5.7577202519875776e-05,-0.009874776856075275,-0.029905877619204765,-0.00728981908851254,-0.021201822380618192,-0.008471003309869848,-0.009954473583108626,-0.0005954462617227532,-0.0032535367137410645
"Size of mean_values: (1, 40)"

"Time Range: 12:22:46 to 12:23:17, Duration 31.0 
 Start Row 4795, End Row 4919 
 Start Time 1198.5, End Time 1229.5"
Mean Values:
-0.005045041239105868,-0.02304777649410483,-0.01098860649054374,-0.0238572434346085,-0.005235662312172459,-0.0015840855479435374,-0.034608235568437375,-0.012432572634159339,-0.07156343367172213,-0.019076575412404904,-0.002165811802572907,-0.011977840177616128,0.00030101936748546336,-0.0007294491097279694,-0.0068541432146762196,-0.015961520818843566,-0.0021953152828945726,0.045028581343788336,-0.001342144302966776,-0.0019726364215434024,-0.006521814252074138,-0.026088361449157018,0.00038985440661908803,-0.013647251785816264,0.0008783294196850728,-3.908020114848993e-05,-0.0010407672233133586,-0.023094882336152447,0.010400936110737823,-0.00026884313996165744,0.0006831271590481255,-0.00018809956861760637,-0.008487507885307234,-0.02692818740285546,-0.007024714269282526,-0.021376673097903358,-0.009048263421426582,-0.011331624785807588,-0.0009152182411821783,-0.0031338845763135463
"Size of mean_values: (1, 40)"

"Time Range: 12:23:17 to 12:23:51, Duration 34.0 
 Start Row 4920, End Row 5056 
 Start Time 1229.75, End Time 1263.75"
Mean Values:
-0.006458327627414693,-0.023489486483558586,-0.014652590414916802,-0.03162789066160941,-0.0018946102260013738,0.001659179977981245,-0.02231307913885363,0.0008627080724506873,-0.07273337352911557,-0.02123604460229638,0.0011624310160387047,-0.013510999981311386,0.0005928278117950701,-0.0009245382743933339,-0.00280246759431813,-0.01104774976940117,-0.0011117093364429792,0.022302974484634048,-0.0028655092363603545,-0.0044984542316471275,0.008943278585715149,-0.008847896524487673,0.00048277115127942687,-0.013262148601456851,0.0013106783310951812,-6.825059265703338e-06,-0.003573970509867978,-0.051273646979182894,0.007643480078099958,-0.002291943080255476,0.0010693935775192083,-0.0008239211674283942,-0.0068473707046049544,-0.027720297519263196,-0.006759646202114059,-0.026015017035144347,-0.011014481569578814,-0.017730955528916702,-0.0012692918562447202,-0.004189173831562645
"Size of mean_values: (1, 40)"

"Time Range: 12:23:51 to 12:24:21, Duration 30.0 
 Start Row 5057, End Row 5177 
 Start Time 1264.0, End Time 1294.0"
Mean Values:
-0.00615055878252641,-0.020241134640583223,-0.012013221594975343,-0.026636321956876388,-0.002621496401044838,-0.00048598583895305257,-0.02885508291347601,-0.004373543428953031,-0.06521710450445486,-0.018695592374397548,-0.0016693467162096367,-0.020965004914853112,0.0005590747446337737,-0.0006774461973231579,-0.004978288308925187,-0.013826154430097845,0.0005104007838100417,0.003524063070186013,-0.003181778183403083,-0.004193481057608066,0.0016578186058275439,-0.017639591431184886,0.0009000447246723897,-0.011676350034312789,0.0019276338804310586,3.0077678174851332e-05,-0.00444664286358855,-0.05976106416255557,0.0058369368895257985,-0.0021068883980294942,-0.000155137295213985,-0.0002770362112109866,-0.00595038397933739,-0.026134666027871588,-0.0063704660293940766,-0.026995332681858147,-0.010216180117020355,-0.01310153804714544,-0.0013149234105952704,-0.003965491349384437
"Size of mean_values: (1, 40)"

"Time Range: 12:24:21 to 12:24:58, Duration 37.0 
 Start Row 5178, End Row 5326 
 Start Time 1294.25, End Time 1331.25"
Mean Values:
-0.008036259597953248,-0.02009551925078496,-0.012409344356622597,-0.026144378507706605,-0.004773634677876945,-0.001259488876148102,-0.025134417659873714,-0.005636439379134331,-0.07332693539892336,-0.024983167956754055,-0.0038481827895066453,-0.019832145451219547,0.00025821822005461803,-0.0002980347405646219,-0.005391719110303022,-0.011831938449071691,-0.001780846899987162,-0.0019037100275111297,-0.0037142604357175177,-0.004186842440927489,-0.0011769062443512568,-0.017190177594996737,0.0001854200674216867,-0.011379097632720518,0.0012442289236231847,0.0001944796385687247,-0.003917018333965774,-0.05698775099504448,0.004592593078135955,-0.003225027153187547,-0.0005190882701226017,-0.00026972004586909556,-0.006138449436087347,-0.026618777916754446,-0.006482696545437654,-0.02636099006156996,-0.011578349339944229,-0.015483152701290385,-0.0014868317459978276,-0.0035453312792287717
"Size of mean_values: (1, 40)"

"Time Range: 12:24:58 to 12:25:28, Duration 30.0 
 Start Row 5327, End Row 5447 
 Start Time 1331.5, End Time 1361.5"
Mean Values:
-0.0011975384620078653,-0.01485278164377904,-0.012860752738291941,-0.026592974944973414,0.00025283939265749374,0.0025168680820153427,-0.007198703876507662,0.010770382198306032,-0.06709061495999273,-0.019744521194986896,0.005000953171186479,-0.009374873687817259,-0.00030552689231898186,-0.0006720813457751142,0.0018283850717666851,-0.0018081231898401367,-0.00199546339266755,0.009286359456530639,-0.0034231616968438683,-0.004311748155865426,0.01128841682711324,-0.0018950124309934696,0.0003200063696038148,-0.01158412463751153,8.240280868030065e-05,-0.00022014797641129035,-0.002990006745640603,-0.04799550113030754,0.006290296238631941,-0.002006883875835236,9.90706504019979e-05,-0.0005417869118240932,-0.006453700080914723,-0.025447663710031897,-0.005501759845997543,-0.0227619784074087,-0.012097583511723378,-0.016608119103203336,-0.0016239189281158568,-0.003981261680859807
"Size of mean_values: (1, 40)"

"Time Range: 12:27:52 to 12:28:45, Duration 53.0 
 Start Row 5448, End Row 5660 
 Start Time 1361.75, End Time 1414.75"
Mean Values:
-0.005449579537705715,-0.017083818420298102,-0.008083629686408621,-0.018351836253482412,-0.0037039078581442156,-0.0015208929338396235,-0.021281081260598352,-0.00391112955082674,-0.069194774474311,-0.021150075079152415,-0.002531752471603692,-0.013935419701011234,-0.00035649967620425023,-0.00023688635877672015,-0.007174251369575433,-0.009186405245615223,-0.006109337899778809,-0.006141727424309965,-0.0041503670087940136,-0.004287515422171077,0.0004876931355782938,-0.012614711806162778,-0.001864237446983464,-0.014498683862504212,0.0004943885397011012,0.00034291885521496547,-0.0030491426811339152,-0.04496270219923815,0.006690048591401846,-0.0009872582675987895,-0.001691726146338306,-0.0007450861838422982,-0.005169320109461822,-0.02164858539500259,-0.0046460322188664575,-0.020431993689169335,-0.011416459040410725,-0.015862426715124806,-0.0018738307136623902,-0.003910438944239933
"Size of mean_values: (1, 40)"

"Time Range: 12:28:45 to 12:29:27, Duration 42.0 
 Start Row 5661, End Row 5829 
 Start Time 1415.0, End Time 1457.0"
Mean Values:
0.004135432616620204,-0.009989932003645887,-0.008347084497780292,-0.018738984165765818,-0.0049194364257245425,-0.0010810329338794904,-0.00913339421987685,-0.0004263621371634136,-0.08577249151344171,-0.032857558116349155,0.0020511252407970208,0.0007424973774786326,-4.078928352224961e-06,-0.00031572531492797377,-0.003370037001420673,-0.0031345169505462025,-0.018643354452929917,-0.024846163347824978,-0.002955011311033887,-0.002923792052146198,0.005211855727179393,0.0063871303870288,-0.004299575792916443,-0.016777130036540917,0.0005894827722057156,0.000904974480254158,-0.0015764431200383665,-0.008252891952353634,0.007268732192773167,0.003144081272131428,-0.0017864241359056663,0.00011411039153863337,-0.003130077215722781,-0.01195320271413576,-0.003975131389858528,-0.012054066598765055,-0.011674568417783679,-0.01817782901577094,-0.0013887060120413596,-0.00382146777177709
"Size of mean_values: (1, 40)"

"Time Range: 12:29:27 to 12:29:53, Duration 26.0 
 Start Row 5830, End Row 5934 
 Start Time 1457.25, End Time 1483.25"
Mean Values:
-0.0057763653229375355,-0.016190516294832386,-0.007178020558240906,-0.013639856629013536,-0.004532139030416161,-0.0030318810891669505,-0.017436440314932064,-0.008625159280361176,-0.08622126271327214,-0.03458814240662677,-0.006063993617663368,-0.009597176718222356,0.00044647195667542203,-5.962722106581502e-06,-0.004042924839617222,-0.010289893270724161,-0.019049414346414602,-0.0256361489638467,-0.0010100496869486011,0.00028276891762368046,-0.0059407221752882005,-0.006040652976678354,-0.0020541833184323528,-0.011058107783320505,0.0020484954327733406,0.0012380759811326618,-0.0017024716075153155,-0.013713253007273468,0.0030341188534233673,0.0007274004578886321,-0.0013283237051004634,0.0011244150499595857,-0.0028931556447252564,-0.010368059105100174,-0.003379224827308806,-0.01006330133091729,-0.00830798390760349,-0.009081961550272428,-0.000816305456693582,-0.0017916682278849376
"Size of mean_values: (1, 40)"

"Time Range: 12:29:53 to 12:30:31, Duration 38.0 
 Start Row 5935, End Row 6087 
 Start Time 1483.5, End Time 1521.5"
Mean Values:
-0.01415550056160916,-0.014336726368345157,-0.014039857610978486,-0.02054623085205964,0.0004688808348530541,-0.0011142727561841196,-0.008548225321228224,0.000254901656723374,-0.07023324336274435,-0.025936918064041258,-0.003478127941994746,0.0013272102045950825,0.00031087989671526586,0.0005002625427410431,0.0037838313103370582,-0.0014117228657553982,-0.004446737551079213,0.005646055898975155,0.00031616451945373753,0.0003394590444993833,0.004386963859434214,0.005252457274689809,0.0004051041442324461,-0.006232908211558799,0.0025620869185149302,0.0010742543772987007,-0.0021985776891435913,-0.028107661489510778,0.0006829814689230569,-0.0016554680290622934,-0.0005303861605253752,0.0006937169815549486,-0.003472542313401663,-0.007178044269221775,-0.0030016250782040985,-0.0057301458540106485,-0.005078379297989959,-0.0015028396607376401,-0.0001750039282767905,6.690554485310484e-06
"Size of mean_values: (1, 40)"

"Time Range: 12:30:31 to 12:30:56, Duration 25.0 
 Start Row 6088, End Row 6188 
 Start Time 1521.75, End Time 1546.75"
Mean Values:
0.012974244024961232,0.035787395906658685,0.004019359953102191,0.017682589608046285,0.012204936173443186,0.006781165237355572,0.037168049049162155,0.02921756068046838,-0.04752766273958897,-0.018242067932543383,0.02763298714044447,0.05799440519371642,0.0008422662397287318,0.001238576163656094,0.02280868845464291,0.03626607269306322,-0.002578297994571453,0.046455203383765895,0.0029392703654684523,0.006645486175242508,0.028446388985653916,0.05689399989368417,0.0005694569393766693,0.00036599619275346195,0.001919709672314239,0.0014965281789426702,0.0027060178826551263,0.01631310885052433,0.0013033388416747744,-0.0008699296216303523,-0.00060504553259105,0.0014815480451234014,0.003784837175517351,0.02495043002934498,0.003459262549639797,0.016731063129023584,0.0023473744512075173,0.014111454000437278,0.0013585175398186566,0.004220762446874278
"Size of mean_values: (1, 40)"

"Time Range: 12:30:56 to 12:31:20, Duration 24.0 
 Start Row 6189, End Row 6285 
 Start Time 1547.0, End Time 1571.0"
Mean Values:
-0.009147081975793845,0.001616975524277469,-0.007205521126246249,-0.006491058075303544,0.002042240134351423,0.0005846684201403734,0.002351755111383699,0.0035726147491134453,-0.05057677878844302,-0.021585702323736536,0.0065004277389322344,0.020550649876408544,0.0016054497819595526,0.0009472283169165192,0.009950221903008672,0.006342401889114753,0.004250336512061135,0.028498923802508423,0.002091359863317724,0.002895068493294086,0.007203214312897946,0.01829897718433145,0.0010689124882871481,-0.0024998357745017567,0.0024735964774395946,0.0011188879085837831,5.674013394684909e-05,-0.0069398859633939426,-0.0016805662990821712,-0.002710156226019587,0.0012534274822889999,0.0004944516390154738,0.0009928384057647892,0.009285952075543204,0.000855720230630937,0.006177596239179452,0.0014823400552649167,0.006491630808217105,0.001103804048315812,0.0027888320043659544
"Size of mean_values: (1, 40)"

"Time Range: 12:31:20 to 12:32:07, Duration 47.0 
 Start Row 6286, End Row 6474 
 Start Time 1571.25, End Time 1618.25"
Mean Values:
-0.0008725044615045923,0.013616428617126506,0.006963710446394675,0.02073567131125601,0.005414779946746478,0.002806012041284268,0.0165376896983641,0.012216299595002032,-0.050615914378260136,-0.02101698917247601,0.003488980246024858,0.020980841514016687,0.0023804955771991867,0.0012535153939783204,0.005548993341075602,0.014219254922892098,-0.013539488812975634,-0.023004466984533904,0.0019390082413888816,0.005021885158379307,0.011764201862706635,0.028666653343056632,-0.0013580221491956543,-0.008145888187302632,0.0033405714046480287,0.0014210924516308572,0.0007004380651005403,0.01714785653754841,-0.0024990848641185076,0.0016268040242127,0.00042617382048268875,-0.0005710571852276149,0.006134647185626895,0.026586965898106864,0.0030922997234759807,0.014359248726148056,0.0027668289630037525,0.011009778008592248,0.001531000748663847,0.0032811955907660322
"Size of mean_values: (1, 40)"

"Time Range: 12:32:07 to 12:32:38, Duration 31.0 
 Start Row 6475, End Row 6599 
 Start Time 1618.5, End Time 1649.5"
Mean Values:
0.01627269939175612,0.030592268363221313,0.006857952639290024,0.01999988803983034,0.008505614249368817,0.00468658192927447,0.029318256421259667,0.019464762295540772,-0.025641673913077728,-0.0055806921761692085,0.014056314678865863,0.03585932580186388,0.0003886857078608053,0.000941529241602771,0.018008099712513107,0.034922539110479614,-0.0012870794661607639,-0.001920935687207695,0.002304658746630021,0.00596011889620825,0.017094972827186736,0.04126740178798573,0.002183331823622664,0.002000243033181211,0.0010304521337273003,0.0009524482859425405,0.000855351621977694,0.02497359006689011,1.1674949481378768e-05,0.006061555661969875,-0.0006177811404272412,0.00032768596255152533,0.00561260928590381,0.028027457057963577,0.002756025752082308,0.01633606374882238,0.0027069506203141673,0.013555026409937844,0.0017575621223076979,0.003944895681574439
"Size of mean_values: (1, 40)"

"Time Range: 12:32:38 to 12:33:24, Duration 46.0 
 Start Row 6600, End Row 6784 
 Start Time 1649.75, End Time 1695.75"
Mean Values:
-0.004256198322141889,0.006899369290448163,-0.003167856755265566,0.0015433878535348142,0.003031983801422031,0.001371097654423574,0.008500028844781973,0.0027034461674556943,-0.018512858088946257,0.0014980571169050992,-0.004270315640749107,0.006415007112842619,0.0005092244607812925,0.0007578267318499814,0.00421027245134287,0.00971951175133944,0.0025704458942889426,-0.032034639646021316,0.0014225440105354625,0.004974005859824904,-0.00025895359927417285,0.012845045933979253,0.001700815782992653,0.0005338142172823702,0.0006520815785791319,0.0005386778010865845,-0.0009099967025005504,0.0053491200718843715,-0.006419533477133042,0.002244080054069758,0.00020453808890315937,0.0007111889803162367,0.005277459703203081,0.019507626562667607,0.0017413055592221886,0.008123176387785234,0.0007068169119120696,0.007921121372537481,0.0012685416692025714,0.0024606758670513637
"Size of mean_values: (1, 40)"

"Time Range: 12:33:24 to 12:34:04, Duration 40.0 
 Start Row 6785, End Row 6945 
 Start Time 1696.0, End Time 1736.0"
Mean Values:
0.012162951750063898,0.033705144909874064,0.004343223643391815,0.014674189407313055,0.008563914096053699,0.005282459649904628,0.03543982465518507,0.024331803265186937,-0.021692873510127497,-0.003797801114970752,0.011723455518242921,0.030513221117853442,0.0008761680632087824,0.0010159407931599608,0.017848880121213027,0.03082446256368489,0.002306023362964101,-0.010515937503412481,0.0014436102771172076,0.0054834205072198244,0.01929421145018832,0.0460519301584616,0.002195627409300027,0.003132924008184763,0.0011610061395718656,0.0005997188238803754,0.0013178007068105995,0.006598954657208215,-0.008024128893633808,-0.0038205103759955074,-0.00040114819188657373,0.001207857880252944,0.00603416895244905,0.02340519827462023,0.004415111886739409,0.015133942847565923,0.0017314030575082148,0.009860858251088931,0.0012588601142299414,0.0039873928263408215
"Size of mean_values: (1, 40)"

"Time Range: 12:34:04 to 12:34:40, Duration 36.0 
 Start Row 6946, End Row 7090 
 Start Time 1736.25, End Time 1772.25"
Mean Values:
