15:49:46 to 15:50:34, Duration 48.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:51:48 to 15:52:31, Duration 43.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:52:31 to 15:53:11, Duration 40.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:53:11 to 15:53:39, Duration 28.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:53:39 to 15:54:06, Duration 27.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:54:06 to 15:54:47, Duration 41.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:54:47 to 15:55:18, Duration 31.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:55:18 to 15:55:47, Duration 29.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:55:47 to 15:56:20, Duration 33.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:56:20 to 15:57:02, Duration 42.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:57:02 to 15:57:23, Duration 21.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:57:23 to 15:58:04, Duration 41.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:58:04 to 15:58:57, Duration 53.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:58:57 to 15:59:23, Duration 26.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

15:59:23 to 16:00:07, Duration 44.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:00:07 to 16:00:44, Duration 37.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:04:20 to 16:05:16, Duration 56.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:05:17 to 16:06:15, Duration 58.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:06:15 to 16:06:45, Duration 30.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:06:45 to 16:07:31, Duration 46.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:07:31 to 16:08:12, Duration 41.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:08:12 to 16:08:37, Duration 25.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:08:37 to 16:09:10, Duration 33.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:09:10 to 16:09:59, Duration 49.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:09:59 to 16:10:30, Duration 31.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:10:30 to 16:11:02, Duration 32.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:11:02 to 16:11:31, Duration 29.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:11:31 to 16:12:12, Duration 41.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:12:12 to 16:12:38, Duration 26.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:12:38 to 16:13:08, Duration 30.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

16:13:08 to 16:13:36, Duration 28.0
[[ 2.98616194e-03 -2.56331305e-02  2.69822050e-02  3.95218799e-02
  -3.01522062e-03 -7.50386084e-04 -1.52732063e-02 -1.40827062e-02
  -1.38042013e-03  4.01209107e-04 -3.27976090e-02 -1.32435261e-02
  -6.11783497e-02 -7.46316861e-02  2.78254820e-02  3.21897947e-04
   1.08353667e-03 -4.72701444e-03 -1.89495516e-02 -3.46322597e-02
  -7.40030021e-02 -1.96747560e-01 -5.87528058e-04 -7.11516978e-03
  -2.63358472e-03 -7.01449582e-03 -4.14918821e-03 -1.95900446e-02
  -2.58576036e-02 -4.06951882e-02  4.08151041e-06 -1.59358870e-05
   2.20149110e-02  2.65829645e-01  1.12878541e-03  7.32728889e-03
   5.27849451e-03  2.21088341e-02  1.22051364e-02  4.83126596e-03]]

