12:15:09 to 12:15:48, Duration 39.0
12:22:46 to 12:23:17, Duration 31.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:23:17 to 12:23:51, Duration 34.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:23:51 to 12:24:21, Duration 30.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:24:21 to 12:24:58, Duration 37.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:24:58 to 12:25:28, Duration 30.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:27:52 to 12:28:45, Duration 53.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:28:45 to 12:29:27, Duration 42.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:29:27 to 12:29:53, Duration 26.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:29:53 to 12:30:31, Duration 38.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:30:31 to 12:30:56, Duration 25.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:30:56 to 12:31:20, Duration 24.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:31:20 to 12:32:07, Duration 47.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:32:07 to 12:32:38, Duration 31.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:32:38 to 12:33:24, Duration 46.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:33:24 to 12:34:04, Duration 40.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:34:04 to 12:34:40, Duration 36.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:34:40 to 12:35:32, Duration 52.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:35:33 to 12:36:06, Duration 33.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:36:06 to 12:36:45, Duration 39.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:36:45 to 12:37:12, Duration 27.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
  -4.49973913e-03 -3.42461054e-03 -2.52868976e-03 -8.25852975e-04
   8.21926524e-03  1.39572223e-02  1.80257282e-03  5.27819260e-03
  -4.36955246e-03 -3.64834492e-03 -1.45120323e-03  2.10260565e-03]]

12:37:12 to 12:37:34, Duration 22.0
[[-5.68650409e-02 -4.18125823e-02  1.12223238e-02  2.26687607e-02
   4.50337668e-02  4.09233427e-02  2.14620376e-01  1.59563373e-01
   1.82251641e-02  1.85848144e-02  4.70312499e-03  4.08657920e-02
  -1.74085712e-03 -6.08831046e-04 -1.11467880e-03  1.02240958e-02
   4.59317293e-03 -5.55704817e-02 -3.63747907e-03 -1.49123241e-04
  -8.59067253e-02 -1.02215717e-01 -6.11404237e-04  7.66004924e-04
   6.72858789e-03  3.07265590e-03  1.59750922e-03  4.64315695e-03
