0.004075946115020854,-0.07267149956193178,-0.005370898245416743,-0.0030840593091068886,0.01214572777380916,-0.026196251179789257,0.009110423238598826,-0.013746725273063204,-0.04035494722338276,-0.024575588891136896,0.013484697502968586,-0.01140301012448467,0.0005916268292242537,0.0006213483238209356,0.0005463500624415321,-0.04111728906232052,-0.0020008767017491292,-0.00618393823546405,-0.0005396467642526413,-0.002980001809446167,-0.0059470452210151,-0.023900731236886255,-0.0006318767844082735,-0.0010067017649917052,0.00034454732754068284,0.0004694654251430191,-0.00275998848874425,-1.8726895899615138e-05,0.007320462517172869,0.009148817344355789,0.00017010815188376723,4.2697358497918486e-05,-0.006729470273044844,-0.008545271557084604,-0.00020657482682467218,-4.74207132212951e-05,-0.013141605477041967,-0.0009159695393232568,-0.001099416018767504,-0.000622212346802257
"Size of mean_values: (1, 40)"

"Time Range: 14:58:53 to 14:59:25, Duration 32.0 
 Start Row 4491, End Row 4619 
 Start Time 1122.5, End Time 1154.5"
Mean Values:
0.0034756089906164437,-0.07530538820797575,-0.00643683514491931,-0.006051462287888977,0.0168187898601074,-0.023298540575358233,0.021151602402997183,-0.006618753423180146,-0.03642760876597649,-0.0234953520162352,0.012247347631776968,-0.015701759316486548,0.00034188842882940617,2.421530853918701e-05,0.0005201655033844818,-0.04417606129293778,-0.002476896437595499,-0.0060397667282072786,-0.0014416090733797105,-0.005280258385925772,-0.005980904317735337,-0.02200214248676567,-0.000767397058440828,-0.0011620082920909822,0.000323109665953059,0.0003298965456167806,-0.0035179170543388734,-0.0023246803459782456,0.007407345046597571,0.00907515964479858,0.00015340224942427842,0.00015513015170648514,-0.007668756097752059,-0.00993934617139173,-0.00021719288943097495,2.8210781951535795e-05,-0.013531629792975269,-0.00122792059811881,-0.001339003565511076,-0.000859431230662162
"Size of mean_values: (1, 40)"

"Time Range: 14:59:25 to 14:59:50, Duration 25.0 
 Start Row 4620, End Row 4720 
 Start Time 1154.75, End Time 1179.75"
Mean Values:
0.0009175541488084009,-0.07151948612206999,-0.004022981008091855,-0.0009299518764901308,0.015439079651616065,-0.023839120542196477,0.01762312124965324,-0.008480799393656275,-0.03398973186705926,-0.02139874705263662,0.012183919113541724,-0.013146895644302554,0.0003865259677095375,8.57645976617899e-05,0.0008887566334691082,-0.04053653866505981,-0.0028554951609632423,-0.007165740973093158,-0.0013904388348383741,-0.004619478035260588,-0.002728054688225142,-0.016573392070938286,-0.0005138816756819663,-0.0007342826288095739,0.00030769399454436044,0.00033234309730389907,-0.0022826010156064337,0.001370151581875573,0.006001059725365589,0.007373987692167945,0.0002776810801400664,0.00040068157330646665,-0.005685647661339815,-0.004941260611619771,-1.615337837315742e-05,0.0004205715531296596,-0.013393252308141345,-0.0012210019962214979,-0.0014322734965481413,-0.0009228553508107938
"Size of mean_values: (1, 40)"

"Time Range: 14:59:50 to 15:00:23, Duration 33.0 
 Start Row 4721, End Row 4853 
 Start Time 1180.0, End Time 1213.0"
Mean Values:
0.004285072660813493,-0.06549790418476029,-0.003471105928835001,0.0010823704654777358,0.01375692599219069,-0.024484748530674567,0.009037018528515859,-0.012010703659785509,-0.03694115065713324,-0.023027568871339853,0.010728011685313064,-0.013131380391147852,0.00028900419875469926,-0.00014431905235662016,-0.0017410087320540253,-0.03584372756507888,-0.004976824659033225,-0.009537189717898667,-0.0012674799110516432,-0.003178894591597332,-0.010337426597697309,-0.027926664622102495,-0.0010668058524945332,-0.0019405855618052114,0.00022437222400337582,0.0001275129933601051,-0.0030832072070661764,-0.0026734191637546667,0.00651855746195518,0.007395565702334809,-5.831160574931305e-05,-0.00021238193783625314,-0.007685938819525118,-0.010314053196299232,-0.0006165616985566309,-0.000930281406260602,-0.01394889415856052,-0.0028811348116810063,-0.0016251007745057223,-0.0012010789419728747
"Size of mean_values: (1, 40)"

"Time Range: 15:00:23 to 15:00:53, Duration 30.0 
 Start Row 4854, End Row 4974 
 Start Time 1213.25, End Time 1243.25"
Mean Values:
0.00902063834389011,-0.06416365008254431,-0.002793350969018946,-0.002038780705553532,0.02139533650762872,-0.017055836851859397,0.027958406850899703,0.0010191954888710583,-0.037091582392216216,-0.022693641699344992,0.017841480329148195,-0.006806471504135716,0.00033301824449501226,-0.0004248176077612105,0.00244456691906231,-0.03086947399284004,-0.0025285780567374815,-0.007257064877660619,-0.0004191574021988662,-0.004114880781248534,-0.004372336573692319,-0.01718802187764722,-0.0005003657670628626,-0.0009500985738492305,0.00032306819120865614,0.0002884334748070471,-0.002376730965749221,0.00030921152121563895,0.00647658109468572,0.007553841718335837,0.00017321680045189445,0.00011360969446438474,-0.006587424734587453,-0.0072402531476437665,-0.0002385677578294244,-0.00016765889777869717,-0.013613254771344846,-0.0031887961707330044,-0.0019711872488828246,-0.0015572883540027106
"Size of mean_values: (1, 40)"

"Time Range: 15:00:53 to 15:01:32, Duration 39.0 
 Start Row 4975, End Row 5131 
 Start Time 1243.5, End Time 1282.5"
Mean Values:
0.011539043059754695,-0.04582871711531151,-4.002102441040729e-05,0.00453075291984762,0.02192765067773661,-0.017970090440990332,0.029392108424945253,0.0013656229202925099,-0.03194042452121234,-0.019633404780319504,0.020188679473815828,0.011440761692525359,0.0006712661543726975,0.00016420323246232193,0.004016355985946807,-0.013532677806517002,-0.0023312952699394056,-0.004712948091474883,0.00038971441368466214,-0.0009009063450540413,-0.0003376989625386038,-0.006003298427749008,-0.00029765081388226356,-0.0004005506549693007,0.00034678420442232774,0.0004318856292887821,-0.0011645932042897572,0.003883189546790736,0.005793539297867641,0.006598432257510989,9.577536848723051e-05,0.00010821097303801293,-0.005094676421929577,-0.003779974688588584,-0.00020354273115543947,-0.00012633798777253298,-0.012744205384093283,-0.0021508110433674267,-0.002312379665365081,-0.0017532532705858536
"Size of mean_values: (1, 40)"

"Time Range: 15:01:32 to 15:01:56, Duration 24.0 
 Start Row 5132, End Row 5228 
 Start Time 1282.75, End Time 1306.75"
Mean Values:
0.010553297809120992,-0.04854989808668684,0.000663926493778686,0.010920775091933966,0.019720716116442303,-0.021039543502298308,0.02034342689046174,-0.00660433308087586,-0.018739253649686646,-0.015029907838428265,0.017661486093112407,0.0034765158227072095,0.0007619086961523805,0.0007493521958094557,0.002576947047800497,-0.017317850614278353,-0.0032674142136651938,-0.0017269579979076975,-0.0005146514879199063,-0.00017773704516755575,-0.0006268596019819913,-0.006445493573513618,-0.0006321065540922023,-0.0006696120224281731,0.0002965485141112051,0.00040302393726716066,-0.000655633229620756,0.006257337463802342,0.00447083810758884,0.005207795913782856,5.030663763346627e-07,0.00012627283618355992,-0.004982089414149647,-0.0016513626988334832,-0.00035207836212248036,-0.0003061573661350098,-0.013427282401261603,-0.002133439502996124,-0.001793187137404106,-0.0012771585922710118
"Size of mean_values: (1, 40)"

"Time Range: 15:01:57 to 15:02:22, Duration 25.0 
 Start Row 5229, End Row 5329 
 Start Time 1307.0, End Time 1332.0"
Mean Values:
0.010336379759251973,-0.05314843476860051,0.0005373282033283576,0.008414807963006865,0.01657743067068518,-0.020442356135106317,0.01818422010179677,-0.004129272437279663,-0.02233298890525334,-0.01437470154316107,0.020652298991419134,-0.0005151814325135125,0.0006717003238052943,0.0004290070480999524,0.003147231207772322,-0.01966911546239747,-0.003853550780821243,-0.006864400889847189,-0.0008507469115819652,-0.0014371494589277666,0.0019268017920775018,-0.007062442464290816,-0.00047508126102611134,-0.0010096055828328402,0.00029454623864390696,0.0002761985508145525,-0.0009781670900906904,0.0038211210206947786,0.004003493322379887,0.004359474633784572,3.904195847985545e-05,-0.00011787901137264636,-0.005138480510739355,-0.003676938162261467,-0.0002219252779124226,-0.0002792924749762638,-0.014037198297000644,-0.003620669535758235,-0.0021666374385939037,-0.001703925410040795
"Size of mean_values: (1, 40)"

"Time Range: 15:02:22 to 15:02:44, Duration 22.0 
 Start Row 5330, End Row 5418 
 Start Time 1332.25, End Time 1354.25"
Mean Values:
0.011599461418126003,-0.0478526143039171,0.0034616291972536244,0.012498883747891836,0.026083759689991944,-0.014703629823315766,0.02419945717111452,-0.0007041571819718782,-0.02568101336021051,-0.016663932855216883,0.022123555146891297,0.0017985477450457817,0.0005178033696016563,9.393625947614374e-05,0.0029288820512638706,-0.017503019013078717,-0.0033069633882962164,-0.004720749196190064,-0.0005516483256987911,-0.0013644069676638706,0.0013311075026592749,-0.00616022537566535,-0.00037447422340489785,-0.000785203703845664,0.00031587365554910446,0.0003097161898874113,-0.001376451467279808,0.0022655304897873678,0.0035551830121230625,0.003599395471332362,1.2995473326183327e-05,-0.00010390376323356695,-0.005388876513907969,-0.0037006210535942903,-0.0002694158017662943,-0.0002966908649093664,-0.014287010291555404,-0.00368282886495204,-0.0023803143952056344,-0.0018825427773785197
"Size of mean_values: (1, 40)"

"Time Range: 15:02:44 to 15:03:03, Duration 19.0 
 Start Row 5419, End Row 5495 
 Start Time 1354.5, End Time 1373.5"
Mean Values:
0.009582818134750511,-0.04564076133796692,0.00033631415219301936,0.0112153287124409,0.022995171450350464,-0.018286838501922524,0.023067506520648158,-0.0028685063401590934,-0.01693741005966233,-0.012251801218079906,0.017546496735496287,0.006169201298634662,0.0004728726901122677,0.00040110720461203727,0.003313160382517534,-0.012816156530423175,-0.0027725192749050503,-0.001377841298509725,-0.0004751889746458175,0.0006074012175638304,0.0019697300167731417,-0.0033661621005229825,-0.00013733581894282568,-4.3092394714621877e-07,0.0002745612762465377,0.00039865841382328323,0.00026028930491751547,0.008674436529862444,0.003235503714431892,0.0036614375092783803,0.0001318556973867476,0.00028419472618777716,-0.003656602583404633,0.0009820312893532794,3.732558860408819e-05,0.0004843887554190473,-0.013312341081981578,-0.0017310333591449626,-0.0025828584888820468,-0.001960590585032919
"Size of mean_values: (1, 40)"

"Time Range: 15:03:03 to 15:03:26, Duration 23.0 
 Start Row 5496, End Row 5588 
 Start Time 1373.75, End Time 1396.75"
Mean Values:
0.011820997343226669,-0.046126017565455465,0.0029943006619683405,0.013829038879471392,0.020787153184234037,-0.0169931653010266,0.013913108437527745,-0.006410808575457515,-0.01771446950367192,-0.012902227461088881,0.017614421599531537,0.002538678714322994,0.0005603454656530914,0.00014382215655194333,0.0036583763112032234,-0.012088585265641733,-0.004093087719289929,-0.003943726849659981,-0.00033391727678047184,-0.0002517661285351493,-0.000946867247928203,-0.010567504348971728,-0.0003974955879681752,-0.0005974919381536327,0.0002299893540207958,0.00020163728336475788,-0.00038863726648129184,0.004901256986287527,0.0021962652567859295,0.0015406520798607454,-8.525736907573673e-05,-0.00017957746489749216,-0.004805593902935267,-0.0026374746549830638,-0.0003082586937353274,-0.00038110670364504336,-0.014446427189232437,-0.004482428793123849,-0.0025331739256336167,-0.0020469103078475464
"Size of mean_values: (1, 40)"

"Time Range: 15:03:26 to 15:03:51, Duration 25.0 
 Start Row 5589, End Row 5689 
 Start Time 1397.0, End Time 1422.0"
Mean Values:
0.0130735107103643,-0.04137381845626431,0.004772183918319381,0.01832131636806849,0.022068768366812305,-0.01556931957391599,0.020692898038450744,-0.000779436881627128,-0.007504212888319543,-0.007212488772141388,0.02123178746921314,0.011874595088254183,0.000898721576641041,0.0007877638497621566,0.0036809701966123006,-0.008938371660404123,-0.0015025757029277274,0.00017111541574925572,0.0004405279587899614,0.0020527373585777133,0.0020993351460707305,-0.003804811363025848,-3.306757696203463e-05,0.00038248586282268055,0.00024796953150928316,0.000340314432434849,0.00026267673664154436,0.006751893096755797,0.0013244145775559231,0.00037093909481016393,4.989593480574369e-05,-7.896978998526821e-05,-0.002842841497391786,0.0017372606354292307,-4.9403546780573985e-05,-1.0325467195360196e-06,-0.013771525697835855,-0.0038046253137021175,-0.002515726294097545,-0.001999991251179889
"Size of mean_values: (1, 40)"

"Time Range: 15:03:51 to 15:04:21, Duration 30.0 
 Start Row 5690, End Row 5810 
 Start Time 1422.25, End Time 1452.25"
Mean Values:
0.022286171894115754,-0.022674536698282337,0.013657219778119437,0.03739794900538445,0.02775513068806234,-0.007809256807356889,0.03349192317581759,0.014832769598641774,0.030014876233690858,0.010698571447146879,0.02961489063629654,0.05363298079796636,0.0016651591744278333,0.003155879801835229,0.0071414125869811865,0.014603986848309707,0.010494429718520685,0.026736708196541847,0.005276238436455891,0.015848101576086508,0.004291319827230296,0.0023448200113070287,0.0009710317685017379,0.003894499202008751,0.0002941302441121777,0.0009367452814937208,0.0038834666539396025,0.021024905986027437,0.0007051393785414631,0.0008058269196462508,6.633227608775681e-05,0.00010771946403557128,0.001152991024134572,0.015272401796500345,5.510883637005885e-05,0.00037206484454624074,-0.013502161614735553,-0.005165054553698941,-0.002247674270590536,-0.0015202355677514292
"Size of mean_values: (1, 40)"

"Time Range: 15:04:21 to 15:05:03, Duration 42.0 
 Start Row 5811, End Row 5979 
 Start Time 1452.5, End Time 1494.5"
Mean Values:
0.025656823272345045,-0.015584112010250914,0.01378061341095822,0.034121635577471277,0.0360482040778385,-0.0031911200921112487,0.04309844748533639,0.02169128036981504,0.028052164686671786,0.010494395944500228,0.0333307932000674,0.05390606705160915,0.001237638197952801,0.001997372330354552,0.008104226316291341,0.018270843808495054,0.009305911811362044,0.023166121886654633,0.004644156650615683,0.013617688461016068,0.005896065448063625,0.005621948296127537,0.0010868823977233859,0.003620247782272808,0.00017973809909833496,0.0005905483852650432,0.002638829232716276,0.014117966934760627,-0.0018193928181481488,-0.003478521640223262,0.00019593625662928216,0.00034504744246175193,0.002148188580023876,0.01643176184520519,0.0002530626919293707,0.0005964468899170076,-0.013297836729468545,-0.0050176423609817385,-0.002415829021086787,-0.0019190933704593134
"Size of mean_values: (1, 40)"

"Time Range: 15:05:03 to 15:05:42, Duration 39.0 
 Start Row 5980, End Row 6136 
 Start Time 1494.75, End Time 1533.75"
Mean Values:
0.025786285053102743,-0.016648063598530962,0.012441509067547043,0.027281253408698712,0.035104257536084524,-0.004171270777387866,0.03430814104048743,0.012694363262999258,0.016667424098982603,0.005667922146386579,0.02794315244433982,0.032351361148993174,0.0004459083893763549,-2.686053089690091e-05,0.0061700590680354925,0.007882445761958169,0.0033551689629011433,0.008163381717141038,0.0019555174360014666,0.005831307904507665,0.0003055064239844108,-0.005197807779199723,0.00035544283624883226,0.0011443255984489903,9.000736629118614e-05,5.4996692504574484e-05,0.0016181865840636607,0.00842421463943117,-0.0014653072760769054,-0.003993967347396648,5.612617069089808e-05,-1.0201648909116722e-05,0.0007557353370808617,0.011801674147315096,-6.900551046816314e-05,-0.00027596074181455944,-0.014022595770537622,-0.006096997460615747,-0.0025065650377622,-0.0022479338543713997
"Size of mean_values: (1, 40)"

"Time Range: 15:05:42 to 15:06:13, Duration 31.0 
 Start Row 6137, End Row 6261 
 Start Time 1534.0, End Time 1565.0"
Mean Values:
0.030137328779809194,0.002537324131817219,0.01543410485917198,0.029171989824502573,0.04294979371767102,-0.001551169383764271,0.049483267388556934,0.02203465149773194,0.021170133167689942,0.008041025357503366,0.03219222331621555,0.04440611903525675,0.0007180232952474056,0.000576984365926232,0.008020681598078646,0.01706275324041587,0.003987350084009484,0.010261523012450048,0.0023757086459220257,0.006728904638305062,0.003345165542999545,0.0035584771799320584,0.000386381786968069,0.0010462715662816894,0.0001477155498481674,0.0001874654427382471,0.0028298060796399416,0.01291054894755758,-0.0002302752857667552,-0.0020030873161346655,7.118074496704729e-05,4.0162071167455e-05,0.0013158032732246993,0.01296899413156505,-9.187386281393127e-06,-0.00010773081209020331,-0.01388374576379743,-0.005977939502809,-0.002669155108920986,-0.002408822316940395
"Size of mean_values: (1, 40)"

"Time Range: 15:11:04 to 15:11:41, Duration 37.0 
 Start Row 6262, End Row 6410 
 Start Time 1565.25, End Time 1602.25"
Mean Values:
0.024540943180939866,-0.010856125025379798,0.012226499318481463,0.025881116814665286,0.03620770255293139,-0.004632236306048284,0.04331641309551365,0.01821656131488103,0.01930930542630431,0.00699918919822918,0.030837408854419216,0.03850519046011086,0.0002816393387034712,-0.00013061029978322504,0.006920566628963246,0.014544359908654683,0.0022743998895652135,0.006732595321842599,0.0013363492416385654,0.005168537793691994,0.0022912609484483006,0.0005859093473083532,0.0004657094926131223,0.0009760078139408677,9.231915058625578e-06,-4.071158747062388e-05,0.0022433524502883384,0.0101170649391559,-0.0034871734658681887,-0.006903956859653688,5.039498980294923e-05,9.117466286100537e-05,0.0010777779381323312,0.012207619666610528,2.7749269840097764e-05,-4.5089104204108776e-05,-0.014486445989661206,-0.006896588781460391,-0.0023886529097009597,-0.0023477756748782304
"Size of mean_values: (1, 40)"

"Time Range: 15:11:41 to 15:12:32, Duration 51.0 
 Start Row 6411, End Row 6615 
 Start Time 1602.5, End Time 1653.5"
Mean Values:
0.03613874029908744,0.006602001585660318,0.013676643573133222,0.02610806473898758,0.04550655832875312,0.0041832266951049545,0.0514434851821271,0.02714059815984195,0.00852379049072882,0.004146325448076009,0.03934885140971355,0.05617875220206245,0.0006327765832182848,0.00023781391798486116,0.008123371592044423,0.022983154299485,0.004894434354407508,0.0073832584196069605,0.0026414031068390433,0.005031945585034917,0.003892212965641799,0.0062289142138389365,0.0008183539381537626,0.0012964781452568768,0.00010004665548724682,0.00014660345071294405,0.0033801765830748947,0.01189810199355731,-0.002371020386154303,-0.005329879741444834,9.27553549332648e-05,0.0001324777748336336,0.002596967541431593,0.014510017710356978,6.322058926702392e-05,-5.9421595593829165e-05,-0.013692421264962886,-0.007428705461428091,-0.0018198674585656314,-0.002039707952900272
"Size of mean_values: (1, 40)"

"Time Range: 15:12:32 to 15:12:59, Duration 27.0 
 Start Row 6616, End Row 6724 
 Start Time 1653.75, End Time 1680.75"
Mean Values:
0.027617822136313523,-0.014986420302664255,0.0060032283923716,0.008484698430869513,0.036932601340059414,-0.003800584983217402,0.03204395385460601,0.01287714584954949,-0.03544961411928467,-0.01624120450110276,0.029571773398035767,0.005446549258781461,-0.0007097619177398531,-0.0034563091466447466,0.0061854938669782394,-0.0015564489969693983,-0.006642067389957202,-0.019482880894002505,-0.00220190643182759,-0.009527723123802687,0.0027752112725080275,-0.006256815856177995,-0.00013173935648512754,-0.0023754148557830527,4.5096413369311975e-05,-0.0005160140842987651,0.0006284143428200745,0.00025124226768326297,-0.0019751118813989246,-0.005823719657936172,3.3215157252040545e-05,-3.905192645217574e-05,-0.0015980750765394076,0.0016989232081333016,-0.00017262135803277904,-0.0006247424935434294,-0.014407004903694249,-0.006720379162620595,-0.0022077458416503272,-0.002698497624023308
"Size of mean_values: (1, 40)"

"Time Range: 15:12:59 to 15:13:39, Duration 40.0 
 Start Row 6725, End Row 6885 
 Start Time 1681.0, End Time 1721.0"
Mean Values:
0.0268642575349488,-0.010827468610464791,0.006164958290224129,0.01115437910727148,0.03892368929558722,-0.004645038049908215,0.042516778211542254,0.01784997908750485,-0.015634628069522365,-0.007396078193101415,0.029548844616266254,0.008430971567985647,-0.0006738220675358043,-0.0026066230844424233,0.006226496617962197,-0.0023660802771961016,-0.005679807771873146,-0.014540279593165138,-0.0025205996467898535,-0.008108416850423204,0.00647639713312258,0.001715384704548975,-0.0002103777469336163,-0.0022184496192476817,5.547580589238332e-05,-0.00041551087505103723,0.0008629098511872272,0.0022071178932747417,-0.0011106915935764025,-0.004015601923635795,0.00015202975994372351,0.00021171789657214893,-0.00047058249148585477,0.005183256948617769,3.532832914880527e-05,-0.0001192765993139507,-0.014160305056295142,-0.005328971155513048,-0.0019360242058706865,-0.0024136297872871895
"Size of mean_values: (1, 40)"

"Time Range: 15:13:39 to 15:14:51, Duration 72.0 
 Start Row 6886, End Row 7174 
 Start Time 1721.25, End Time 1793.25"
Mean Values:
0.025882256638586947,-0.008801230439657453,0.0059899394509286,0.00949142632256118,0.0402765039845887,-0.005520592266160142,0.04945530194737425,0.019056988856041242,-0.011775999051551767,-0.006513281025702283,0.03179168469546756,0.01695547024430515,-0.000753478013199095,-0.002439502986971415,0.007482633241992521,0.0008681744796999657,-0.005161867176568538,-0.01249435374723207,-0.002681569967368738,-0.007655966123180037,0.010736219580124759,0.012574400306669136,-1.7591804649083947e-05,-0.0016061464079205282,6.41967294105513e-05,-0.0003469926339187962,0.001300265051194031,0.003708908043528834,-0.00143657447683467,-0.004122641774399045,0.00018338200515765818,0.00038312666033744804,0.00047959526150049544,0.008131871280410133,0.00014139508656313803,0.0001884228974834952,-0.013745802424534471,-0.0037403592357784727,-0.0017204216974148093,-0.0022131020279478704
"Size of mean_values: (1, 40)"

"Time Range: 15:14:51 to 15:15:17, Duration 26.0 
 Start Row 7175, End Row 7279 
 Start Time 1793.5, End Time 1819.5"
Mean Values:
0.030531502798223746,0.025213280165645512,0.011466339320813243,0.026191913387529735,0.048426381718933424,-0.003590498580191341,0.07071808790077921,0.02730143987061576,0.029384381707869243,0.009106227882752919,0.03668581116947165,0.08628710469675838,0.000841857340373199,0.0029228130483475835,0.011440336150873363,0.03363768796908323,0.01065803101429197,0.023358673576413403,0.004198174053345375,0.013723663050340063,0.01164529080293304,0.031028520629617046,0.0012821237926914112,0.004101359228656838,0.00017068752190869922,0.0007404558158654329,0.005221196309893936,0.020032804519399858,-0.001329903067068669,-0.002251791919171255,0.0003382564734416347,0.0006553610636409946,0.006600389455221486,0.02598188246108307,0.0003332128301540802,0.0008235712553474559,-0.011316818843748497,-0.0002108967206924797,-0.0016882997051933905,-0.0019536270558896656
"Size of mean_values: (1, 40)"

"Time Range: 15:15:17 to 15:16:06, Duration 49.0 
 Start Row 7280, End Row 7476 
 Start Time 1819.75, End Time 1868.75"
Mean Values:
0.027833893087582415,0.018923711746332485,0.009419622897886707,0.020817704378092602,0.04402530367250989,-0.006285400098494619,0.0652291249525651,0.025309673428054544,0.027013250778977555,0.008633787224362232,0.03791082279237806,0.07846064663743563,0.0008144304158962266,0.002552626752352284,0.008027494574553507,0.02934156249552947,0.00728944039332584,0.017555164891428277,0.0027998269701777056,0.010946273648297412,0.01195320705201723,0.03001834196666708,0.0011345191210616308,0.0032550223668633394,0.00016337301444384992,0.0006449369011983412,0.005681339477666973,0.018929305920799337,-0.0013883116515091185,-0.002568233917668237,0.00027072570156839586,0.000582220056056898,0.006711513512945084,0.02516784617609408,0.00024284996410765887,0.000437053903788259,-0.011585789705355688,-0.001294800315347952,-0.0014316941900906779,-0.0017991157512888087
"Size of mean_values: (1, 40)"

"Time Range: 15:16:06 to 15:16:34, Duration 28.0 
 Start Row 7477, End Row 7589 
 Start Time 1869.0, End Time 1897.0"
Mean Values:
0.022316133167601324,0.015467950898553741,0.014925126273015604,0.02821425744380102,0.030724320357316422,-0.01929665172845463,0.05001308925024189,0.009124432916218424,0.04531809396124731,0.016851823122242912,0.03152603964338983,0.07612423491985496,0.0022897391738403825,0.005131455609172336,0.010642425712129496,0.03529058887151945,0.0063574167868512286,0.02064857483888919,0.0018392272427660227,0.011160360662162588,0.013648632834181123,0.03686584857378763,0.0006092864716430281,0.003281341207944707,0.0003803212823352687,0.0010867996926343733,0.004890612753273985,0.015343504156070976,-9.352723737222478e-05,-0.0008270892945092254,4.602056489176414e-05,0.00047865059245054214,0.008282928670099108,0.026520512710830564,0.000540035327809319,0.0010968068984332142,-0.004517913818982157,0.005911135825407252,-0.0028597099326298993,-0.00295074097132934
"Size of mean_values: (1, 40)"

"Time Range: 15:16:34 to 15:17:19, Duration 45.0 
 Start Row 7590, End Row 7770 
 Start Time 1897.25, End Time 1942.25"
Mean Values:
0.025056715722191862,0.0055308037887035425,0.008417673970281689,0.018133193010379196,0.03364517927667581,-0.0133572761390933,0.04417774389314942,0.011790671731173982,0.007841508629777968,0.0005931759262265191,0.03354981664726315,0.04515962490053795,0.0013341049203948337,0.0015489798903640093,0.009372603072011593,0.023678222128514802,0.00026234725796452774,0.003507021063440487,-0.0015841815948351677,0.00039001341599568856,0.011254071531508392,0.021672435209310146,0.00030211209011994015,0.000571123435326919,0.0005056582729541313,0.0008417238928860605,0.004521120462860048,0.011056245940076525,0.0015457870046932702,0.0006288222807681773,9.596638400025588e-05,0.0003993096336700242,0.007283686322590995,0.02123470518623484,0.0005872891971734315,0.0009082431156553663,-0.009036931485306744,0.0009260094159197781,-0.0032214636552599873,-0.0031636265709115595
"Size of mean_values: (1, 40)"

"Time Range: 15:17:19 to 15:17:56, Duration 37.0 
 Start Row 7771, End Row 7919 
 Start Time 1942.5, End Time 1979.5"
Mean Values:
0.026434465508096687,0.0020809594421601833,0.00758689755415642,0.017113577336768982,0.02899863546235554,-0.014183120422854781,0.034048510730781675,0.010064331433000994,0.0100776980411525,0.003734603668764847,0.034424609443243194,0.03834904882515896,0.0011939006394183717,0.0012487239029227279,0.009737499523760622,0.021302590951509052,-0.0018087398037021226,-0.0017757985046618473,-0.00193962647672337,-0.0006065193625452434,0.011021106659455356,0.013641740730670048,3.2049434248661644e-05,-0.0006441660253752018,0.0004076846616951575,0.0005383846459895752,0.003714581688622898,0.0069370597395051305,0.00029250121345778755,-0.001646068334547884,4.0335177172503594e-06,-2.514973198926129e-05,0.006646437086137769,0.019038140481488636,0.0003487577220655411,0.0002477731649181011,-0.00973681313436334,-0.0012084536137851553,-0.0031180255094052844,-0.003102817181098263
"Size of mean_values: (1, 40)"

"Time Range: 15:17:56 to 15:18:25, Duration 29.0 
 Start Row 7920, End Row 8036 
 Start Time 1979.75, End Time 2008.75"
Mean Values:
