0.0012710201826149584,0.0025998159958806892,0.0057857531250129325,0.005718540505027055,0.0016650467551076037,0.0008027886920424855,0.007074170747027784,0.004490737045737228,0.00787142636471428,0.005141749849267982,0.006853777536382082,0.011196530582164143,0.0009255614263986099,0.0012203658574494495,0.0007884615717598414,0.0013339119217463536,0.0006500234139884399,0.0012741950859845512,0.00036288321113106005,0.0016048546982425419,0.0024089270469279094,0.005079874227177576,0.00023996947581728865,0.0006162708371986983,0.0003200925451928193,0.000565855582368078,6.347312294379636e-05,0.00022390981368087238,0.012140977672323024,0.014043367951136304,5.60226496743286e-05,0.0002651694430751455,0.004055164618955452,0.020635370065590564,0.002008212364427229,0.01654037511989986,0.03077322150994923,0.045769387917184004,0.002063936754352874,0.0037525679095528125
"Size of std values: (1, 40)"

"Time Range: 13:21:13 to 13:22:02, Duration 49.0 
 Start Row 4778, End Row 4974 
 Start Time 1194.25, End Time 1243.25"
Std Values:
0.0005951195483392967,0.0010471561350101951,0.0012291820048167985,0.0018929472650050046,0.0005426620841428875,0.00037749654328960076,0.0031614041672267724,0.002279159165243759,0.0026571862045490424,0.0017235549592647605,0.0010460087036506763,0.003037334729978058,0.0002481000330983669,0.000274109557206638,0.0004049165594821741,0.0005460355089582915,0.000155907157705225,0.0003480585884096846,0.00011732889098059026,0.0005841588253423886,0.0018364008515638212,0.0030453405319724484,0.00010120604492347529,0.00023392666853296686,9.486118347306457e-05,0.0001721290929594494,1.7395460312337708e-05,4.992705137242395e-05,0.0020600199217838387,0.0030404278609457006,2.6759253064303852e-05,0.00010690976520732054,0.001009842596242719,0.005787937867291152,0.0010717486230283086,0.004206264785780687,0.00435291986950186,0.007882904087123534,0.00032783276048439346,0.0006469047522403689
"Size of std values: (1, 40)"

"Time Range: 13:22:02 to 13:22:58, Duration 56.0 
 Start Row 4975, End Row 5199 
 Start Time 1243.5, End Time 1299.5"
Std Values:
0.0005794726274861191,0.0009778332428812017,0.0011178403651572384,0.0011546608873627268,0.0005505052438730829,0.0002733718425380083,0.0024861145144956837,0.001758509305092253,0.002244896898685043,0.0011428964481659063,0.0014284690940464815,0.001771847316841832,0.00015504626917112578,0.00014965543606167004,0.0004302818578469992,0.0006478098496229706,0.00012598008137414284,0.0002930087076479352,0.0001489024007202787,0.0005538071855011721,0.0011909917721491623,0.002319742954326022,6.985530951353588e-05,0.00019107449027669338,6.559181401683478e-05,0.00011870409283316144,9.268417148421872e-06,2.7489502766414937e-05,0.00353263441507708,0.003957930399349288,2.046676326807694e-05,8.124183855759994e-05,0.0008886916283482206,0.004190461536385267,0.0005962729013484378,0.0028860964023415875,0.007110109749763433,0.01041949844203325,0.00026531199346177835,0.0005367344618470778
"Size of std values: (1, 40)"

"Time Range: 13:22:58 to 13:23:46, Duration 48.0 
 Start Row 5200, End Row 5392 
 Start Time 1299.75, End Time 1347.75"
Std Values:
0.0007301484328422005,0.0015014614543601272,0.0010650689225464415,0.0027721080672677037,0.0008329300468991836,0.0002756750041061804,0.0031312888097886358,0.0018789635918165242,0.0021460125278881764,0.0015456561238107215,0.001401016489497307,0.0014704429640476529,0.000123306467974582,0.00011410006209247482,0.00040226609081559005,0.0006050229684194327,0.00011141248528962406,0.0002677069244543852,9.71312295615882e-05,0.000243491391973862,0.0017918422006545614,0.0030764037723006355,7.533272206584427e-05,0.00020477908659528103,6.646670601723359e-05,0.00010556872934182171,1.315895699589639e-05,3.57663586873746e-05,0.0013669521356366925,0.001620048334619068,2.5232909711811115e-05,8.473554420600094e-05,0.0006029048384044111,0.002624161021868416,0.000867911953958079,0.0027907782819759732,0.0031649666329190552,0.00418241429872379,0.00014125927766218464,0.00032670277450652717
"Size of std values: (1, 40)"

"Time Range: 13:23:46 to 13:24:33, Duration 47.0 
 Start Row 5393, End Row 5581 
 Start Time 1348.0, End Time 1395.0"
Std Values:
0.00037603708677779444,0.0014102627285036717,0.001991167078630178,0.0032392290804119134,0.0006036467227246057,0.000547978156918248,0.0019063739695354943,0.0012618011295766043,0.004231396571052919,0.003154189852149836,0.006411324165261863,0.0100862803566221,0.0003541941073330739,0.0006011272629320197,0.00032519578463178643,0.0007432918077641741,0.00017511390539485727,0.00047904414584248813,0.00029693332941483524,0.0007693879110021339,0.0009741387697827405,0.002191078419645435,0.00010860161829656014,0.00021727398607508756,0.00023984928809640693,0.00042241459379011335,4.8722582991244634e-05,0.00017097836983022925,0.0022766297196153908,0.002232159486441408,2.761572926817964e-05,9.265225072352599e-05,0.0010112248913813529,0.0037191424170601637,0.0016395458861701473,0.003853835775529871,0.00296649969862613,0.004287027811212052,0.0003427897607634837,0.0015642707380757383
"Size of std values: (1, 40)"

"Time Range: 13:24:33 to 13:25:27, Duration 54.0 
 Start Row 5582, End Row 5798 
 Start Time 1395.25, End Time 1449.25"
Std Values:
0.0010266446679786118,0.001943057497926908,0.0032104119458366315,0.003949349907787693,0.0011270949954458498,0.0005488649779101564,0.004972781629242506,0.002938863405275394,0.0044806541408665915,0.0026993664675185967,0.004432430615563364,0.0070808035901254235,0.0004011856532992525,0.0005469637004103855,0.0005681235477685102,0.0010450228340847718,0.0003746486407143524,0.0006411291080779714,0.0003033725034430273,0.0009107402012782038,0.001639305242972761,0.0027146142475893767,0.00014901518118890135,0.000369160315028939,0.00015334588452350762,0.00029458304965762795,3.015869847171411e-05,0.00010627256779190361,0.007047661678667959,0.007477663486219883,4.5990881623108466e-05,0.00014261756224457573,0.0014814014524013712,0.008053938519022886,0.0013967809093494066,0.006863798895984236,0.01312325209249341,0.017970173869331977,0.0005695123495496343,0.0014132088599873827
"Size of std values: (1, 40)"

"Time Range: 13:25:27 to 13:25:50, Duration 23.0 
 Start Row 5799, End Row 5891 
 Start Time 1449.5, End Time 1472.5"
Std Values:
0.0007926827757246659,0.0010239715441151935,0.0019519026113740004,0.0013913224282625814,0.0004988159050972386,0.0002683488393935702,0.0031654360458891347,0.0019399353924751269,0.0011816521944906983,0.0007111659651650886,0.0005885122441006881,0.002652812481573958,0.00029292536583150396,0.00032421640398036126,0.0003266066378529125,0.0004194114256918279,0.000126291665770013,0.0002732663220852239,0.00010441690041650591,0.00036016630496855614,0.0012466348999958514,0.00242342459466679,9.067219962735305e-05,0.00027890650648154983,9.357129305712557e-05,0.00014771096547536752,1.5793459141046468e-05,5.5351680773780426e-05,0.002157888633970677,0.0024214915626008344,3.0087178148915628e-05,0.00013315491388339126,0.0004510148347346279,0.002329184083899913,0.0010481096797618939,0.0034787717177295185,0.005754159328295113,0.00790036376279679,0.00024844926349076467,0.0005921926764229974
"Size of std values: (1, 40)"

"Time Range: 13:25:50 to 13:26:38, Duration 48.0 
 Start Row 5892, End Row 6084 
 Start Time 1472.75, End Time 1520.75"
Std Values:
0.00071036074950792,0.001451233742695864,0.0010062038491302284,0.0026846858784368207,0.0008883881641863178,0.0003873600862197908,0.003386822515177609,0.002543820242734462,0.002214427121270875,0.0012915655120780227,0.0014120559002491445,0.001971667283379631,0.0002219034978244473,0.00018840415053786208,0.0004336276177258706,0.0008340230866042108,0.00014657549841669816,0.00034851317702088883,0.00010367476113886447,0.00025332967132149346,0.0021771401419998153,0.003456129116607094,0.00010353930722190028,0.00025600087249805686,0.00012689075067424463,0.00015771662390149535,1.7313120703903434e-05,4.4913883243602824e-05,0.002289506198913854,0.002277407439301119,2.4360241650928824e-05,9.834839806380168e-05,0.00039361939051079915,0.000982970644074967,0.0007885580393599027,0.0019502817115275419,0.0024519385754457235,0.0042506061732293906,0.00011953948223937145,0.00031898413636798447
"Size of std values: (1, 40)"

"Time Range: 13:26:38 to 13:27:01, Duration 23.0 
 Start Row 6085, End Row 6177 
 Start Time 1521.0, End Time 1544.0"
Std Values:
0.0009112421694041411,0.0015619560111020643,0.0008170394005694728,0.0016211571517992962,0.0008709419259467121,0.0002958379693487703,0.00257838148724957,0.0013033840574831362,0.0026975640843428916,0.0018104726355178003,0.0007511874415058712,0.001145823233666277,8.87309565747802e-05,0.00010167032807165146,0.0004142911890380073,0.0007027173087979883,0.0001437890675643968,0.0002742307412380974,0.00012302430735877497,0.00032448881133988596,0.00164434169164786,0.0032592754236126075,5.875010865049625e-05,0.00015881746502022963,6.921536250823345e-05,0.00011563092858606071,8.658496673998842e-06,2.260271028702757e-05,0.0017286324201514706,0.00244078638355524,1.91444670418623e-05,6.756839328211635e-05,0.00021617316742849642,0.0011817540347874957,0.0004677380127662859,0.0013839655851010182,0.0007466950638786962,0.000861043285656729,7.832122622225233e-05,0.00017965957076416456
"Size of std values: (1, 40)"

"Time Range: 13:27:01 to 13:27:52, Duration 51.0 
 Start Row 6178, End Row 6382 
 Start Time 1544.25, End Time 1595.25"
Std Values:
0.001008647105368294,0.00172140977185135,0.0022512955599714047,0.003054256691659205,0.0009892253083678352,0.000589339721926968,0.004620293240989208,0.0029713216880624593,0.004062036532967224,0.0029764240859023053,0.0060458382129632265,0.008854278239176835,0.00034916895401546495,0.0004977601322836869,0.0005102219869599626,0.0007977228570254625,0.0002440561954030814,0.00048337690894487384,0.00032311743578280545,0.000993220586865055,0.00166110459074309,0.0027667849350713498,0.00010704534920861362,0.000250661255028832,0.00022461318230732361,0.000361176990351144,4.818256695644275e-05,0.0001538967011058842,0.005252362792855818,0.005717017087787778,4.009291976028006e-05,0.00011608511949046477,0.0014693062374481877,0.007513591123969522,0.00197577079520993,0.007534732928715132,0.00989427839892981,0.015741054664074997,0.0005127846988090336,0.0012292758921220912
"Size of std values: (1, 40)"

"Time Range: 13:27:52 to 13:28:32, Duration 40.0 
 Start Row 6383, End Row 6543 
 Start Time 1595.5, End Time 1635.5"
Std Values:
0.0009221238097822579,0.0014901079224666806,0.001032044376388725,0.0018000047612359623,0.0007318899599971969,0.00048469642626275573,0.0030733534038066075,0.0019652609984004473,0.0016806749784341569,0.0011753414053549639,0.0007978953256481111,0.001546753598714857,0.00010068595174093337,0.00018346419045702043,0.0005063957980532899,0.0007081619239718214,0.00013690083871180695,0.00030577016621175147,0.00012477642551035053,0.0002945938240630834,0.0017716483390288148,0.0030291771525833427,8.779692457845675e-05,0.00023464709702507446,6.778222431347811e-05,0.00013992516915150002,1.0998186778540548e-05,2.8386478096366566e-05,0.0017681614415874624,0.002358553832298916,3.7028922905442944e-05,9.673662397170504e-05,0.00036694824015072393,0.0013924438340954636,0.000672636350132219,0.0016346691308910398,0.002537132267291162,0.004185643056413487,0.00012309406675409146,0.0003263599637501692
"Size of std values: (1, 40)"

"Time Range: 13:32:41 to 13:33:12, Duration 31.0 
 Start Row 6544, End Row 6668 
 Start Time 1635.75, End Time 1666.75"
Std Values:
0.0009434092524506422,0.0015889579499985954,0.004101553830769094,0.004892898726022254,0.0007904074411413753,0.0003601659201416664,0.003766290615919864,0.002859209948761211,0.0026053304694545944,0.0018673129521869227,0.002911016471894023,0.0029064697936857773,5.9645633082564707e-05,0.00013766593039316738,0.000581551250988998,0.0009403139310216903,0.00029668712884674286,0.0004869048886544832,0.00019907730466806284,0.00036429092042472843,0.002217200193027693,0.0036771460380967944,9.637470316297247e-05,0.00024284152909155541,7.581944707819861e-05,0.00014772496188375,1.128046053243891e-05,2.507859951409208e-05,0.0018974236119326528,0.002310281451895725,3.643101582753773e-05,0.00010725728936225751,0.0008913900951717936,0.0014202766033154387,0.0007186233295953718,0.0018130768239362565,0.001886960176819319,0.002624784870971308,0.0002578880574378756,0.0005614958614900859
"Size of std values: (1, 40)"

"Time Range: 13:33:12 to 13:33:45, Duration 33.0 
 Start Row 6669, End Row 6801 
 Start Time 1667.0, End Time 1700.0"
Std Values:
0.0009941445257429585,0.001299947593096339,0.0021168136828093715,0.001791162416798704,0.0007573585685581634,0.00036625349572964514,0.0023970891793739196,0.0021322252830531666,0.0020293914676507868,0.0013460398210934307,0.002212728763472582,0.0029934956677569696,9.832947441281181e-05,0.000161838010568533,0.0005878447619755068,0.0008140413355181155,0.00020540423380170308,0.00037375571070051735,0.00020463574383519162,0.00032771469277183415,0.0020385398946714834,0.0029285771140055493,0.00010509740424979319,0.00025051860266556294,8.427460832140451e-05,0.00011378032808117103,1.090053738769895e-05,3.951485175139046e-05,0.001483865709395581,0.001552796920910744,2.6896694604627113e-05,0.00010785729443985141,0.0005517844916001613,0.0010956908498686339,0.000701084993171359,0.001471996978256031,0.0028475046617040226,0.003931768408854851,0.00010637293374091039,0.0003440381693914462
"Size of std values: (1, 40)"

"Time Range: 13:33:45 to 13:34:28, Duration 43.0 
 Start Row 6802, End Row 6974 
 Start Time 1700.25, End Time 1743.25"
Std Values:
0.0008868534085470132,0.0016033092197203583,0.00119834578532703,0.002344919200365567,0.0006800713117725792,0.0002790422317512796,0.0038872325431736072,0.00236303240859737,0.002910698749797145,0.0017528589960289563,0.0008921515341467382,0.002154323974907402,7.411614487556843e-05,0.00019080019552457188,0.0005419948975657348,0.0008356229740150136,0.00012915684808260315,0.00028576205577582857,0.00016265561453787674,0.00040818963273380946,0.0023649825590304104,0.004178542341487877,7.74672316490674e-05,0.0001785896489244156,6.463948320001973e-05,0.00014306471633524184,9.091778720599935e-06,2.946019675520971e-05,0.000988067456118533,0.0017031101581827645,2.542026715750952e-05,6.67970278877054e-05,0.0003670056320891289,0.0012491307061924758,0.00045987807072810495,0.00123946306208447,0.0036202018404638625,0.005095963057481805,0.00014500096085232644,0.0003504332739226238
"Size of std values: (1, 40)"

"Time Range: 13:34:29 to 13:35:37, Duration 68.0 
 Start Row 6975, End Row 7247 
 Start Time 1743.5, End Time 1811.5"
Std Values:
0.0008934347824890378,0.0018612938928828822,0.0009522447771325262,0.0039213412466138275,0.0008779979638491509,0.0003888735611009322,0.0033217254026126557,0.0021890168065904383,0.0024877309797586744,0.001527777650070339,0.0010113043369396767,0.0018935955212322356,0.00010456515942880482,0.0002159881349463958,0.0006401151549455464,0.0011086012149965655,0.0001598981258147899,0.0003833915427822985,0.00011453246986459095,0.0004819287692641477,0.0021231387130423184,0.004014546838891468,0.00010188418485410074,0.00025967098138511135,6.684683498505559e-05,0.00017550921623830563,1.2135507317870437e-05,4.090886339916956e-05,0.0013753035213186604,0.002887364323238877,2.9557566104993176e-05,0.00011096147204606228,0.00046286386734284706,0.0016014673635857757,0.0007040929449788128,0.001532114192512538,0.0014512251494404975,0.0025521454920008017,0.00018374286994556963,0.0004631155152433943
"Size of std values: (1, 40)"

"Time Range: 13:35:37 to 13:36:16, Duration 39.0 
 Start Row 7248, End Row 7404 
 Start Time 1811.75, End Time 1850.75"
Std Values:
0.0009662009111774362,0.001672554679856089,0.0007067555217482573,0.002557967348050725,0.001062518444561645,0.0004876043016368976,0.003703493833122079,0.0025506915817417805,0.002365023407954665,0.001641447889187199,0.0008425754262106273,0.0010565906387468736,0.00019012799373606076,0.00016146899677460595,0.0007673885543884997,0.0013065832499725232,0.00020794714936357304,0.0004691333970936095,0.00012169157560437678,0.0004834041221573108,0.0020781694404969743,0.004009040372320973,0.00013829331802722212,0.00034825817934403447,9.546716618121222e-05,0.00016357085262848253,1.3354076939458578e-05,4.401612203868404e-05,0.0012377652642790106,0.0018765225990727099,3.7241659728374176e-05,0.00014242419867980646,0.0005408988574032413,0.0017000185719325206,0.0009572545406282207,0.0019838358214152923,0.001722020884929827,0.003937272427679487,0.00016692863048137948,0.000532155840988356
"Size of std values: (1, 40)"

"Time Range: 13:36:16 to 13:36:52, Duration 36.0 
 Start Row 7405, End Row 7549 
 Start Time 1851.0, End Time 1887.0"
Std Values:
0.0006233526113831629,0.0018218428004522444,0.001120649954817765,0.0030008902024239643,0.0008750964608697723,0.00040798286585257696,0.003169330391533861,0.001491857807171535,0.00155085713978781,0.001188233450014878,0.0014549953500665647,0.002347447946641756,0.00017294756506603225,0.000194736129522976,0.0005626399696746133,0.0010434766221003207,0.00013934894426406776,0.00037111318149205604,0.00010290280068230687,0.0005361846859937284,0.0011256220275253834,0.0034893192070405096,8.73293959172695e-05,0.00024097669775376704,7.271758466593602e-05,0.00016887250954295777,1.5039239472330176e-05,4.513957283756805e-05,0.0014265554216580671,0.002110805799617065,2.6696993902579812e-05,9.55695827505216e-05,0.0005917748814847852,0.0023962428820104194,0.0007716240317340187,0.0021461390657775605,0.0035648043855109075,0.00672979487321207,0.00015126790591705528,0.0004139666809227831
"Size of std values: (1, 40)"

"Time Range: 13:36:52 to 13:37:44, Duration 52.0 
 Start Row 7550, End Row 7758 
 Start Time 1887.25, End Time 1939.25"
Std Values:
0.0010074490838380904,0.0018898097298368753,0.0018049020204266354,0.0031930182955490147,0.0011448827688639543,0.0005945971960888927,0.00585839499969532,0.0033367876556713067,0.004462531504046145,0.0031392612535179032,0.0061746000171261925,0.009504402055382083,0.00032730041169140204,0.0006318406378182325,0.0006986930598700983,0.0013965924220497373,0.00035176246733563567,0.0007839032172193225,0.0003130703602858103,0.0008432478927251559,0.0021719323216711907,0.0044185739312653455,0.0001639284539488202,0.0004422716629975861,0.00021591266513454365,0.0004090590257165132,4.666108721596721e-05,0.00015931027111278003,0.0036267980206285758,0.0038693965966723363,4.629422120456976e-05,0.00016875967848581952,0.0008843491415857479,0.003843525448120469,0.0020087359859301043,0.0059292561089575755,0.004241911590156983,0.007822169838447315,0.0003915484058460298,0.0012049571648835376
"Size of std values: (1, 40)"

"Time Range: 13:37:44 to 13:38:24, Duration 40.0 
 Start Row 7759, End Row 7919 
 Start Time 1939.5, End Time 1979.5"
Std Values:
0.0008113125589315492,0.0018216050030457718,0.0020510262289981183,0.005134440756350319,0.0010560177842466433,0.000581631755635476,0.003830382696523496,0.003528428195167368,0.004528072508860524,0.002952194405101862,0.005440452603354708,0.008575221166336596,0.0003604285094840224,0.0006604020107624297,0.0005662379016641137,0.0014021995426357452,0.00021271390071481478,0.00048013498801129854,0.00026354583097980467,0.000741579192333805,0.0020377544793808646,0.0038070152744331493,0.00010076060539017797,0.00020097741908074894,0.0002218004938384567,0.0004024518909638897,4.0203508620314764e-05,0.00014146804858931772,0.002870530808040237,0.0030261229656426557,3.400337702409444e-05,6.916790398692622e-05,0.0011089812385008705,0.004969576208856214,0.001353277280165304,0.004930569032212349,0.0048195976519933015,0.0077885697019789285,0.00033181233777628656,0.001404479731566001
"Size of std values: (1, 40)"

"Time Range: 13:38:24 to 13:39:18, Duration 54.0 
 Start Row 7920, End Row 8136 
 Start Time 1979.75, End Time 2033.75"
Std Values:
0.0031183491224154535,0.005529879525799475,0.006638136082874296,0.009484439568831516,0.00246899669629734,0.0011359262218041497,0.013479406129122814,0.010166725764779788,0.007109501936786808,0.004278488163918852,0.005002134636630683,0.006753948512846583,0.0009176111065813907,0.001140952706006254,0.0015560700643583083,0.002809268633278934,0.0007538176846646038,0.0009312106664895375,0.0004879313939239483,0.0015070452513516609,0.003870918583882996,0.006728569917068305,0.00020270193569549283,0.0005588893375344415,0.0002437552674235179,0.00043450933995104374,2.75745324622153e-05,9.925884542442458e-05,0.012539415915892315,0.013241587845315692,6.572747072543251e-05,0.00021188102126483917,0.002803910878751571,0.017409809269698723,0.0021469889886688996,0.01676892923423003,0.02907031049210759,0.03979767958086581,0.00141993241992768,0.002667063549891749
"Size of std values: (1, 40)"

"Time Range: 13:39:18 to 13:40:10, Duration 52.0 
 Start Row 8137, End Row 8345 
 Start Time 2034.0, End Time 2086.0"
Std Values:
0.0007656809033527957,0.0012785559117967661,0.0012087475315616175,0.002369940766568544,0.0006510914932400931,0.00035490376371240067,0.0031813704406313237,0.0022216398932541595,0.002281074134142556,0.0011718329802345101,0.0008971463747050169,0.00166738515201881,0.0001859692347690661,0.00029143016365432633,0.0005246198840411138,0.0009239205884287005,0.00017042236964455524,0.00039819782571459667,0.00011959282722430262,0.0003361777267422497,0.0016197630500040727,0.002799596871075744,9.555430817871014e-05,0.0002528241137671633,6.931836346622526e-05,0.00014931501627139037,1.192862081460364e-05,4.392876759854885e-05,0.0012308120871397032,0.0014496874575901618,2.721660869977193e-05,0.0001123875679006171,0.0004554396720949295,0.002370250373735825,0.0008155369391672879,0.002171564658691381,0.003923076594094571,0.0048081643138926985,0.0002609127458314489,0.0007072309629648248
"Size of std values: (1, 40)"

"Time Range: 13:40:10 to 13:40:59, Duration 49.0 
 Start Row 8346, End Row 8542 
 Start Time 2086.25, End Time 2135.25"
Std Values:
