0.003111215073410302,0.008749715010560646,0.0065520244187317975,0.01286996887483287,0.003193376613437138,0.003175442815044202,0.009109294522019269,0.00676299141074612,0.03301878318538225,0.016421291237584963,0.004919468121416038,0.01874303435222134,0.0006897232552671816,0.0020745110529871505,0.002244465153710441,0.006280395998702504,0.005903675689837864,0.01288755373831486,0.0024347560653805787,0.006814237509612582,0.002578397352514215,0.00606143978089994,0.0004064027075907762,0.0015958017876148132,4.42880129955649e-05,0.000273190284020066,0.0017702934919980383,0.0068415122470550805,0.0006593625384541988,0.0014961711489677723,9.420875361277932e-05,0.00025398354366104175,0.002274071149614354,0.007050618448441901,0.00019188205298298472,0.00046396572302870076,0.0005725290518299509,0.0012302231849943366,0.0002550040341233353,0.0004079568487633251
"Size of std values: (1, 40)"

"Time Range: 14:59:25 to 14:59:50, Duration 25.0 
 Start Row 4066, End Row 4166 
 Start Time 1016.25, End Time 1041.25"
Std Values:
0.004045232801743267,0.012635127109990813,0.0025029775423180685,0.0037923978187732626,0.007150256625397056,0.0066708898996816705,0.01309401695543015,0.011193756982820597,0.009097029047806229,0.004019170350031335,0.007090174448050749,0.030941552829376603,0.0005510141848744293,0.0012305914675209003,0.0025283883675950745,0.013715698670586815,0.005354639111384195,0.008434070164958913,0.0025354034832395034,0.005260788504940231,0.0015198307764750995,0.00740995143910563,0.0007009214940123701,0.0018943769470771879,0.00010205782669415211,0.0004521277746942237,0.001770102879908106,0.007243124342197612,0.0007301605097950977,0.001359525343817299,6.261649237105121e-05,0.00010805649881890976,0.0018633901423334904,0.004448928091935302,0.00017445197904200887,0.0003604400372641096,0.0006327378960895985,0.0007354776419749567,0.00024991788965018387,0.0001813398538457866
"Size of std values: (1, 40)"

"Time Range: 14:59:50 to 15:00:23, Duration 33.0 
 Start Row 4167, End Row 4299 
 Start Time 1041.5, End Time 1074.5"
Std Values:
0.00250462240577597,0.004872158365518024,0.0030395912209674174,0.005587776895543265,0.0026816708838665903,0.001354259286782202,0.006757668749146348,0.004976889667624147,0.011100632345696415,0.004998158925179939,0.002581050548870161,0.008629398442316756,0.00021683100052608843,0.0007061902267314167,0.0016719268883366445,0.005829172221099537,0.0016072841463444004,0.005560111176774499,0.0005003548837457192,0.002380825238661313,0.001937507938930438,0.004232981550935011,0.00014552941478611196,0.0005505116036446241,3.409376284774873e-05,0.00016014069415349268,0.0008383057352290753,0.0035666876625799707,0.0008656127173827648,0.0014303401754811175,5.422663199929997e-05,0.00017645168023392878,0.000884339706585913,0.0029252842860202763,0.0001218542359660359,0.0003187176579623519,0.0007655274000273262,0.0014313710830223885,0.00013902756073936885,0.00019788046995316844
"Size of std values: (1, 40)"

"Time Range: 15:00:23 to 15:00:53, Duration 30.0 
 Start Row 4300, End Row 4420 
 Start Time 1074.75, End Time 1104.75"
Std Values:
0.002387658972199832,0.005998241547284617,0.0015468405761877092,0.0026094768866833777,0.002689797902443958,0.0015590576419913652,0.0027305867516998587,0.0015954108513225955,0.0035866193022713925,0.002216679261436492,0.0014793728110928989,0.004787640483030464,0.00011281332857883411,0.0003453571474114634,0.0010303826170209782,0.0038943558685086248,0.0011172922203983508,0.002216171943014953,0.0004332648508410488,0.001180889966494056,0.0024475679254958188,0.003115746492274207,0.0001684629654165691,0.0002952640508376626,2.1431609333606696e-05,6.393206483222545e-05,0.00040263740271953,0.0016594069242174742,0.0006923753017680625,0.0009771700249523432,0.0001103039642520596,0.00015729660876015323,0.0011375209235508208,0.002528357535021545,0.0002137116579361884,0.00041827961487523094,0.00031688706039139774,0.0007245449963052977,0.0001287920878820794,0.00011925675594054954
"Size of std values: (1, 40)"

"Time Range: 15:00:53 to 15:01:32, Duration 39.0 
 Start Row 4421, End Row 4577 
 Start Time 1105.0, End Time 1144.0"
Std Values:
0.0016753106375706082,0.0031968818906334974,0.0009182210736803706,0.0020406511113454516,0.0024372501194148675,0.0020776174287787433,0.005433697526564214,0.004903140347476245,0.0023232910499786583,0.0013924432275091536,0.0023790687725333435,0.003598376037635012,8.329024045370734e-05,0.00017774580683764532,0.0010961895999808495,0.0026006513451949298,0.0010218773582177732,0.0018190450865552693,0.0002964380536071555,0.0009324998331424984,0.002189244663720279,0.0028223140980620834,0.00011740865679732806,0.0002704023843714899,2.9274900430121572e-05,6.279815954684786e-05,0.0005029928951919501,0.0019683703357753174,0.0005771567913273375,0.0008219805037167015,5.221633727683963e-05,0.00010354654330460756,0.0006765848060554849,0.0019968126491646527,0.00011945580062615253,0.00028325280467098425,0.0002928646797644361,0.000680743663209469,8.243908442931953e-05,8.76899431056641e-05
"Size of std values: (1, 40)"

"Time Range: 15:01:32 to 15:01:56, Duration 24.0 
 Start Row 4578, End Row 4674 
 Start Time 1144.25, End Time 1168.25"
Std Values:
0.002431200080305797,0.0036962872723790086,0.0016066787411673608,0.002123745413324883,0.0016630088102992597,0.0012533873925892084,0.003098377289268143,0.001884738181549824,0.0012986576227844414,0.0005180668847425267,0.0013356050477222037,0.004330825796328947,5.6925356299629437e-05,0.00020732080257919637,0.001585457040645535,0.002683004060059296,0.001209261886388101,0.0019600553503151784,0.0002605800242548678,0.0007113005619708754,0.0020385244292745117,0.0024694413682250418,0.000178150252362364,0.00026936207071038393,1.7756540981541906e-05,5.8458528991556215e-05,0.0004409786378327209,0.001520880459199168,0.0006795347863352817,0.0008683095835625636,9.5770822843956e-05,0.0001242518367648804,0.0007013107443351548,0.0017890786411031306,0.00010823312018205115,0.00017704977381513345,0.0002927857751002031,0.0005224617381422627,0.00010232487845136687,0.0001151439633019013
"Size of std values: (1, 40)"

"Time Range: 15:01:57 to 15:02:22, Duration 25.0 
 Start Row 4675, End Row 4775 
 Start Time 1168.5, End Time 1193.5"
Std Values:
0.002155660186686905,0.0013363924173073112,0.0023787468244985416,0.003644816283111835,0.0020511594946372273,0.002432709532190653,0.006396869188574659,0.004571538560825922,0.004461457926864676,0.003198961996742762,0.002903572025966674,0.00434705895332044,9.524704825652817e-05,0.00022879936666957796,0.002472104195530625,0.0024483006026203838,0.0011346937508546716,0.0018069277571726204,0.0003583146200517183,0.001149063654113366,0.005782624359206069,0.009763482892950606,0.00036588394237878883,0.0008325705113450795,5.420022371338685e-05,0.00017245052688689202,0.001326847307499488,0.005550932319360469,0.0005913748733108468,0.00118287340773102,0.00019989198709896087,0.0004644374737193786,0.002066500691015374,0.0059168195899453385,0.0004344210426342989,0.0010602103562850347,0.0010047700264298608,0.002231214921841341,0.0001280390842891244,0.00022060525935244834
"Size of std values: (1, 40)"

"Time Range: 15:02:22 to 15:02:44, Duration 22.0 
 Start Row 4776, End Row 4864 
 Start Time 1193.75, End Time 1215.75"
Std Values:
0.003196893599933327,0.0036743056652747377,0.0008690240435553365,0.001457656043446623,0.0032240645884555347,0.0018987776842858154,0.004482241875589435,0.0035037849782327476,0.001071731440934177,0.0009136587978723512,0.0022960955291065946,0.003944585961972311,5.90952711879105e-05,0.00019691785043831052,0.0015800428538458148,0.0025858646024259084,0.0012562021283555064,0.0028575062428379703,0.00022502842152266215,0.0005086832346438808,0.0025931762926726903,0.0037545900669647826,0.0001422785747590622,0.0003694279811012163,4.3675495730797406e-05,0.00012490088675742771,0.00044709336176268835,0.002105033857993244,0.0009186007661235681,0.0013935701345153763,6.622112541925228e-05,0.0001888757349372827,0.000615082031513273,0.002251716996636241,0.0001452765775177552,0.0003746253792068528,0.0004053169372265906,0.0008031878785480642,0.0002272964432733869,0.00026552811066465925
"Size of std values: (1, 40)"

"Time Range: 15:02:44 to 15:03:03, Duration 19.0 
 Start Row 4865, End Row 4941 
 Start Time 1216.0, End Time 1235.0"
Std Values:
0.0028007260713144395,0.003781019370674831,0.000851402663513384,0.0012411940992684658,0.0015562547317222732,0.0014320310681814649,0.0027219548277851824,0.0026065485105851356,0.001968828995388366,0.0007232234329538329,0.0015431960680641274,0.0032237350094325773,4.497455560844324e-05,0.000188434101639881,0.0015108576389325406,0.003072634324573834,0.0008552648974858523,0.0017235009555265472,0.00019240148161148401,0.0007356365495633499,0.001935735103029007,0.0025213513855971838,0.00020157503579143002,0.00032437758671938677,3.153959439546725e-05,7.905020229960171e-05,0.0005433114971198561,0.0019993442777153413,0.0006543708246951583,0.0009341823092604824,8.203706705407902e-05,0.0001002110908022112,0.0008698107227876228,0.002140353669404566,0.0001539024768561359,0.0002901460374491669,0.0003600462796494533,0.0006355819784400931,0.00015748853045433959,0.00017221410493436018
"Size of std values: (1, 40)"

"Time Range: 15:03:03 to 15:03:26, Duration 23.0 
 Start Row 4942, End Row 5034 
 Start Time 1235.25, End Time 1258.25"
Std Values:
0.0033026031995509234,0.006880670806097689,0.0013766455452158392,0.0021433632851291596,0.00482835736362342,0.004182274777941487,0.006766299006091253,0.005581415317473613,0.005779316347768632,0.0032570214747256175,0.0026966670912170975,0.00687327080073697,0.00011015234164185247,0.00013937109376604149,0.0015451013515884364,0.0061638053198184205,0.0014617223821646696,0.0022417032741269887,0.0006731931233225362,0.0009819276696381096,0.0010883151093015997,0.002164927132475831,0.00018403985964830002,0.0003792412758000725,3.657589507286066e-05,0.00010432609895687472,0.0005518708595827123,0.0019166053311487803,0.000629422505471799,0.0008920817553982186,9.358720536020411e-05,0.00010134689884945215,0.0009911832229652577,0.0023440498166502066,0.00018989270282210685,0.00037218200169047587,0.000249722030814592,0.0005181939077007014,0.00012226086336725116,0.00012908658660672087
"Size of std values: (1, 40)"

"Time Range: 15:03:26 to 15:03:51, Duration 25.0 
 Start Row 5035, End Row 5135 
 Start Time 1258.5, End Time 1283.5"
Std Values:
0.004459166703443032,0.006865862867364997,0.0011488029567603526,0.0018102208096855994,0.0052872431546300116,0.0034966802059103255,0.007154144723792781,0.0054033112706922065,0.008620280378351572,0.004741476653012484,0.002875405304495474,0.008996870382692371,0.00010695252861216083,0.00030338349193593996,0.002320018181259681,0.00778367450950407,0.0016490891669176018,0.0037099817491217067,0.000663456041313123,0.0016902830780272241,0.0019560443747904566,0.004587836710680182,0.00024927471558920894,0.0006312371329404236,4.17309645017324e-05,0.00017182038706854135,0.0007858777273904515,0.0034109694228886094,0.0006597732360758125,0.0011565691138377208,9.320249759024248e-05,0.00022344649307828223,0.0009066898838046779,0.0030823152982573775,0.00020137837450684415,0.00044121413565204005,0.0007395320599002139,0.001496214519599703,0.0002572857502726083,0.0003064422476370051
"Size of std values: (1, 40)"

"Time Range: 15:03:51 to 15:04:21, Duration 30.0 
 Start Row 5136, End Row 5256 
 Start Time 1283.75, End Time 1313.75"
Std Values:
0.001374500224813832,0.003921069005055718,0.0007122614764444591,0.0021991209017981875,0.0015725173868392933,0.0016540399377438341,0.004403564541544438,0.003739519227351067,0.006063164408259375,0.0030603948342639463,0.0023615031920641632,0.0030725923081811697,0.00011890514646901472,0.00037097055733572394,0.002081685553322838,0.00392390832093993,0.001470544077044619,0.00375471945096907,0.00028182590672673366,0.0008752385577339492,0.0032759978065749415,0.005425466188228587,0.00024862010062751626,0.0005676315084438839,4.797747890680202e-05,0.00015154141334228379,0.0009874901180108014,0.004181273346296232,0.000913935746661941,0.0016580669667848047,0.00012338966251268356,0.00031183251699199143,0.0014090367387839906,0.004459312893063956,0.00023261007544719549,0.0005619498338602151,0.001054461750388473,0.0021783425553656612,0.00015896632456889321,0.0002489037972685533
"Size of std values: (1, 40)"

"Time Range: 15:04:21 to 15:05:03, Duration 42.0 
 Start Row 5257, End Row 5425 
 Start Time 1314.0, End Time 1356.0"
Std Values:
0.0017998794893812453,0.004069271768796696,0.0025993085975522883,0.0040779543465281985,0.004441224796994194,0.00295584640179026,0.004515491080456685,0.0029328142475833034,0.003172137330779631,0.0023676197517728133,0.002036082407418593,0.003389263857805222,7.422294010327768e-05,0.00025474259794887875,0.0019706324509315295,0.0036099995357900395,0.0006132241758491986,0.0019663676531364808,0.0003536767912253561,0.001022455174806079,0.0024955961227502974,0.0036187874188937804,0.00019684415934661192,0.000396041654693479,2.968495242871675e-05,7.540538085270942e-05,0.0008242775386406755,0.0030636028187581905,0.0006448821784509173,0.0009655739896849293,8.403760111950509e-05,0.00017877015313614905,0.0010422040497567418,0.002727420706286729,0.00024359231231898314,0.0005369279367013622,0.0005357183043197377,0.0011588173759337574,0.00016507542787699028,0.0001958561566352064
"Size of std values: (1, 40)"

"Time Range: 15:05:03 to 15:05:42, Duration 39.0 
 Start Row 5426, End Row 5582 
 Start Time 1356.25, End Time 1395.25"
Std Values:
0.0031146556392407767,0.0077885132412962394,0.003075022014652855,0.006697783568584308,0.004642604281763229,0.003175014300492002,0.008960651614469668,0.006123491433405162,0.012538675599887273,0.00594531742057667,0.003647740690600174,0.01232665349797653,0.000298001646331907,0.0010218760255722437,0.0017511508192463736,0.006279207901238763,0.003508910199942288,0.008195064752419162,0.0012464724084019939,0.004193133581188131,0.003709183763237715,0.007061346774289492,0.0004043764722813163,0.0012573611051696543,5.2514016753671e-05,0.0002492905124377766,0.0014434729966700344,0.005962035948498064,0.0009965136298031017,0.0016243366782834397,0.00015206844342227556,0.0003245724028454313,0.00196349657003193,0.005984029927730282,0.00030031021252166496,0.0007008113678038802,0.001007333084817144,0.0020224442139241557,0.0003101572329967652,0.00040725506363460803
"Size of std values: (1, 40)"

"Time Range: 15:05:42 to 15:06:13, Duration 31.0 
 Start Row 5583, End Row 5707 
 Start Time 1395.5, End Time 1426.5"
Std Values:
0.005213131569104368,0.01000422903473506,0.003504817756220064,0.008893399192925507,0.005474824623450951,0.004207729095847778,0.009031479517199197,0.007336152206974042,0.019263843859178027,0.008501611970762987,0.004446740780284806,0.023887434654132907,0.0005207478873486406,0.0017903782228837048,0.0028938332563329286,0.012719358321082537,0.006606289317946323,0.015862326934438856,0.00250106951774262,0.007971717888583352,0.002707112436409516,0.005786942349925397,0.0006175426681819942,0.0021984468817071085,4.8297545862422126e-05,0.000410528409808015,0.0022787868363456174,0.009486422685368819,0.0014398392920710735,0.0023504629056733816,9.319980275179285e-05,0.00028207780100547353,0.0025009438110086845,0.008994638981629754,0.0002720764423607475,0.0006517367235264,0.0008105426163653577,0.0012995159335063,0.0005758249889878391,0.000749083904579603
"Size of std values: (1, 40)"

"Time Range: 15:11:04 to 15:11:41, Duration 37.0 
 Start Row 5708, End Row 5856 
 Start Time 1426.75, End Time 1463.75"
Std Values:
0.0019888817436700566,0.005016418277025845,0.001560898630546799,0.003495681255062365,0.0012872687624168263,0.0014064746230645214,0.0022806408776130027,0.0021912326529140848,0.009157548870791083,0.004452586409104995,0.0018543028754505868,0.008996065379236922,0.00016730503129294518,0.0007046622137413133,0.0019142043576268835,0.0048231688829569195,0.003287233676341389,0.006719710935239314,0.0011727824235787125,0.003387191841105616,0.0020011994810885097,0.0032914535818351024,0.00033347491933818083,0.001069996430966832,3.219729147823357e-05,0.0001622940042776562,0.0008972069213440352,0.0039513466200926375,0.0008081890091442348,0.0010644284398785575,9.097198924801665e-05,0.00018419729512215256,0.0014019055395381506,0.004402779570505897,0.0002041140928158093,0.00047664638920413973,0.0004902095083196861,0.0009106161243130665,0.0001238369213095135,0.00015211707373362802
"Size of std values: (1, 40)"

"Time Range: 15:11:41 to 15:12:32, Duration 51.0 
 Start Row 5857, End Row 6061 
 Start Time 1464.0, End Time 1515.0"
Std Values:
0.004131393900976986,0.005667190937052627,0.002979691521455695,0.006101046409944035,0.005231782570884422,0.004102698519685827,0.010261264317035007,0.007877223304305427,0.013684001792020596,0.006150055648351658,0.004131019934576543,0.020289765574036236,0.00031464562035249464,0.0012633424442502915,0.002825483944722275,0.008699317795132333,0.005109119663639494,0.012229699828594946,0.0019172912029369344,0.005872821831964169,0.004428392343722376,0.008690716631626218,0.0006534115943405336,0.0020523309386120247,5.213278212512105e-05,0.0003508851369454956,0.002187736320536572,0.00924502325511341,0.0015469451765995124,0.0024491336182156887,0.00017866516488639826,0.00046290802815518336,0.0033010097538929864,0.010484755095563935,0.00048967042319984,0.0012033898058494358,0.0011150176394649734,0.0021731809517902536,0.000674811222024046,0.0008090029402007017
"Size of std values: (1, 40)"

"Time Range: 15:12:32 to 15:12:59, Duration 27.0 
 Start Row 6062, End Row 6170 
 Start Time 1515.25, End Time 1542.25"
Std Values:
0.0039012401445132922,0.007217927842937856,0.0025855088329496457,0.004581435141461807,0.004737995113577664,0.0032487728174011793,0.006165174008692942,0.004984532159568304,0.005721958795932481,0.0028059456819145246,0.002637669563545921,0.01032941900949592,0.00020141594789171676,0.0005704740663311745,0.002017173862603419,0.007810600979377691,0.002126940098397094,0.004543808134410133,0.0007565183302104331,0.002388434434147206,0.00131853216128827,0.0035199996815274753,0.00018961327041264956,0.0005032267510632389,4.2743761539567755e-05,0.00016150551892478603,0.001024313508227838,0.003697246040812032,0.0008870224801343149,0.0013946539831873816,6.298828311829376e-05,0.00014877992183956666,0.0010788760193769552,0.0029658868491165124,0.00020872270517644575,0.0004659041787382714,0.0003789112450515162,0.0008370994232125515,0.0002117715352999729,0.00018644469741223345
"Size of std values: (1, 40)"

"Time Range: 15:12:59 to 15:13:39, Duration 40.0 
 Start Row 6171, End Row 6331 
 Start Time 1542.5, End Time 1582.5"
Std Values:
0.002989342994658831,0.005924754804071465,0.002264374557895029,0.0033496678338338394,0.0034153226382821356,0.0031090603283913548,0.005907477090704449,0.006100885747903535,0.0052726083155087925,0.003355745216961335,0.0031493133551031,0.007887900037094565,0.0001678259357974755,0.0003603752812710526,0.0016425495676953988,0.007574130657481934,0.0013247530096596445,0.003918120144841183,0.0006284828595970318,0.0018009148996575792,0.0028663335835284157,0.004443948254940886,0.00029903284380318755,0.0005756667536107414,4.511118648311221e-05,0.00014435785473102886,0.0012215456300466842,0.004867002200573792,0.0013891744450029778,0.0022098488488989806,0.0001055616966511087,0.0002464962157903382,0.001484622755779903,0.0044698609993555185,0.0003383798672724135,0.0007467083696944225,0.0007060016315122937,0.001641237627172606,0.0005386353482643754,0.0005395923060451132
"Size of std values: (1, 40)"

"Time Range: 15:13:39 to 15:14:51, Duration 72.0 
 Start Row 6332, End Row 6620 
 Start Time 1582.75, End Time 1654.75"
Std Values:
0.005395123858961583,0.009816623101202808,0.0029238403079373558,0.004706903994719824,0.006001696894578537,0.004998188269639144,0.007857255355236015,0.006300933669978051,0.008007259375743264,0.004330443234795287,0.004451409476036425,0.015396943275809212,0.0004347655843287685,0.0010337806586663226,0.0016342572749289653,0.005757545288948281,0.0034597121008394026,0.005676029026619577,0.0016081073735128666,0.0033547882042082836,0.003262020368283744,0.0068870214126911695,0.00038712529458963165,0.0009903175488293367,7.39163049763732e-05,0.000254880061164134,0.001152962478495271,0.004244400854162935,0.0010546967273867428,0.0017936343766436988,0.00013688074122114921,0.00027171119865415503,0.0013562246401129508,0.0036178860804513763,0.00029122287124495216,0.0006697541833980544,0.0008601323596422049,0.0017932054219701803,0.00042190682264707724,0.00031828313268347
"Size of std values: (1, 40)"

"Time Range: 15:14:51 to 15:15:17, Duration 26.0 
 Start Row 6621, End Row 6725 
 Start Time 1655.0, End Time 1681.0"
Std Values:
0.001220824539961539,0.0020590784740615307,0.001802265028166223,0.0027899268005823377,0.0023478467312948222,0.0013429168158599217,0.0024138470968841945,0.0018062890995699465,0.002074551156499458,0.0010644736753580985,0.0013445838399970557,0.0038221093246552738,0.00012202392625278348,0.00018829163736198447,0.0007608331647094225,0.0018219233200264268,0.0008987425410109201,0.0017187615304671202,0.0005246388481934961,0.0009563880293395898,0.0010025050048532637,0.00126187409987739,0.00010290598869258667,0.0002896245271520591,2.9005446682264755e-05,7.533753751398256e-05,0.0004733400705104805,0.0017983024472764267,0.00036101702200310804,0.0005607080394089193,3.257756665441711e-05,9.464997741298256e-05,0.0005280885404386632,0.0016198069785257928,0.0001075134119260933,0.0002528957434993893,0.00017668049561109315,0.0005160681547387533,0.00012275444420547935,0.0001251453828320203
"Size of std values: (1, 40)"

"Time Range: 15:15:17 to 15:16:06, Duration 49.0 
 Start Row 6726, End Row 6922 
 Start Time 1681.25, End Time 1730.25"
Std Values:
0.0023472309114354484,0.003999069862947976,0.0014905598660429947,0.002459091556862394,0.0042668087669382035,0.0028488155878525793,0.005156389939294987,0.0030545595042901757,0.00861192171935478,0.003732998672091219,0.0013077741973774116,0.003295903051451033,9.097062940201063e-05,0.0004394098560985552,0.001445675330025219,0.0028309322758265053,0.0015994423345005605,0.003412947722924666,0.00029662086884289405,0.0011993122036519652,0.0012589781049891803,0.002783853310043142,0.00021558000263667882,0.0005036325861839494,2.3653325704403855e-05,6.725710281863469e-05,0.0009737115999598848,0.003380140884830164,0.00047117081473285624,0.0005908070354595205,8.27305872292851e-05,0.00019592332936033173,0.000964108580002814,0.002810352765599657,0.00018292177729309193,0.00041150054248011267,0.0004455682302666188,0.0009119275071654469,0.00013797633881454583,0.00013156856694887656
"Size of std values: (1, 40)"

"Time Range: 15:16:06 to 15:16:34, Duration 28.0 
 Start Row 6923, End Row 7035 
 Start Time 1730.5, End Time 1758.5"
Std Values:
0.003918678576256617,0.0027240378433365116,0.0024685352353966765,0.0061643998367197595,0.005604203791492972,0.004636220727514608,0.0022497956615499365,0.002351919904872015,0.021652454619565317,0.009808712451618152,0.0012814980266110387,0.005293218228650955,0.0003377512487540803,0.0011425457659606948,0.0025774859745433887,0.0034964521607772072,0.0014180421709650455,0.00574024968490157,0.0007176948207939913,0.0036572853260135865,0.0013897714914570369,0.0020792099653681147,0.00020970883012862067,0.0003924462045242848,1.7712000418091403e-05,0.00012113101660483955,0.00048373273990221476,0.0014627067366021923,0.000827629268821698,0.0014412840703494358,7.501680854995746e-05,0.00014163144453970835,0.000672896049956406,0.0023852647601904403,0.00010226405088637385,0.0002069589193258549,0.00038815385451381634,0.0006771086691721251,0.0005107336743503073,0.00042718043064643007
"Size of std values: (1, 40)"

"Time Range: 15:16:34 to 15:17:19, Duration 45.0 
 Start Row 7036, End Row 7216 
 Start Time 1758.75, End Time 1803.75"
Std Values:
0.003449029767906845,0.008034398834042573,0.0037226617462798343,0.009019635139109338,0.004468903994799293,0.0023200381299103125,0.009066731126512174,0.005570932949154167,0.02359883697831126,0.011133794659646491,0.0028359638018689783,0.013647451440518864,0.00041604390842616426,0.0014299009485526243,0.0022410296046504945,0.0076750789690012014,0.003674002366817288,0.00935578550921906,0.0012980780583194248,0.004747379692418449,0.0038550740048261273,0.008076098843240512,0.00047844208367612764,0.0013968033964796584,5.794703396046013e-05,0.0002512124763427916,0.0015432763394014211,0.006027059582148134,0.0010668389262656944,0.0015713727380540878,0.0001535255843016347,0.00037959165743292904,0.002541274071853251,0.00747816020937165,0.0003702201257247339,0.000884136033361491,0.001029268308114984,0.002141408778930743,0.00029691602324627924,0.0003298983622750304
"Size of std values: (1, 40)"

"Time Range: 15:17:19 to 15:17:56, Duration 37.0 
 Start Row 7217, End Row 7365 
 Start Time 1804.0, End Time 1841.0"
Std Values:
0.0035276746324834985,0.01102467922811765,0.0035780848532067392,0.007878901560768406,0.006235303406075361,0.0037144905914737853,0.009256718900628593,0.004497806895097714,0.018774038331712053,0.008469641758449014,0.0036544053776972414,0.019621755441154663,0.0004003920786379668,0.0014077191125302666,0.002459220738765385,0.012362890745968119,0.003907363536869783,0.008632148775795552,0.0017876272731872757,0.005323082020913036,0.004807127960799397,0.01032219868361893,0.00034861998957738677,0.0014223333814754493,5.41285290703767e-05,0.0003352398676027614,0.001486558821880296,0.00613462584908871,0.0016422429018079095,0.0026268366801369875,0.00012304145107402804,0.0002861570565990505,0.0018563329513856751,0.006432698782990827,0.00028413461408117357,0.0006436789396447905,0.0010964405729436356,0.0018020746054157933,0.000579716281676079,0.0006014332192844271
"Size of std values: (1, 40)"

"Time Range: 15:17:56 to 15:18:25, Duration 29.0 
 Start Row 7366, End Row 7482 
 Start Time 1841.25, End Time 1870.25"
Std Values:
0.0024294778521937793,0.005383740181186572,0.002786747024457456,0.0059617235719523634,0.003344651571334288,0.00187545098143695,0.005150808185803626,0.002893404105081876,0.01156630952909672,0.005280495783015172,0.0015426459252312456,0.010637200125330879,0.0003385218410699352,0.0009525460709796036,0.0016565399663626696,0.005439878698843243,0.0024901446962653914,0.007080050909287046,0.0011529360179461177,0.004175753689092157,0.0019578703149020285,0.004054584380500641,0.00014885423079341137,0.0008840400029466737,5.425759657786659e-05,0.0001954972788188069,0.0006871530359420239,0.0029965316481894676,0.0005713909540330949,0.0011130127685935306,5.4019646450776534e-05,0.000158168891490086,0.0006914009866898081,0.0022635145487824647,0.0001468869111237657,0.0002990848327971769,0.001295480932305516,0.0015255534495236752,0.0002916528144894758,0.0002293232345080638
"Size of std values: (1, 40)"

"Time Range: 15:18:25 to 15:18:50, Duration 25.0 
 Start Row 7483, End Row 7583 
 Start Time 1870.5, End Time 1895.5"
Std Values:
